topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1789558329.3760855,1789558329.3760855,0.6562
/camera/world/agv2_confidence,1789558329.3760881,1789558329.3760881,0.6552
/camera/world/agv1_confidence,1789558329.407862,1789558329.407862,0.6659
/camera/world/agv3_confidence,1789558329.4079716,1789558329.4079716,0.6563
/camera/world/agv2_confidence,1789558329.4080887,1789558329.4080887,0.6552
/camera/world/agv3_confidence,1789558329.4393134,1789558329.4393134,0.6578
/camera/world/agv1_confidence,1789558329.4393587,1789558329.4393587,0.6667
/camera/world/agv2_confidence,1789558329.4393766,1789558329.4393766,0.6541
/camera/world/agv1_confidence,1789558329.472451,1789558329.472451,0.6685
/camera/world/agv2_confidence,1789558329.4726176,1789558329.4726176,0.6557
/camera/world/agv3_confidence,1789558329.4726574,1789558329.4726574,0.6568
/camera/world/agv1_confidence,1789558329.521133,1789558329.521133,0.6684
/camera/world/agv2_confidence,1789558329.5211358,1789558329.5211358,0.6544
/camera/world/agv3_confidence,1789558329.5211992,1789558329.5211992,0.6573
/camera/world/agv1_confidence,1789558329.5503604,1789558329.5503604,0.6679
/camera/world/agv3_confidence,1789558329.5506413,1789558329.5506413,0.6568
/camera/world/agv2_confidence,1789558329.550666,1789558329.550666,0.656
/camera/world/agv2_confidence,1789558329.5828822,1789558329.5828822,0.6562
/camera/world/agv1_confidence,1789558329.5831423,1789558329.5831423,0.6663
/camera/world/agv3_confidence,1789558329.5831678,1789558329.5831678,0.6572
/camera/world/agv1_confidence,1789558329.6165378,1789558329.6165378,0.6649
/camera/world/agv2_confidence,1789558329.616605,1789558329.616605,0.6002
/camera/world/agv3_confidence,1789558329.6168072,1789558329.6168072,0.6576
/camera/world/agv1_confidence,1789558329.6453989,1789558329.6453989,0.6652
/camera/world/agv2_confidence,1789558329.645411,1789558329.645411,0.6138
/camera/world/agv3_confidence,1789558329.6454275,1789558329.6454275,0.6567
/camera/world/agv1_confidence,1789558329.6828508,1789558329.6828508,0.6656
/camera/world/agv2_confidence,1789558329.6830351,1789558329.6830351,0.6538
/camera/world/agv3_confidence,1789558329.683217,1789558329.683217,0.6572
/camera/world/agv1_confidence,1789558329.7076907,1789558329.7076907,0.6659
/camera/world/agv2_confidence,1789558329.707847,1789558329.707847,0.6551
/camera/world/agv3_confidence,1789558329.7079725,1789558329.7079725,0.6563
/camera/world/agv1_confidence,1789558329.7392876,1789558329.7392876,0.667
/camera/world/agv2_confidence,1789558329.7393873,1789558329.7393873,0.6556
/camera/world/agv3_confidence,1789558329.7396061,1789558329.7396061,0.6587
/camera/world/agv2_confidence,1789558329.772191,1789558329.772191,0.6562
/camera/world/agv1_confidence,1789558329.7722335,1789558329.7722335,0.6672
/camera/world/agv3_confidence,1789558329.7722945,1789558329.7722945,0.6575
/camera/world/agv2_confidence,1789558329.8209512,1789558329.8209512,0.6559
/camera/world/agv1_confidence,1789558329.8209753,1789558329.8209753,0.6658
/camera/world/agv3_confidence,1789558329.8210611,1789558329.8210611,0.6572
/camera/world/agv2_confidence,1789558329.8507764,1789558329.8507764,0.6547
/camera/world/agv1_confidence,1789558329.8508663,1789558329.8508663,0.6545
/camera/world/agv3_confidence,1789558329.850963,1789558329.850963,0.6567
/camera/world/agv1_confidence,1789558329.881516,1789558329.881516,0.6696
/camera/world/agv2_confidence,1789558329.881669,1789558329.881669,0.6547
/camera/world/agv3_confidence,1789558329.8818123,1789558329.8818123,0.6554
/camera/world/agv1_confidence,1789558329.9172375,1789558329.9172375,0.6689
/camera/world/agv2_confidence,1789558329.9173205,1789558329.9173205,0.6524
/camera/world/agv3_confidence,1789558329.9173284,1789558329.9173284,0.6569
/camera/world/agv2_confidence,1789558329.9444275,1789558329.9444275,0.6527
/camera/world/agv3_confidence,1789558329.9444826,1789558329.9444826,0.6551
/camera/world/agv1_confidence,1789558329.9445007,1789558329.9445007,0.6691
/camera/world/agv1_confidence,1789558329.981501,1789558329.981501,0.6691
/camera/world/agv2_confidence,1789558329.9815302,1789558329.9815302,0.6544
/camera/world/agv3_confidence,1789558329.9817052,1789558329.9817052,0.657
/camera/world/agv2_confidence,1789558330.0083601,1789558330.0083601,0.6559
