stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,experiment_state_available,manual_abort,agv2_derating_command_available,agv2_derating_active,agv2_derating_speed_ratio,agv2_derating_acceleration_ratio,agv2_derating_deceleration_ratio,agv2_derating_command_seq,fleet_scale,wheel_pre_limit_peak,mapped_path_capability_available,algorithm_state_available,algorithm_valid,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv1_reported_velocity_limit,agv1_capability_derating_active,agv1_capability_derating_ratio,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv2_reported_velocity_limit,agv2_capability_derating_active,agv2_capability_derating_ratio,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled,agv3_reported_velocity_limit,agv3_capability_derating_active,agv3_capability_derating_ratio,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv2_boundary_lower,agv2_boundary_upper,agv3_boundary_lower,agv3_boundary_upper
1788955080.97755,True,1.7453203897510388,0.08136832730597329,1.0642898960394824,-0.9491037296320486,-1.9786886518435705,1.0578986025960608,-0.9440913607863666,-1.9183029986457882,1.7428120990520517,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9764587120784317,-1.1210318262442465,-2.1771050271293713,0.9866189235767729,-1.1063798979647,-2.1771050271293713,1.7490896484064746,0.06827476814509652,1.7428120990520517,0.08,0.9989128191323345,-1.1069430643364688,-2.1608668727412734,0.08243739284474803,0.08243739284474803,0.11631511943064453,0.15,False,False,False,0.0704904093230921,0.0704904093230921,0.06244562566045082,0.15,False,False,False,0.08243739284474803,0.0704904093230921,0.08243739284474803,0.0704904093230921,0.15,False,1.0,nan,nan,1.262896083409065,-0.8263819533209791,-1.733923038533618,1.2468050754764108,-0.9241465985855698,-1.733923038533618,1.747300094960545,0.08290116341571618,1.7428120990520517,0.08,1.228425206651885,-0.9137486959530303,-1.8167680218310427,0.09996941687023803,0.09996941687023803,0.12914412756212265,0.15,False,False,False,0.08500069949185521,0.08500069949185521,0.1161292625301182,0.15,False,False,False,0.09996941687023803,0.08500069949185521,0.09996941687023803,0.08500069949185521,0.15,False,1.0,nan,nan,0.9633032617887224,-0.7177798160382756,-1.6097400891334401,0.9594456890652633,-0.8167846923458758,-1.6097400891334401,1.746024966712163,0.08080991658982281,1.7428120990520517,0.08,0.9463577820039629,-0.8115823220696003,-1.762126127667291,0.06598200598609086,0.06598200598609086,0.06592675511626477,0.15,False,False,False,0.05235557315898411,0.05235557315898411,0.07868246234687043,0.15,False,False,False,0.06598200598609086,0.05235557315898411,0.06598200598609086,0.05235557315898411,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955080.987615,True,1.7463122293103992,0.0864678463453116,1.0639371267817768,-0.9500425263872175,-1.9808183840628073,1.0576287045836616,-0.9448351976902114,-1.9194334115600737,1.7436033880920516,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9758439011170955,-1.1219176267915796,-2.177958081111235,0.9860166078028835,-1.107274371050969,-2.177958081111235,1.7501521611381825,0.07236242982673025,1.7436033880920516,0.08,0.9984588691773317,-1.1076201189144692,-2.161997285655559,0.0808142020964828,0.0808142020964828,0.1057660322108291,0.15,False,False,False,0.069112489080045,0.069112489080045,0.07448264294294034,0.15,False,False,False,0.0808142020964828,0.069112489080045,0.0808142020964828,0.069112489080045,0.15,False,1.0,nan,nan,1.2626644568917085,-0.8277836935602947,-1.7351715604504327,1.2464514002298497,-0.9255281726559416,-1.7351715604504327,1.7484424075466014,0.08539914065530967,1.7436033880920516,0.08,1.2281894994200826,-0.914685317677708,-1.8178984347453282,0.09741244434568291,0.09741244434568291,0.12867729891375276,0.15,False,False,False,0.08427921075756811,0.08427921075756811,0.10451562604941479,0.15,False,False,False,0.09741244434568291,0.08427921075756811,0.09741244434568291,0.08427921075756811,0.15,False,1.0,nan,nan,0.9632818504958806,-0.7183233446126167,-1.6105572888504611,0.9593433723125974,-0.8173250354547422,-1.6105572888504611,1.7466998280330115,0.08146955053863239,1.7436033880920516,0.08,0.9462377451535708,-0.8122001564784568,-1.7632565405815765,0.06598200598609086,0.06598200598609086,0.0577302864957117,0.15,False,False,False,0.05235557315898411,0.05235557315898411,0.07795579074965896,0.15,False,False,False,0.06598200598609086,0.05235557315898411,0.06598200598609086,0.05235557315898411,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955080.9975452,True,1.7472041194155166,0.08584253994420002,1.0637486099942788,-0.9509334537679907,-1.981067198454181,1.0573549041782428,-0.9455871244772683,-1.920576590645788,1.7444036134520515,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9754296253375278,-1.1225135711887424,-2.17858427810628,0.9856114995909844,-1.10787668843705,-2.17858427810628,1.7508664950955592,0.07574639403577546,1.7444036134520515,0.08,0.9979990151583271,-1.1083042976295066,-2.1631404647412733,0.0808142020964828,0.0808142020964828,0.08255303585127344,0.15,False,False,False,0.069112489080045,0.069112489080045,0.0989842350903195,0.15,False,False,False,0.0808142020964828,0.069112489080045,0.0808142020964828,0.069112489080045,0.15,False,1.0,nan,nan,1.2625349350411486,-0.828562622233598,-1.7359838361553768,1.2462424882709795,-0.9262938996131617,-1.7359838361553768,1.7490768901782605,0.08416599749104033,1.7444036134520515,0.08,1.2279500542700303,-0.9156322456566061,-1.8190416138310426,0.09744638849270312,0.09744638849270312,0.10970245872910055,0.15,False,False,False,0.08432892632858013,0.08432892632858013,0.0874898441833692,0.15,False,False,False,0.09744638849270312,0.08432892632858013,0.09744638849270312,0.08432892632858013,0.15,False,1.0,nan,nan,0.9633234950515398,-0.7196278111255638,-1.610488348176788,0.9593918421208721,-0.81862977325376,-1.610488348176788,1.748256199685711,0.09110210884008285,1.7444036134520515,0.08,0.9461156431063713,-0.8128248301456923,-1.7643997196672907,0.0658546557964646,0.0658546557964646,0.08832335724750005,0.15,False,False,False,0.05250895688312925,0.05250895688312925,0.04840518178105774,0.15,False,False,False,0.0658546557964646,0.05250895688312925,0.0658546557964646,0.05250895688312925,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.0076063,True,1.7476759070417345,0.07881610938755874,1.0633088739104113,-0.9512797492606021,-1.9817236520326205,1.0570804795636652,-0.9463380957351574,-1.9217187929315025,1.7452031550520515,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9744708890106487,-1.122948348051157,-2.1777626755435993,0.9846407341285409,-1.108303104786599,-2.1777626755435993,1.7517550631860335,0.07540118552116604,1.7452031550520515,0.08,0.9975387733756778,-1.108987366327507,-2.164282667026988,0.0821399617099139,0.0821399617099139,0.0734005231293081,0.15,False,False,False,0.06882565337151074,0.06882565337151074,0.0805352241214021,0.15,False,False,False,0.0821399617099139,0.06882565337151074,0.0821399617099139,0.06882565337151074,0.15,False,1.0,nan,nan,1.2624020073871898,-0.8286319360415728,-1.7376396937851428,1.2459477539454926,-0.926336101478244,-1.7376396937851428,1.7491692481478027,0.06886882131241741,1.7452031550520515,0.08,1.227709732897643,-0.9165780905824488,-1.8201838161167572,0.0969252212952834,0.0969252212952834,0.08648596812251315,0.15,False,False,False,0.08388701934334723,0.08388701934334723,0.07564512283728092,0.15,False,False,False,0.0969252212952834,0.08388701934334723,0.0969252212952834,0.08388701934334723,0.15,False,1.0,nan,nan,0.9633007095634366,-0.7201993122661781,-1.6108006972171172,0.9593381336572001,-0.8192000415169635,-1.6108006972171172,1.7489555463049324,0.0903817456729463,1.7452031550520515,0.08,0.945992932417675,-0.8134488302955163,-1.765541921953005,0.0658546557964646,0.0658546557964646,0.09274927955329837,0.15,False,False,False,0.05250895688312925,0.05250895688312925,0.05685148451902618,0.15,False,False,False,0.0658546557964646,0.05250895688312925,0.0658546557964646,0.05250895688312925,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.017631,True,1.7484060738364378,0.07669844861990573,1.063086478804743,-0.9519846736669018,-1.9819949618304158,1.0568050252417223,-0.9470892188293211,-1.9228617045886451,1.7460031932120514,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9741266014283877,-1.1234438285443642,-2.1783487537586828,0.9843050280572122,-1.1088045481193693,-2.1783487537586828,1.752349727700504,0.07516607386229104,1.7460031932120514,0.08,0.9970774642349045,-1.1096703322963437,-2.1654255786841303,0.0821399617099139,0.0821399617099139,0.0902883547383081,0.15,False,False,False,0.06882565337151074,0.06882565337151074,0.05763377754395609,0.15,False,False,False,0.0821399617099139,0.06882565337151074,0.0821399617099139,0.06882565337151074,0.15,False,1.0,nan,nan,1.2622810230024246,-0.8293480994521427,-1.7386058834870706,1.2457323764971424,-0.9270363213565422,-1.7386058834870706,1.7497551814834953,0.06978034258102851,1.7460031932120514,0.08,1.227468180183133,-0.9175242472337988,-1.8213267277738996,0.09724593424625512,0.09724593424625512,0.10254732882215482,0.15,False,False,False,0.08412689976277672,0.08412689976277672,0.0991497211992057,0.15,False,False,False,0.09724593424625512,0.08412689976277672,0.09724593424625512,0.08412689976277672,0.15,False,1.0,nan,nan,0.9632637091324704,-0.7211156200160527,-1.611599707893756,0.9592220318598742,-0.8201131515247937,-1.611599707893756,1.7500794756618492,0.0910571672475331,1.7460031932120514,0.08,0.9458694313071294,-0.8140730769578208,-1.7666848336101477,0.06558230192666761,0.06558230192666761,0.07957111350821118,0.15,False,False,False,0.05149339042697393,0.05149339042697393,0.07507576173786468,0.15,False,False,False,0.06558230192666761,0.05149339042697393,0.06558230192666761,0.05149339042697393,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.0275145,True,1.7493542098235646,0.08174827162844128,1.0627440046628687,-0.9528794820825116,-1.9840461702889391,1.0565285566397757,-0.9478404541667519,-1.9240052664172165,1.7468036864920515,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.973559256203076,-1.1242591801214417,-2.1790553641769694,0.983748024558069,-1.1096270955328298,-2.1790553641769694,1.7533292777422407,0.07647156368800456,1.7468036864920515,0.08,0.9966151131719397,-1.1103531591833948,-2.166569140512702,0.08258175044081076,0.08258175044081076,0.11637598654185938,0.15,False,False,False,0.06836238810061102,0.06836238810061102,0.057903375218241744,0.15,False,False,False,0.08258175044081076,0.06836238810061102,0.08258175044081076,0.06836238810061102,0.15,False,1.0,nan,nan,1.2620488122365008,-0.8307128320694492,-1.739985503060485,1.2453654089398725,-0.9283781301770271,-1.739985503060485,1.750869261786475,0.07433294445916973,1.7468036864920515,0.08,1.2272254093558335,-0.9184706657297792,-1.822470289602471,0.09809951107273461,0.09809951107273461,0.1256952438468701,0.15,False,False,False,0.08537586408828986,0.08537586408828986,0.11825880116213303,0.15,False,False,False,0.09809951107273461,0.08537586408828986,0.09809951107273461,0.08537586408828986,0.15,False,1.0,nan,nan,0.9632421260587104,-0.7216390652963294,-1.6124266950478867,0.9591185804906648,-0.8206332205376781,-1.6124266950478867,1.750728921854363,0.0890540805970571,1.7468036864920515,0.08,0.9457451473915541,-0.8146975375870815,-1.767828395438719,0.06558230192666761,0.06558230192666761,0.05590615232463051,0.15,False,False,False,0.05149339042697393,0.05149339042697393,0.07489125937779006,0.15,False,False,False,0.06558230192666761,0.05149339042697393,0.06558230192666761,0.05149339042697393,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.0375483,True,1.7493542098235646,0.08174827162844128,1.0627440046628687,-0.9528794820825116,-1.9840461702889391,1.056250636609862,-0.948592969666833,-1.925151261388645,1.7476058829720515,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.973559256203076,-1.1242591801214417,-2.1790553641769694,0.983748024558069,-1.1096270955328298,-2.1790553641769694,1.7533292777422407,0.07647156368800456,1.7476058829720515,0.08,0.9961509937823408,-1.1110369074792499,-2.1677151354841304,0.08258175044081076,0.08258175044081076,0.11796912975547168,0.15,False,False,False,0.06836238810061102,0.06836238810061102,0.07984950154547336,0.15,False,False,False,0.08258175044081076,0.06836238810061102,0.08258175044081076,0.06836238810061102,0.15,False,1.0,nan,nan,1.2620488122365008,-0.8307128320694492,-1.739985503060485,1.2453654089398725,-0.9283781301770271,-1.739985503060485,1.750869261786475,0.07433294445916973,1.7476058829720515,0.08,1.2269810348599552,-0.9194188182076292,-1.8236162845738995,0.09843871476465274,0.09843871476465274,0.12406445421394045,0.15,False,False,False,0.08567733896951879,0.08567733896951879,0.10727289151651394,0.15,False,False,False,0.09843871476465274,0.08567733896951879,0.09843871476465274,0.08567733896951879,0.15,False,1.0,nan,nan,0.9632421260587104,-0.7216390652963294,-1.6124266950478867,0.9591185804906648,-0.8206332205376781,-1.6124266950478867,1.750728921854363,0.0890540805970571,1.7476058829720515,0.08,0.94561988118729,-0.81532318331362,-1.7689743904101478,0.06544609768345562,0.06544609768345562,0.08439404525469305,0.15,False,False,False,0.050867860795826794,0.050867860795826794,0.05418878296159973,0.15,False,False,False,0.06544609768345562,0.050867860795826794,0.06544609768345562,0.050867860795826794,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.0476055,True,1.7508575214827753,0.08043407831040518,1.062021149852854,-0.9542312439478368,-1.9864941547329544,1.0559737130403535,-0.9493401622998587,-1.9262896307600739,1.7484027415320516,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9725057611119975,-1.1257938288536489,-2.1807324574979514,0.982719054498147,-1.111178852349787,-2.1807324574979514,1.7551642679688217,0.08210108614358534,1.7484027415320516,0.08,0.9956891879904951,-1.1117155792801177,-2.168853504855559,0.0829144637405565,0.0829144637405565,0.07767735966000196,0.15,False,False,False,0.0681627451901766,0.0681627451901766,0.09150959351240621,0.15,False,False,False,0.0829144637405565,0.0681627451901766,0.0829144637405565,0.0681627451901766,0.15,False,1.0,nan,nan,1.2616041183898394,-0.8325592505044563,-1.7432890646992254,1.2445981633850496,-0.9301689011255658,-1.7432890646992254,1.7524116723979086,0.07565768518093845,1.7484027415320516,0.08,1.2267372116202782,-0.9203603839579859,-1.8247546539453283,0.09791577897923635,0.09791577897923635,0.08125840004723779,0.15,False,False,False,0.08530489790129313,0.08530489790129313,0.06260995385085169,0.15,False,False,False,0.09791577897923635,0.08530489790129313,0.09791577897923635,0.08530489790129313,0.15,False,1.0,nan,nan,0.9632185866290647,-0.7223669682641556,-1.6159504961055635,0.9587462316753657,-0.8213459783681576,-1.6159504961055635,1.751677968196752,0.07803480533713611,1.7484027415320516,0.08,0.9454947395102873,-0.8159445236614724,-1.7701127597815765,0.06544609768345562,0.06544609768345562,0.09454007778085309,0.15,False,False,False,0.050867860795826794,0.050867860795826794,0.05641102623077621,0.15,False,False,False,0.06544609768345562,0.050867860795826794,0.06544609768345562,0.050867860795826794,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.0576012,True,1.7515471883575666,0.0772508983418884,1.0617742741471436,-0.9548836635777729,-1.9864585024333827,1.0556951848562939,-0.9500890643636623,-1.9274310873315026,1.7492017611320516,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9721487043903029,-1.1263043727746436,-2.1815002781390405,0.9823732164453626,-1.1116972425556053,-2.1815002781390405,1.755777978379024,0.08101788460499672,1.7492017611320516,0.08,0.9952253546329791,-1.1123955634102607,-2.169994961426988,0.0829144637405565,0.0829144637405565,0.07488484828692774,0.15,False,False,False,0.0681627451901766,0.0681627451901766,0.06761088274470023,0.15,False,False,False,0.0829144637405565,0.0681627451901766,0.0829144637405565,0.0681627451901766,0.15,False,1.0,nan,nan,1.261501561972863,-0.8331461766255579,-1.744270924310964,1.2443997762070915,-0.930739082738767,-1.744270924310964,1.7528934250196897,0.0726456080250737,1.7492017611320516,0.08,1.2264916513416204,-0.9213042239762855,-1.825896110516757,0.09916042440499218,0.09916042440499218,0.07879602529772678,0.15,False,False,False,0.08609993702699875,0.08609993702699875,0.07694236549698022,0.15,False,False,False,0.09916042440499218,0.08609993702699875,0.09916042440499218,0.08609993702699875,0.15,False,1.0,nan,nan,0.9631783308660077,-0.7232428342051054,-1.617528121033957,0.9585498297889772,-0.8222146654389465,-1.617528121033957,1.7527702233975553,0.08062907731599364,1.7492017611320516,0.08,0.9453685485942822,-0.8165674057044404,-1.7712542163530052,0.06650807444683043,0.06650807444683043,0.08235219706698088,0.15,False,False,False,0.05134910179379929,0.05134910179379929,0.06124998643136215,0.15,False,False,False,0.06650807444683043,0.05134910179379929,0.06650807444683043,0.05134910179379929,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.06751,True,1.752394211681164,0.07999949086958953,1.0614452493265767,-0.9556741952997365,-1.9879356807523099,1.0554154440223007,-0.9508386027842566,-1.9285740005886456,1.7500018004120517,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9716146307492611,-1.1270664180267562,-2.182630633177789,0.9818556475121077,-1.1124708544657596,-2.182630633177789,1.756695273158026,0.08010882840808493,1.7500018004120517,0.08,0.9947601510842657,-1.1130758840688033,-2.1711378746841308,0.08282991666196804,0.08282991666196804,0.09706880789337696,0.15,False,False,False,0.06762695458479365,0.06762695458479365,0.06430309802588167,0.15,False,False,False,0.08282991666196804,0.06762695458479365,0.08282991666196804,0.06762695458479365,0.15,False,1.0,nan,nan,1.261308000052583,-0.8342454524839562,-1.7458231777332918,1.2440547460284304,-0.9318116947277675,-1.7458231777332918,1.7537955027977594,0.07309891829234968,1.7500018004120517,0.08,1.2262446975246573,-0.9222489867003083,-1.8270390237739,0.0977429630757264,0.0977429630757264,0.10240324847646771,0.15,False,False,False,0.08569247522264194,0.08569247522264194,0.0978250792342483,0.15,False,False,False,0.0977429630757264,0.08569247522264194,0.0977429630757264,0.08569247522264194,0.15,False,1.0,nan,nan,0.9631532704537137,-0.7237729047367323,-1.6185326218914284,0.9584253544391917,-0.8227400367056826,-1.6185326218914284,1.7534319488534627,0.08106388553854987,1.7500018004120517,0.08,0.945241483457979,-0.8171909375836579,-1.7723971296101482,0.06650807444683043,0.06650807444683043,0.04715267905184015,0.15,False,False,False,0.05134910179379929,0.05134910179379929,0.08562327822186508,0.15,False,False,False,0.06650807444683043,0.05134910179379929,0.06650807444683043,0.05134910179379929,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.077542,True,1.7527622582587115,0.0708806626448286,1.061329471837519,-0.9560276400950785,-1.9888346527889809,1.0551346064956648,-0.9515884656124454,-1.929717896588645,1.7508025276120516,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.971407795367751,-1.1272026780801268,-2.1828172451197583,0.9816515356587254,-1.112609025869283,-2.1828172451197583,1.7569225139786027,0.0697580157978524,1.7508025276120516,0.08,0.9942937707046523,-1.1137562574215807,-2.17228177068413,0.08282991666196804,0.08282991666196804,0.11427343454922363,0.15,False,False,False,0.06762695458479365,0.06762695458479365,0.06642139038774122,0.15,False,False,False,0.08282991666196804,0.06762695458479365,0.08282991666196804,0.06762695458479365,0.15,False,1.0,nan,nan,1.2612566651037502,-0.8348663248817698,-1.7454271578405103,1.244042050604309,-0.9324393921064689,-1.7454271578405103,1.7542838017951854,0.07074158486798195,1.7508025276120516,0.08,1.2259964517735082,-0.9231942790903721,-1.8281829197738995,0.09824220639809118,0.09824220639809118,0.12785573279462006,0.15,False,False,False,0.0861312081104482,0.0861312081104482,0.1157100935517652,0.15,False,False,False,0.09824220639809118,0.0861312081104482,0.09824220639809118,0.0861312081104482,0.15,False,1.0,nan,nan,0.9630898973467977,-0.724070601204371,-1.6192111620792264,0.9582948292495227,-0.8230345023094835,-1.6192111620792264,1.7538173036984215,0.07127160325736806,1.7508025276120516,0.08,0.945113597008834,-0.8178148603253833,-1.7735410256101476,0.06566666761513655,0.06566666761513655,0.08465700090896708,0.15,False,False,False,0.0517494515039524,0.0517494515039524,0.053979353828678515,0.15,False,False,False,0.06566666761513655,0.0517494515039524,0.06566666761513655,0.0517494515039524,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955081.0875242,True,1.7537285583903932,0.07744956009750438,1.0609743971030923,-0.956937672720266,-1.9907140546006281,1.0548507436467225,-0.9523437603713146,-1.9308705761315021,1.7516094032920515,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,0.9707640456593277,-1.1281187394761174,-2.1839445996746907,0.9810242316575812,-1.1135366448638457,-2.1839445996746907,1.758025992093019,0.07419904762957497,1.7516094032920515,0.08,0.9938230208196714,-1.1144413144754548,-2.1734344502269876,0.08304536184650455,0.08304536184650455,0.08752278722944239,0.15,False,False,False,0.06758131696592604,0.06758131696592604,0.09173814501204998,0.15,False,False,False,0.08304536184650455,0.06758131696592604,0.08304536184650455,0.06758131696592604,0.15,False,1.0,nan,nan,1.261032825053952,-0.836130602285653,-1.7466826615805153,1.2436957208034773,-0.9336819796014457,-1.7466826615805153,1.7553157154562506,0.07376067005713127,1.7516094032920515,0.08,1.225745204805756,-0.9241465416225861,-1.8293355993167566,0.09824220639809118,0.09824220639809118,0.09872585999563037,0.15,False,False,False,0.0861312081104482,0.0861312081104482,0.08116838856228326,0.15,False,False,False,0.09824220639809118,0.0861312081104482,0.09824220639809118,0.0861312081104482,0.15,False,1.0,nan,nan,0.9630624309827313,-0.7246336203971946,-1.6198591261108763,0.9582032388482179,-0.8235943936955065,-1.6198591261108763,1.7545132876100433,0.0744171044122433,1.7516094032920515,0.08,0.9449840053147402,-0.8184434250159028,-1.774693705153005,0.06566666761513655,0.06566666761513655,0.09602499058582102,0.15,False,False,False,0.0517494515039524,0.0517494515039524,0.04724606732559814,0.15,False,False,False,0.06566666761513655,0.0517494515039524,0.06566666761513655,0.0517494515039524,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
