topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789196597.2539935,1789196597.2525318,s_curve,1,2.4602081146620387,0.07998289249159529,0.12359435845868683,0.5377381765675118,-1.3919661194243282,-2.943154449517198,0.3679321306206116,0.6522119633104254,0.5930704357714983,-1.4261114962692134,-1.5219497805080888,-1.2278370814956825,3.0974669835669033,-2.8416194727024524,-2.7869775785387008
/multi_agv/path_reference,1789196597.2632492,1789196597.2625294,s_curve,1,2.461007767064711,0.07998289249159529,0.12359435845868683,0.5369541267441137,-1.3921233128359831,-2.944296810092444,0.3671091852707501,0.6512793506160423,0.592473844345549,-1.4260746877110846,-1.5222376594186464,-1.2280575913782181,3.0963246229916574,-2.8427618332776983,-2.7881199391139466
/multi_agv/path_reference,1789196597.273232,1789196597.2725284,s_curve,1,2.4618075187261526,0.07998289249159529,0.12359435845868683,0.5361698008161362,-1.3922796313805124,-2.945439312465932,0.36628618067511365,0.650346294155593,0.5918769276177019,-1.4260369358905105,-1.5225245098545046,-1.228277448396522,3.095182120618169,-2.8439043356511866,-2.789262441487435
/multi_agv/path_reference,1789196597.283182,1789196597.2825277,s_curve,1,2.4626072782197683,0.0799818600210459,-5.293818331289185e-06,0.5353852889551456,-1.3924350544053414,-2.94658182602824,0.36546321152198,0.6494129012674923,0.5912797540759647,-1.42599824258521,-1.522810296036355,-1.2284966245944593,3.094039607055861,-2.8450468492134946,-2.790404955049743
/multi_agv/path_reference,1789196597.2932148,1789196597.2925277,s_curve,1,2.4634070929008676,0.0799818600210459,-5.293818331289185e-06,0.5346005458917558,-1.392589591705175,-2.947724418429811,0.3646402303412496,0.6484791180435671,0.5906822892904507,-1.4259586063440934,-1.5230950352876733,-1.228715133483758,3.0928970146542905,-2.8461894416150653,-2.7915475474513136
/multi_agv/path_reference,1789196597.303157,1789196597.3025265,s_curve,1,2.464206819601921,0.0799818600210459,-5.293818331289185e-06,0.5338157133368757,-1.392743216528744,-2.948866885145601,0.3638173857247551,0.6475451130767318,0.5900846412091405,-1.4259180354292609,-1.523378677391452,-1.2289329367655197,3.0917545479385002,-2.8473319083308555,-2.792690014167104
/multi_agv/path_reference,1789196597.3132813,1789196597.3125672,s_curve,1,2.465009840435861,0.0799818600210459,-5.293818331289185e-06,0.5330274715543272,-1.3928965699766216,-2.950014057765516,0.3629911985659544,0.646606935068939,0.5894842810280883,-1.4258763496639326,-1.5236624121057225,-1.2291509481602094,3.0906073753185854,-2.8484790809507703,-2.7938371867870186
/multi_agv/path_reference,1789196597.3235617,1789196597.3225825,s_curve,1,2.4658107976061068,0.07998356407100435,0.12359617149329089,0.5322410809828823,-1.3930486297866458,-2.951158282294438,0.3621671830398309,0.645670844694099,0.5888852152147169,-1.4258338282526695,-1.5239443466929583,-1.2293677144143096,3.0894631507896633,-2.8496233054796924,-2.794981411315941
/multi_agv/path_reference,1789196597.333453,1789196597.332532,s_curve,1,2.4666067134922924,0.07998356407100435,0.12359617149329089,0.5314594680849709,-1.393198840658292,-2.952295304988989,0.3613484025727588,0.6447403271053542,0.5882896745767998,-1.425790640091583,-1.5242234451400614,-1.229582436743232,3.088326128095112,-2.8507603281742435,-2.796118434010492
/multi_agv/path_reference,1789196597.3433857,1789196597.3425348,s_curve,1,2.46740680132118,0.07998356407100435,0.12359617149329089,0.5306735865538268,-1.3933489428945491,-2.953438287601686,0.36052538030697984,0.6438046127664866,0.5876907665880141,-1.4257462870909554,-1.5245029398144694,-1.2297976017782224,3.0871831454824155,-2.8519033107869403,-2.7972614166231886
/multi_agv/path_reference,1789196597.3533826,1789196597.3525379,s_curve,1,2.4682068679544233,0.07998356407100435,0.12359617149329089,0.5298875550365593,-1.3934981441031953,-2.9545812399348903,0.35970243131333024,0.6428686046212814,0.5870916291750664,-1.4257009958916507,-1.5247813586994818,-1.2300120777184536,3.086040193149211,-2.8530462631201448,-2.798404368956393
/multi_agv/path_reference,1789196597.3635318,1789196597.362565,s_curve,1,2.469008784426854,0.07997741175017248,-4.87529322779238e-05,0.5290995351388593,-1.3936467866208286,-2.955726834895505,0.35887763167340236,0.6419301132299549,0.5864908605132209,-1.4256546541005068,-1.5250593455626178,-1.2302263601993615,3.0848945981885962,-2.8541918580807595,-2.799549963917008
/multi_agv/path_reference,1789196597.3731527,1789196597.3725314,s_curve,1,2.469805904573924,0.07997741175017248,-4.87529322779238e-05,0.528316060487021,-1.3937936468549834,-2.956865577962748,0.3580578186586555,0.6409969203142991,0.5858934424881084,-1.425607654611219,-1.5253346056039043,-1.2304386803498266,3.0837558551213533,-2.8553306011480024,-2.8006887069842508
/multi_agv/path_reference,1789196597.38346,1789196597.3825972,s_curve,1,2.4706108967376776,0.07997741175017248,-4.87529322779238e-05,0.5275246792801868,-1.3939410513886104,-2.9580155667681107,0.35722996428817,0.6400541940020391,0.5852898795503513,-1.4255592430792776,-1.525611504856594,-1.2306524062299595,3.0826058663159905,-2.856480589953365,-2.8018386957896135
/multi_agv/path_reference,1789196597.39323,1789196597.3925576,s_curve,1,2.4714075200650663,0.07997741175017248,-4.87529322779238e-05,0.5267413589520319,-1.3940860269693123,-2.9591536000929515,0.35641077168798774,0.6391209554726892,0.5846923496954187,-1.4255103971664354,-1.525884457482935,-1.2308632262585664,3.08146783299115,-2.857618623278206,-2.8029767291144543
/multi_agv/path_reference,1789196597.403123,1789196597.4025822,s_curve,1,2.4722093268816465,0.07998047453416313,0.12360304194047851,0.5259527758943233,-1.3942310471774084,-2.960299038402352,0.3555863056999937,0.6381813317539313,0.584090690229045,-1.4254602936224412,-1.526158115096266,-1.2310747328135183,3.0803223946817493,-2.8587640615876064,-2.804122167423855
/multi_agv/path_reference,1789196597.4132,1789196597.4125745,s_curve,1,2.473008543530559,0.07998047453416313,0.12360304194047851,0.5251665751024106,-1.3943746977819051,-2.9614407764722266,0.35476456033820947,0.6372444316902072,0.5834907332788154,-1.4254094100296602,-1.5264298152998768,-1.2312848680161785,3.0791806566118747,-2.859905799657481,-2.8052639054937294
/multi_agv/path_reference,1789196597.423086,1789196597.4225776,s_curve,1,2.473808587017617,0.07998047453416313,0.12360304194047851,0.5243793974390469,-1.3945175992721635,-2.962583695739453,0.3539420238070223,0.6363062525199031,0.5828899159902156,-1.4253575355467023,-1.5267007264545276,-1.2314945358152607,3.078037737344648,-2.8610487189247076,-2.806406824760956
/multi_agv/path_reference,1789196597.4333777,1789196597.4326966,s_curve,1,2.474617892483568,0.07998047453416313,0.12360304194047851,0.5235829411313537,-1.3946612398415106,-2.9637398464050966,0.35311002580489353,0.6353568978303473,0.5822818997588205,-1.4253041042653454,-1.5269736829595013,-1.2317059322996848,3.0768815866790047,-2.862204869590351,-2.8075629754265994
/multi_agv/path_reference,1789196597.4433846,1789196597.4426231,s_curve,1,2.4754117783304874,0.07997687861567626,-3.0968864639639284e-05,0.5228014985319224,-1.3948012474583233,-2.9648739690435533,0.35229394008069365,0.6344253248422618,0.5816852306728117,-1.4252507550241416,-1.5272403708314384,-1.23191261651939,3.075747464040548,-2.8633389922288077,-2.808697098065056
