topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789465255.1548867,1789465255.1547632,1,108820,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.1605842,1789465255.157715,2,108692,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.1618829,1789465255.1575723,3,108574,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv1/capability_report,1789465255.1628785,1789465255.16276,1,108821,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.1694787,1789465255.165694,2,108693,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.174041,1789465255.1656146,3,108575,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv1/capability_report,1789465255.1748362,1789465255.1747599,1,108822,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv1/capability_report,1789465255.1828384,1789465255.1827283,1,108823,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.1835768,1789465255.1777122,2,108694,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.1836348,1789465255.1775756,3,108576,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv3/capability_report,1789465255.1894457,1789465255.1855843,3,108577,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv2/capability_report,1789465255.1895478,1789465255.185718,2,108695,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.194848,1789465255.194727,1,108824,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.200766,1789465255.197714,2,108696,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.2028134,1789465255.2027264,1,108825,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.2101371,1789465255.2057166,2,108697,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.2102144,1789465255.197574,3,108578,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv3/capability_report,1789465255.2102435,1789465255.205556,3,108579,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789465255.2148147,1789465255.214731,1,108826,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.2210562,1789465255.2175686,3,108580,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.222531,1789465255.2177148,2,108698,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.2228177,1789465255.2227278,1,108827,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.2291305,1789465255.2257113,2,108699,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.230241,1789465255.2255673,3,108581,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789465255.234828,1789465255.2347245,1,108828,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.2418432,1789465255.2377145,2,108700,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.2429776,1789465255.2427742,1,108829,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.2450528,1789465255.2375724,3,108582,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv3/capability_report,1789465255.249523,1789465255.2455585,3,108583,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.24955,1789465255.2457154,2,108701,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.2548194,1789465255.2547297,1,108830,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.2613428,1789465255.257572,3,108584,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.261442,1789465255.257711,2,108702,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.2629216,1789465255.2627363,1,108831,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.2688541,1789465255.265568,3,108585,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.26971,1789465255.2656937,2,108703,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.274884,1789465255.274772,1,108832,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.282527,1789465255.2777135,2,108704,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.2828279,1789465255.2827406,1,108833,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.2840724,1789465255.277572,3,108586,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.2891288,1789465255.2857137,2,108705,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.291388,1789465255.2855718,3,108587,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789465255.2948754,1789465255.2947576,1,108834,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.30128,1789465255.2977128,2,108706,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.3028858,1789465255.3027663,1,108835,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.30396,1789465255.2975786,3,108588,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv3/capability_report,1789465255.308829,1789465255.3055723,3,108589,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.3128114,1789465255.3057134,2,108707,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.314906,1789465255.314749,1,108836,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.321526,1789465255.3177145,2,108708,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.3229249,1789465255.3227684,1,108837,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.3244364,1789465255.3175728,3,108590,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.329292,1789465255.3256915,2,108709,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.3306675,1789465255.3255773,3,108591,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789465255.3348818,1789465255.334756,1,108838,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.3415418,1789465255.337578,3,108592,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.341551,1789465255.3377147,2,108710,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.3428862,1789465255.3427575,1,108839,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.3502176,1789465255.3456924,2,108711,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.3527422,1789465255.3455791,3,108593,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
