v3_relative_time,m1b_counterfactual_common_velocity_mps,effective_common_velocity_mps,paired_reference_difference_mps,m1_common_boundary_upper,m1b_common_boundary_upper,m1_risk_contraction,m1b_risk_contraction,m1_agv2_robust_margin,m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual
6.66649104654789,0.09988186770303092,0.10033787223191458,0.0,0.1063287933630612,0.107,0.000677372279639019,0.0,1.0,1.0,0.11259979462995752,0.11218922110567338,0.13146172415434576,0.13135415859703528,0.10133305380008538,0.10102111172298642
6.686391019821167,0.09988301307800025,0.10033787223191458,0.0,0.1063287933630612,0.107,0.0006712066369388009,0.0,1.0,1.0,0.11271518500307287,0.11226383719342542,0.1313406955471486,0.1312208974314688,0.10132824326997443,0.10100680815588094
6.706290993094444,0.09988365223014446,0.10034057783159862,0.0,0.1063460074493089,0.107,0.0006605613892175613,0.0,1.0,1.0,0.11281531640530308,0.11233564063758562,0.1311896552380328,0.13106752947850428,0.10133104150441127,0.10099572258864337
6.726190966367722,0.09988475511945659,0.10034057783159862,0.0,0.1063460074493089,0.107,0.000653992550691096,0.0,1.0,1.0,0.11294610131229095,0.11241695358612616,0.1310433418088342,0.1309059584244633,0.10133406934206211,0.10098018709239112
6.7460909396409985,0.09988543142293159,0.10034289328918382,0.0,0.10636280743270092,0.107,0.0006437592195299546,0.0,1.0,1.0,0.11308397190243168,0.11253569487138947,0.13088453205502854,0.13075029821124978,0.10132359860166996,0.10098328016013995
6.765990912914276,0.09988543142293159,0.10034289328918382,0.0,0.10636280743270092,0.107,0.0006371925672990775,0.0,1.0,1.0,0.11322685750850849,0.11267368033906412,0.13070920278651732,0.13059798609035317,0.1013222910788724,0.10099154864259648
6.785890886187554,0.09988685717447583,0.10034519002855935,0.0,0.1063790060356082,0.107,0.0006277142445116738,0.0,1.0,1.0,0.11339466280215484,0.11279252888710653,0.13053081336800929,0.1304161141468929,0.10132176769919912,0.10097670459913118
6.8057908594608305,0.09988766311941495,0.10034519002855935,0.0,0.1063790060356082,0.107,0.0006209939643918028,0.0,1.0,1.0,0.11356247550706522,0.11292432759888352,0.13033282567122204,0.13021848487655183,0.10130957574165105,0.1009693629804672
6.825690832734108,0.09988822607454051,0.10034808184126028,0.0,0.10639485708303578,0.107,0.0006120292143657562,0.0,1.0,1.0,0.11373754739502072,0.11307073620881646,0.13011685624280586,0.13001171573391546,0.10130337565971743,0.1009487077486944
6.845590806007385,0.09988912502904769,0.10034808184126028,0.0,0.10639485708303578,0.107,0.0006051429169642158,0.0,1.0,1.0,0.11392831033174189,0.11321715945750159,0.12989071797329052,0.12978049511985182,0.10129661316410107,0.10094231324119436
6.8654907792806625,0.09988982796911326,0.10035112576564503,0.0,0.10641030898599893,0.107,0.000596659060306063,0.0,1.0,1.0,0.11414078843911266,0.11340071090479578,0.1296569086589631,0.1295570980436132,0.10127354148292912,0.10091121500506904
6.88539075255394,0.09989070712518089,0.10035112576564503,0.0,0.10641030898599893,0.107,0.0005896910140010675,0.0,1.0,1.0,0.11434201044005791,0.11356345109263116,0.1293920568167966,0.12929175144085178,0.10126119540191526,0.1008792728074612
6.905290725827217,0.09989144570142962,0.10035426079944813,0.0,0.10642532401455387,0.107,0.000581745881129046,0.0,1.0,1.0,0.11456980874653622,0.11372549763800076,0.12912227997410838,0.12900028035971722,0.10123819231165998,0.10084443490510593
6.925190699100495,0.09989248325664299,0.10035426079944813,0.0,0.10642532401455387,0.107,0.0005746759854461242,0.0,1.0,1.0,0.11479422629890763,0.11392624872258562,0.12882776635128682,0.12871232254020906,0.10122054579575367,0.10079669664398332
6.945090672373771,0.0998933969751996,0.10035761019378714,0.0,0.10643997483607882,0.107,0.0005671793257335801,0.0,1.0,1.0,0.11504353617990629,0.11412616939493388,0.12852785852697396,0.12840107750863156,0.10118853490394326,0.10075247485753042
6.964990645647049,0.09989448361680778,0.10035761019378714,0.0,0.10643997483607882,0.107,0.000560025163921174,0.0,1.0,1.0,0.11528785123966537,0.11435734171267417,0.12820246888816175,0.128089941513694,0.10115872791267,0.10072534589043425
6.984890618920327,0.09989552813482022,0.10036125584577926,0.0,0.10645416301570017,0.107,0.0005532042625320665,0.0,1.0,1.0,0.11556331655267969,0.11457690807339611,0.12787731129522908,0.12775466368735755,0.10112775477260313,0.10070412328566847
7.004790592193603,0.09989654513581438,0.10036125584577926,0.0,0.10645416301570017,0.107,0.0005458369842998301,0.0,1.0,1.0,0.11582992156685466,0.11484971303160371,0.12752326886273938,0.12743876265206297,0.10108056107102359,0.10065665036884275
7.024690565466881,0.09989769160764332,0.10036533925804487,0.0,0.10646827569795803,0.107,0.0005392450120654605,0.0,1.0,1.0,0.11609961792890507,0.1150794145169103,0.12714806353928768,0.12706098914700928,0.10104190676765758,0.10060679228949376
7.044590538740158,0.09989898089956939,0.10036533925804487,0.0,0.10646827569795803,0.107,0.0005317243020419721,0.0,1.0,1.0,0.11639125179310975,0.11532975126964504,0.12677110054896654,0.12667646404719882,0.10099500763546251,0.10054538488912919
7.064490512013435,0.09990045699331745,0.10036799591996305,0.0,0.10648194946587346,0.107,0.000525673415710222,0.0,1.0,1.0,0.11668927032204718,0.11560162108543996,0.12638205942171146,0.12628787532279914,0.10094920140468147,0.10047878384319783
7.084390485286713,0.09990045699331745,0.10036799591996305,0.0,0.10648194946587346,0.107,0.0005180505341265407,0.0,1.0,1.0,0.11701022697653862,0.11584716229631938,0.125988474825865,0.12586015881898105,0.10088781693219749,0.10041333363047766
7.10429045855999,0.09990263842616105,0.10037029884402021,0.0,0.10649521454724814,0.107,0.0005123396982713692,0.0,1.0,1.0,0.11730219569717092,0.1161484135668532,0.1255565053509,0.12545188212760655,0.10082995866783324,0.1003639485695236
7.124190431833267,0.09990277815545902,0.10037029884402021,0.0,0.10649521454724814,0.107,0.0005047854527518575,0.0,1.0,1.0,0.11761688350044244,0.1164374742937657,0.12512735338642716,0.12502773262192046,0.10077846032386692,0.10031589588167344
7.144090405106544,0.09990296487105936,0.10037259167732814,0.0,0.1065080983261843,0.107,0.0004994708710684557,0.0,1.0,1.0,0.1179500591859854,0.11678170672720387,0.1247009496798256,0.12462969460095068,0.10071625761092017,0.10026311970524954
7.163990378379822,0.09990261720883971,0.10037259167732814,0.0,0.1065080983261843,0.107,0.0004919016738157006,0.0,1.0,1.0,0.1182746386242452,0.11709161871594854,0.12425531845015887,0.12419418996432693,0.10065509643330647,0.1001969493935117
7.183890351653099,0.0999021001530326,0.10037490585669374,0.0,0.10652070593706922,0.107,0.00048706904237359104,0.0,1.0,1.0,0.11860259143796859,0.11738619472751642,0.12380607904883098,0.12373422506008934,0.10059058664007271,0.10012995979613026
7.203790324926376,0.0999021001530326,0.10037490585669374,0.0,0.10652070593706922,0.107,0.0004792940629307768,0.0,1.0,1.0,0.11894869563058189,0.11771807457826254,0.1233530526194557,0.12328298527870751,0.10052764067368312,0.10005938145331272
7.223690298199654,0.09990293894166562,0.10037675201703694,0.0,0.10653314458723073,0.107,0.00047475175887681705,0.0,1.0,1.0,0.11927300267677407,0.1180610059326426,0.1228873537311546,0.12282760965396519,0.10045287303913165,0.09998893299873278
7.2435902714729306,0.09990246437740256,0.10037675201703694,0.0,0.10653314458723073,0.107,0.00046685541276926534,0.0,1.0,1.0,0.11960506587838991,0.11836801147248106,0.12241233398433032,0.12234765648937744,0.1003784020861942,0.09992406975999892
7.263490244746208,0.09990167913514499,0.10037725638337236,0.0,0.1065451125502941,0.107,0.0004626067609603811,0.0,1.0,1.0,0.11994297709071364,0.11870763120486577,0.12194201432527162,0.12188592894262133,0.1003033770709094,0.09983794903145936
7.283390218019486,0.0999015316684246,0.10037725638337236,0.0,0.1065451125502941,0.107,0.00045488744970589856,0.0,1.0,1.0,0.12026565647235499,0.11902529193213607,0.12146055947380625,0.12140345697530136,0.10022549360195258,0.09976776752099098
7.303290191292763,0.09990125136041739,0.10037750735635446,0.0,0.10655693736974621,0.107,0.0004509177639040575,0.0,1.0,1.0,0.12059874621991402,0.11937018595895336,0.12098556971307618,0.1209341790786581,0.10014251948497488,0.09969636593661009
7.32319016456604,0.09990111969743515,0.10037750735635446,0.0,0.10655693736974621,0.107,0.00044306263025378767,0.0,1.0,1.0,0.12093036504610451,0.11969157788091218,0.1205121225772513,0.12045374136746533,0.10006928814244875,0.09962206179712428
7.343090137839317,0.0999008534924793,0.10037673616165844,0.0,0.10656831072534745,0.107,0.00043953503638473963,0.0,1.0,1.0,0.12128596529202092,0.12003311807749655,0.12005984757674515,0.11998970177671678,0.09999546375630873,0.09956875206142723
7.362990111112595,0.09990090112694382,0.10037673616165844,0.0,0.10656831072534745,0.107,0.0004316892746525497,0.0,1.0,1.0,0.12162074004216927,0.12041425999135849,0.1195980971095389,0.1195575061935674,0.09992893995917917,0.09950490983104751
7.382890084385872,0.09990100707063905,0.10037594336699912,0.0,0.10657952392988851,0.107,0.0004284156317961761,0.0,1.0,1.0,0.12196037541093928,0.12074442761994512,0.11915079074001474,0.11909670718933146,0.09986347995397696,0.09943746792300144
7.402790057659149,0.0999010764540688,0.10037594336699912,0.0,0.10657952392988851,0.107,0.000420476070111489,0.0,1.0,1.0,0.12231264213993415,0.1210978987066763,0.1187188694634221,0.11865763365068069,0.09980169686026813,0.09937715422891967
7.422690030932427,0.09990126530537136,0.10037426987876252,0.0,0.10659036274186258,0.107,0.00041757656824224803,0.0,1.0,1.0,0.12265333653425117,0.1214254548098966,0.11829406369639964,0.11820531979387607,0.09974697227946863,0.09933682131680642
7.442590004205703,0.09990143137856627,0.10037426987876252,0.0,0.10659036274186258,0.107,0.0004096372581374186,0.0,1.0,1.0,0.12299693678239472,0.12178140874423024,0.11788158083695716,0.11778882838434121,0.09970208244872043,0.09929355415391561
7.462489977478981,0.09990190435683277,0.10037251135629684,0.0,0.1066009244624649,0.107,0.0004070265941923805,0.0,1.0,1.0,0.12334488986597532,0.12214098411980895,0.11748770842371488,0.11738526567584952,0.09966042140229833,0.09924880753261156
7.482389950752259,0.09990190435683277,0.10037251135629684,0.0,0.1066009244624649,0.107,0.0003990755375350985,0.0,1.0,1.0,0.12368240486949782,0.12247159134916838,0.11709939961302135,0.11697390521567547,0.09962350026332041,0.09918731980921196
7.502289924025535,0.09990200584645088,0.1003708897898351,0.0,0.10661108647821402,0.107,0.00039677080787130264,0.0,1.0,1.0,0.12404025544149318,0.12280760934616133,0.11674482617727876,0.11657834064745444,0.09959404009705507,0.09915131080951294
7.522189897298813,0.09990200584645088,0.1003708897898351,0.0,0.10661108647821402,0.107,0.00038891352178598015,0.0,1.0,1.0,0.12437822777771332,0.12314732997103188,0.11639047732918549,0.11620556633778883,0.09957237785583904,0.0991369826758644
7.54208987057209,0.09990189272171653,0.10037002372780397,0.0,0.10662104773455953,0.107,0.0003868017577801067,0.0,1.0,1.0,0.12469874222525486,0.12350585999906093,0.11604745881716816,0.11586184571197176,0.09955461544191754,0.09911882438490327
7.561989843845367,0.09990139300850685,0.10037002372780397,0.0,0.10662104773455953,0.107,0.0003789522654404631,0.0,1.0,1.0,0.1250330352467123,0.12381877891571348,0.11573159756340404,0.11550726706321217,0.09953380135938868,0.09909260750182715
7.581889817118645,0.09989948912138957,0.10036907884598166,0.0,0.10663092150151351,0.107,0.00037711404170828457,0.0,1.0,1.0,0.1253314160261366,0.12413303862742066,0.11541102614313266,0.11516892852168857,0.09952688126200564,0.09907043768724419
7.601789790391922,0.09989906627647423,0.10036907884598166,0.0,0.10663092150151351,0.107,0.0003690784984864831,0.0,1.0,1.0,0.12566759334427285,0.12447267855551497,0.11513576713691928,0.11486874331182068,0.09952267651866206,0.09905698990402956
7.6216897636651995,0.09989726807127808,0.10036709342103393,0.0,0.10664043933857875,0.107,0.0003674147884050871,0.0,1.0,1.0,0.12598162091656442,0.12478462292782942,0.1148636211465263,0.11456967907330436,0.09952925899644431,0.0990514993189357
7.641589736938476,0.09989670633575085,0.10036709342103393,0.0,0.10664043933857875,0.107,0.000359560661421246,0.0,1.0,1.0,0.12629780918110559,0.12508597849518968,0.11461952975388152,0.11428584548960688,0.09955173347476841,0.09904693662746848
7.661489710211754,0.09989397922450782,0.10036510308994723,0.0,0.106649675879622,0.107,0.0003581660390955793,0.0,1.0,1.0,0.12661623331486246,0.12537976713349253,0.11439939900319127,0.11401694238069575,0.09957680929697715,0.09905871429998801
7.6813896834850315,0.09989397922450782,0.10036510308994723,0.0,0.106649675879622,0.107,0.0003503241203779983,0.0,1.0,1.0,0.12692092838415797,0.12567065062627525,0.11419168848421601,0.11376951773386147,0.09960918012460215,0.09907270144441692
7.701289656758308,0.09989036355763847,0.10036318089329381,0.0,0.10665866644552645,0.107,0.0003491370715347668,0.0,1.0,1.0,0.12721126625087137,0.12597040806616516,0.11399634279873846,0.11354900910715372,0.09964836507081999,0.09909238634278553
7.721189630031586,0.09988993360290806,0.10036318089329381,0.0,0.10665866644552645,0.107,0.00034133355447354963,0.0,1.0,1.0,0.12751817477844613,0.12626372921080198,0.11383387918381599,0.1133464894345345,0.09969033959954915,0.09912414807050315
7.741089603304863,0.09988701808855456,0.10036178264231653,0.0,0.10666742507982599,0.107,0.00034036983202298846,0.0,1.0,1.0,0.12780430777566162,0.1265436962026642,0.1136783103698805,0.11315859234048008,0.09974129371599877,0.09916692164066912
7.76098957657814,0.09988679272714536,0.10036178264231653,0.0,0.10666742507982599,0.107,0.0003325749201740086,0.0,1.0,1.0,0.12808708648055528,0.1268399243902479,0.11354237053222312,0.11300221291445486,0.0997976154687105,0.099212760938524
7.780889549851418,0.09988479711414744,0.10036031435236568,0.0,0.10667602517426318,0.107,0.0003317980583818162,0.0,1.0,1.0,0.12834412369763348,0.12707623620752612,0.11341043992245126,0.1128265392065097,0.09985786799884981,0.09928005615265598
7.800789523124695,0.09988469427773677,0.10036031435236568,0.0,0.10667602517426318,0.107,0.0003239748257368169,0.0,1.0,1.0,0.12860991686982004,0.12737696124916895,0.11330394216392857,0.11271930137871819,0.09992205114137229,0.09934293994595687
7.820689496397972,0.09988366323249075,0.10035858964565375,0.0,0.10668435556979976,0.107,0.00032339731140115997,0.0,1.0,1.0,0.12888140309196092,0.12763898650703606,0.1132198682904112,0.11260343996034217,0.09998816316429777,0.0993969324203461
7.840589469671249,0.09988357584218056,0.10035858964565375,0.0,0.10668435556979976,0.107,0.00031564443020024036,0.0,1.0,1.0,0.1291283384721436,0.12786873563985796,0.11313826921464357,0.11248541180078259,0.10005961520262655,0.09945755931869239
7.860489442944527,0.0998822180837902,0.10035699771409338,0.0,0.10669250995685946,0.107,0.0003152503634582284,0.0,1.0,1.0,0.12936622398932499,0.12810721899647032,0.11306831769535211,0.11239123091819159,0.10013437910460998,0.09951995668375012
7.880389416217804,0.09988218757530892,0.10035699771409338,0.0,0.10669250995685946,0.107,0.0003074900431405403,0.0,1.0,1.0,0.1295953483937362,0.12835554352061498,0.11300973820716266,0.11232108648581085,0.10021142794158004,0.09960305867662768
7.900289389491081,0.09988147519785355,0.10035533129326495,0.0,0.1067003496447739,0.107,0.000307256474880145,0.0,1.0,1.0,0.1298362118750816,0.1285871407578075,0.11297487376053847,0.11226252716475069,0.10029202592110328,0.09968251935411597
7.920189362764359,0.0998814412485472,0.10035533129326495,0.0,0.1067003496447739,0.107,0.00029965035522609706,0.0,1.0,1.0,0.13005047082059248,0.1288152476515329,0.11293827005118103,0.11221343164153283,0.1003666149228087,0.09976874745519247
7.9400893360376354,0.09988003176407949,0.10035464357156011,0.0,0.1067079947074098,0.107,0.0002995749746290932,0.0,1.0,1.0,0.13024482549981425,0.12901487379613888,0.112900390641138,0.11216450831232906,0.100443204657203,0.09985207588439508
7.959989309310913,0.09988003176407949,0.10035464357156011,0.0,0.1067079947074098,0.107,0.00029200529259020003,0.0,1.0,1.0,0.1304386013876797,0.1292380322843369,0.11287528004591535,0.11214356901638292,0.10053132930943867,0.09993580735999902
