yaw_drive_disturbance_path_progress,m1b_counterfactual_common_velocity_mps,effective_common_velocity_mps,paired_reference_difference_mps,m1_common_boundary_upper,m1b_common_boundary_upper,m1_risk_contraction,m1b_risk_contraction,m1_agv2_robust_margin,m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual
2.6692134443616693,0.09988365223014446,0.10033787223191458,0.0,0.1063287933630612,0.107,0.0006794419744904905,0.0,1.0,1.0,0.11264173230269862,0.11238493794764441,0.13150212189251043,0.13126513353033906,0.10133163901738207,0.10100850177250842
2.6712101653050477,0.09988365223014446,0.10033787223191458,0.0,0.1063287933630612,0.107,0.0006712066369388009,0.0,1.0,1.0,0.112755312254311,0.1124715561131661,0.13138122769118032,0.13112125025493176,0.10132667810559473,0.10099622674908194
2.6732068862484266,0.09988543142293159,0.10034057783159862,0.0,0.1063460074493089,0.107,0.0006630267937616258,0.0,1.0,1.0,0.11285777551655767,0.11256076368474477,0.13123512024054082,0.13096320320574026,0.10133169885388475,0.10098129021574515
2.675203607191805,0.09988543142293159,0.10034057783159862,0.0,0.1063460074493089,0.107,0.000653992550691096,0.0,1.0,1.0,0.11299670846563574,0.11268914096010524,0.1310993689252615,0.13081371673716186,0.10133257476696561,0.10098800012298241
2.677200328135184,0.09988543142293159,0.10034289328918382,0.0,0.10636280743270092,0.107,0.0006468253200393712,0.0,1.0,1.0,0.11313631586626187,0.11283272585060186,0.13094545570155908,0.13066560641317493,0.10132208158769107,0.10100175159032891
2.679197049078563,0.09988685717447583,0.10034289328918382,0.0,0.10636280743270092,0.107,0.0006371925672990775,0.0,1.0,1.0,0.11327837511124937,0.11294626488723748,0.13077228532570126,0.13048169581847213,0.10132374227949484,0.10097653821172048
2.6811937700219417,0.09988812914866453,0.10034519002855935,0.0,0.1063790060356082,0.107,0.0006310653901991603,0.0,1.0,1.0,0.11345870693983053,0.11306937195478614,0.13060853960732915,0.13027273753571902,0.10131987196716771,0.10098029814825099
2.68319049096532,0.09988822607454051,0.10034519002855935,0.0,0.1063790060356082,0.107,0.0006209939643918028,0.0,1.0,1.0,0.1136231176735605,0.11322304908051134,0.1304130195286747,0.13007331793304408,0.1013081294836917,0.10093972003743494
2.685187211908699,0.09988962243951392,0.10034808184126028,0.0,0.10639485708303578,0.107,0.000615764389695686,0.0,1.0,1.0,0.11380120370637546,0.1133414949316174,0.13020430389481966,0.1298173767929409,0.10130548995384918,0.10095196818612982
2.6871839328520775,0.09988982796911326,0.10034808184126028,0.0,0.10639485708303578,0.107,0.0006051429169642158,0.0,1.0,1.0,0.11400103368391684,0.11354572689650172,0.12999147137719802,0.1296119687257866,0.10129565722077523,0.10090788982816185
2.6891806537954563,0.09989117220053165,0.10035112576564503,0.0,0.10641030898599893,0.107,0.0006007842577520972,0.0,1.0,1.0,0.11420880104023574,0.11368647495944051,0.12976038158705477,0.12932719858158861,0.10127261145249991,0.1008779044519605
2.6911773747388352,0.09989144570142962,0.10035112576564503,0.0,0.10641030898599893,0.107,0.0005896910140010675,0.0,1.0,1.0,0.11441064279690406,0.1138400610885295,0.12950110808511958,0.1290327560240663,0.10126483818366722,0.10083643484104982
2.693174095682214,0.09989295196470767,0.10035426079944813,0.0,0.10642532401455387,0.107,0.0005861590275898027,0.0,1.0,1.0,0.11464697549269487,0.11402950914158042,0.12924664672572128,0.12873680709680674,0.10124217110273345,0.1007900026275645
2.6951708166255925,0.0998933969751996,0.10035426079944813,0.0,0.10642532401455387,0.107,0.0005746759854461242,0.0,1.0,1.0,0.11486876094046157,0.11423062777498987,0.12895730552084456,0.12842517067237072,0.10122163764672289,0.1007452420943575
2.697167537568971,0.09989498494511442,0.10035761019378714,0.0,0.10643997483607882,0.107,0.0005718814532509189,0.0,1.0,1.0,0.11511839950136045,0.11445644625608577,0.12866501502944655,0.12810857684371074,0.10119302295785175,0.10072980245279202
2.69916425851235,0.09989552813482022,0.10035761019378714,0.0,0.10643997483607882,0.107,0.000560025163921174,0.0,1.0,1.0,0.11536052282851358,0.11468944223719024,0.12834497620740945,0.12778573847956848,0.10116567750746386,0.10070670887079677
2.7011609794557288,0.09989702585446568,0.10036125584577926,0.0,0.10645416301570017,0.107,0.0005579274261575932,0.0,1.0,1.0,0.11564553231920585,0.11496019672133742,0.12803222130308012,0.12746621209048623,0.10113027949306215,0.10065307383091383
2.7031577003991076,0.09989769160764332,0.10036125584577926,0.0,0.10645416301570017,0.107,0.0005458369842998301,0.0,1.0,1.0,0.11590151676287506,0.11516998392116262,0.1276784098199937,0.12707697151731792,0.10108418432323309,0.10059944130881808
2.705154421342486,0.09989949026687694,0.10036533925804487,0.0,0.10646827569795803,0.107,0.0005443133785843216,0.0,1.0,1.0,0.11616730751196819,0.11540956495434596,0.12730892385896203,0.12668600199118266,0.10105152450658046,0.10053891278583336
2.707151142285865,0.09990045699331745,0.10036533925804487,0.0,0.10646827569795803,0.107,0.0005317243020419721,0.0,1.0,1.0,0.11647136365389579,0.11569384260897755,0.1269493695174807,0.12630275426389798,0.10100503053525778,0.10047089359467395
2.7091478632292434,0.09990045699331745,0.10036799591996305,0.0,0.10648194946587346,0.107,0.00053075573661495,0.0,1.0,1.0,0.11676482677035649,0.11592816353919236,0.12656129748962464,0.12586821681069116,0.1009557253285716,0.10040617094938059
2.7111445841726223,0.09990263842616105,0.10036799591996305,0.0,0.10648194946587346,0.107,0.0005180505341265407,0.0,1.0,1.0,0.11708667623235947,0.11622833034506096,0.1261743555654702,0.12546005949547687,0.1008931671122241,0.10036472813697583
2.713141305116001,0.09990283574576009,0.10037029884402021,0.0,0.10649521454724814,0.107,0.0005175545411268752,0.0,1.0,1.0,0.11737319600674458,0.11652574613042135,0.12574582175887267,0.1250424073289823,0.1008364666921954,0.10031593701148207
2.71513802605938,0.09990296487105936,0.10037029884402021,0.0,0.10649521454724814,0.107,0.0005047854527518575,0.0,1.0,1.0,0.11768987674232258,0.11687779464853593,0.1253242432843674,0.1246448214046196,0.10079181242032824,0.10026263986175353
2.7171347470027585,0.09990244681856714,0.10037259167732814,0.0,0.1065080983261843,0.107,0.000504688694956463,0.0,1.0,1.0,0.11802988600272829,0.11719284601050804,0.12490816470223813,0.12420936780269473,0.10072933846931814,0.10019567798421064
2.7191314679461374,0.0999021001530326,0.10037259167732814,0.0,0.1065080983261843,0.107,0.0004919016738157006,0.0,1.0,1.0,0.11835050965883043,0.11749568565922716,0.12446348791621656,0.12374976984862991,0.10066912128252092,0.10012717597294912
2.721128188889516,0.0999021001530326,0.1003748438049372,0.0,0.1065203678801265,0.107,0.0004919016738157006,0.0,1.0,1.0,0.1186590937064318,0.11782184180986933,0.12400139906793463,0.12329398723232546,0.10060527990780943,0.10005259056326747
2.7231249098328947,0.09990293894166562,0.10037490585669374,0.0,0.10652070593706922,0.107,0.0004792940629307768,0.0,1.0,1.0,0.11900319655279025,0.11815321442934075,0.1235532899680631,0.1228313662276383,0.10053767319784558,0.09998592126147378
2.7251216307762736,0.09990219554522041,0.10037664529165456,0.0,0.1065324255165933,0.107,0.0004792940629307768,0.0,1.0,1.0,0.11929746004049194,0.11847604104317663,0.12306506073219091,0.12235958568334242,0.10046544068487367,0.0999130412254683
2.7271183517196524,0.09990167913514499,0.10037675201703694,0.0,0.10653314458723073,0.107,0.00046685541276926534,0.0,1.0,1.0,0.11963452460261619,0.11881239335166498,0.12259837579643534,0.12188948568938802,0.1003903345776853,0.09982745701853298
2.729115072663031,0.09990142408489266,0.10037721559087283,0.0,0.10654414459685756,0.107,0.00046685541276926534,0.0,1.0,1.0,0.11995992925489085,0.11914439228226671,0.12211902544244145,0.12140906806899729,0.10031760290847969,0.09976285127650322
2.7311117936064098,0.09990125136041739,0.10037725638337236,0.0,0.1065451125502941,0.107,0.00045488744970589856,0.0,1.0,1.0,0.12027444612402784,0.11949309724761568,0.12163186021044022,0.12094371548503009,0.10024340680356261,0.09968276576517307
2.733108514549788,0.09990101244480168,0.10037748276150692,0.0,0.10655577856121913,0.107,0.00045488744970589856,0.0,1.0,1.0,0.12060440057506026,0.11982003644889856,0.12115396482240517,0.1204602059278788,0.10015513611791005,0.09962242349685999
2.735105235493167,0.0999008534924793,0.10037750735635446,0.0,0.10655693736974621,0.107,0.00044306263025378767,0.0,1.0,1.0,0.12092602443800332,0.12019316707529878,0.12066651072488366,0.12001313468523338,0.10008232272226486,0.09956658191344823
2.737101956436546,0.09990094947777052,0.10037681740264848,0.0,0.1065671126068,0.107,0.00044306263025378767,0.0,1.0,1.0,0.12128366467459774,0.1205763854259146,0.12021130700075341,0.11957686351782537,0.10000706018248962,0.09949676185264118
2.739098677379925,0.09990100707063905,0.10037673616165844,0.0,0.10656831072534745,0.107,0.0004316892746525497,0.0,1.0,1.0,0.12161505521997093,0.12091664793700013,0.11974337818398165,0.11911443058096692,0.09994037574415743,0.09942955022515837
2.7410953983233033,0.09990117256782494,0.1003760282168605,0.0,0.10657832382234526,0.107,0.0004316892746525497,0.0,1.0,1.0,0.12195012970583355,0.12127108177123191,0.11928679749325251,0.11866818067087202,0.09987373012520158,0.09937420288662836
2.743092119266682,0.09990126530537136,0.10037594336699912,0.0,0.10657952392988851,0.107,0.000420476070111489,0.0,1.0,1.0,0.12230577412812936,0.12163690128270817,0.11885148222994858,0.11824021611527784,0.09981136056294125,0.09933163759778237
2.7450888402100606,0.09990169143977,0.10037444171803685,0.0,0.10658924977701262,0.107,0.000420476070111489,0.0,1.0,1.0,0.12264466735130627,0.12198485714202384,0.11841594500572325,0.1178141353624082,0.0997572413201946,0.0992906156525921
2.7470855611534395,0.09990190435683277,0.10037426987876252,0.0,0.10659036274186258,0.107,0.0004096372581374186,0.0,1.0,1.0,0.12299422657923309,0.12235986828951517,0.11800045305007449,0.11741671818085112,0.09970983362770532,0.09923461958805566
2.7490822820968184,0.09990190435683277,0.10037267519827366,0.0,0.10659994042432161,0.107,0.0004096372581374186,0.0,1.0,1.0,0.12333867722081468,0.12270981474527382,0.11759582992603049,0.11701135633678399,0.09966767358986922,0.09918165181068551
2.7510790030401973,0.09990200584645088,0.10037251135629684,0.0,0.1066009244624649,0.107,0.0003990755375350985,0.0,1.0,1.0,0.12368009085988445,0.1230462419288529,0.11720449845552028,0.11661291965120274,0.0996291498277643,0.09916354830173547
2.7530757239835757,0.09990200584645088,0.1003710203231551,0.0,0.10661026845336899,0.107,0.0003990755375350985,0.0,1.0,1.0,0.12404280059986728,0.1234059695073137,0.11684256636990067,0.11625305592294957,0.09959779777369883,0.09913587196259316
2.755072444926954,0.09990189272171653,0.1003708897898351,0.0,0.10661108647821402,0.107,0.00038891352178598015,0.0,1.0,1.0,0.1243823670020154,0.12375652954982175,0.11648342475930676,0.11589976353195003,0.09957511824644263,0.09912208798763218
2.757069165870333,0.09990000518107127,0.10037008123246872,0.0,0.10662038632846384,0.107,0.00038891352178598015,0.0,1.0,1.0,0.12470496845592279,0.12411280711030087,0.11613306876837105,0.11557116809777081,0.09955615025656556,0.0990784240117274
2.759065886813712,0.09989948912138957,0.10037002372780397,0.0,0.10662104773455953,0.107,0.0003789522654404631,0.0,1.0,1.0,0.12504015319739004,0.12442189461132441,0.1158095271056996,0.11522291574980259,0.09953327725754081,0.09907249122342895
2.761062607757091,0.09989764815445906,0.10036912520359365,0.0,0.10663043707664001,0.107,0.0003789522654404631,0.0,1.0,1.0,0.12533728600212451,0.12477382907972832,0.1154787544016073,0.11493109098386797,0.0995261070464092,0.09905064225512644
2.763059328700469,0.09989726807127808,0.10036907884598166,0.0,0.10663092150151351,0.107,0.0003690784984864831,0.0,1.0,1.0,0.12567873799543203,0.12508326445910406,0.11519981776638297,0.11462702375367881,0.09952046675470964,0.09904857273211813
2.765056049643848,0.09989440771373932,0.10036716379908779,0.0,0.10664010195647304,0.107,0.0003690784984864831,0.0,1.0,1.0,0.12599514456454602,0.1254037914093699,0.11492493738344496,0.1143557715357966,0.09952792335457518,0.09905479541589618
2.7670527705872265,0.09989397922450782,0.10036709342103393,0.0,0.10664043933857875,0.107,0.000359560661421246,0.0,1.0,1.0,0.12631692423241275,0.12572869762780978,0.1146767870794906,0.1141097220183173,0.09954937739511246,0.09907138844345668
2.7690494915306054,0.09989397922450782,0.10036514361278316,0.0,0.1066494878250617,0.107,0.000359560661421246,0.0,1.0,1.0,0.12663703835982087,0.1260378941859386,0.11445204884462766,0.11387695935882133,0.09957421542258038,0.0990675658084102
2.7710462124739843,0.09989036355763847,0.10036510308994723,0.0,0.106649675879622,0.107,0.0003503241203779983,0.0,1.0,1.0,0.12694344865615645,0.12633254171817987,0.11423998649995859,0.11364941219974972,0.09960648709381192,0.09910180533809929
2.773042933417363,0.09988720392015038,0.10036320073585335,0.0,0.1066585736372079,0.107,0.0003503241203779983,0.0,1.0,1.0,0.1272351850065094,0.12665494838796976,0.11404114363311782,0.11347064044083104,0.0996453014865034,0.09915288309408492
2.7750396543607416,0.09988701808855456,0.10036318089329381,0.0,0.10665866644552645,0.107,0.00034133355447354963,0.0,1.0,1.0,0.1275419973381596,0.12695797329366804,0.11387402588509572,0.11330333916559866,0.0996871374716736,0.09917626570238494
2.7770363753041205,0.09988485670334,0.1003617899017044,0.0,0.10666737960707137,0.107,0.00034133355447354963,0.0,1.0,1.0,0.12782670297762413,0.12722910821501512,0.11371368873746977,0.11312978168791402,0.09973809678031134,0.09926190774398513
2.779033096247499,0.09988479711414744,0.10036178264231653,0.0,0.10666742507982599,0.107,0.0003325749201740086,0.0,1.0,1.0,0.12810796298067065,0.12752503147937258,0.11357352882202719,0.1130080172436267,0.09979440634074208,0.09932701599903854
2.781029817190878,0.09988368162153761,0.100360323517333,0.0,0.10667597149305098,0.107,0.0003325749201740086,0.0,1.0,1.0,0.1283615070468374,0.12780513723186585,0.11343678661403561,0.11289036649086433,0.09985492555148276,0.09937424548593185
2.7830265381342567,0.09988366323249075,0.10036031435236568,0.0,0.10667602517426318,0.107,0.0003239748257368169,0.0,1.0,1.0,0.12862426159697007,0.12806640763517482,0.11332610495043206,0.11277556436953644,0.09991905616384977,0.09943324974214529
2.7850232590776356,0.0998822180837902,0.10035861393942384,0.0,0.10668423823001522,0.107,0.0003239748257368169,0.0,1.0,1.0,0.12889143085073151,0.12831656861990975,0.11323736673241176,0.11267594807579734,0.09998521118351918,0.0994841342434109
2.787019980021014,0.0998822180837902,0.10035858964565375,0.0,0.10668435556979976,0.107,0.00031564443020024036,0.0,1.0,1.0,0.1291327873530785,0.12854493836320172,0.11315040617939065,0.11257749905082648,0.10005668235655416,0.09957056996043247
2.789016700964393,0.09988147519785355,0.10035704648723057,0.0,0.10669226012511505,0.107,0.00031564443020024036,0.0,1.0,1.0,0.12936300514871563,0.12879704531653252,0.11307481793226577,0.11252023013935537,0.1001313572109388,0.09965082258725441
2.7910134219077714,0.09988147519785355,0.10035699771409338,0.0,0.10669250995685946,0.107,0.0003074900431405403,0.0,1.0,1.0,0.12958596836053063,0.1290314476186683,0.11301196149998967,0.1124660664938676,0.10020817403204493,0.09973473119683388
2.7930101428511502,0.09988003176407949,0.10035541908903665,0.0,0.10669993660897968,0.107,0.0003074900431405403,0.0,1.0,1.0,0.12981904328467656,0.12925867101693697,0.11297122142184297,0.11242446985416406,0.10028839251558286,0.09981950082918435
2.795006863794529,0.09988003176407949,0.10035533129326495,0.0,0.1067003496447739,0.107,0.00029965035522609706,0.0,1.0,1.0,0.130021945326516,0.1294790616229678,0.11292669335906684,0.11239300892511093,0.10036411035682566,0.09990424271124308
2.797003584737908,0.09987916726644953,0.10035470123483481,0.0,0.10670735369325582,0.107,0.00029965035522609706,0.0,1.0,1.0,0.13020832230028814,0.12967668253029999,0.11288426731416415,0.11236078588263018,0.10044048924807855,0.09998893268872085
2.7990003056812864,0.09987916726644953,0.10035464357156011,0.0,0.1067079947074098,0.107,0.00029200529259020003,0.0,1.0,1.0,0.1303902940931784,0.12988999654385766,0.11285173632871745,0.11235104541621557,0.1005273860626114,0.10007021761272925
