stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,mapped_common_velocity_lower,mapped_common_velocity_upper,evaluation_active,experiment_state_available,manual_abort,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_reported_velocity_limit,agv1_mapped_velocity_lower,agv1_mapped_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_reported_velocity_limit,agv2_mapped_velocity_lower,agv2_mapped_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_reported_velocity_limit,agv3_mapped_velocity_lower,agv3_mapped_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_reference_acceleration,agv1_debug_s_actual,agv1_debug_s_dot_actual,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv1_channel_limit_active,agv1_sustained_wheel_saturation,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_reference_acceleration,agv2_debug_s_actual,agv2_debug_s_dot_actual,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv2_channel_limit_active,agv2_sustained_wheel_saturation,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_reference_acceleration,agv3_debug_s_actual,agv3_debug_s_dot_actual,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate,agv3_channel_limit_active,agv3_sustained_wheel_saturation
1788412664.7955754,True,1.0051611580971849,-2.948987618734566e-05,0.9771383937621468,0.009228006499383582,0.3400116005781639,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2070875183946916,0.10012474242364233,0.2762376415486773,1.1899334825286194,0.095261826271218,0.2762376415486773,1.004584296720536,1.9093276405163272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288266544873597,0.16441930009159722,0.2864458345129841,0.8117231531248692,0.15938152864548294,0.2864458345129841,1.0073768562510368,-0.000271592814405389,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468386462308467,-0.22184278740589614,0.2910548530228805,0.9297585456329519,-0.22695933541855018,0.2910548530228805,1.0049486555290421,-0.000125443810155088,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.004306108585684,2.386659550645409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0034452641736153,0.00028585366676259243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.004951357575262,-0.00010063194370340911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.805501,True,1.0049886894982243,-0.004334719970885067,0.9771291336113505,0.008680517302634213,0.3377902567291599,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.206982016768233,0.09874852786707389,0.2917938751227367,1.18990570207623,0.09361935868096986,0.2917938751227367,1.0040361322381046,-0.013697596170753376,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288266544873597,0.16441930009159722,0.2864458345129841,0.8117231531248692,0.15938152864548294,0.2864458345129841,1.0073768564945411,-0.00021726815729926103,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468386462308467,-0.22184278740589614,0.2910548530228805,0.9297585456329519,-0.22695933541855018,0.2910548530228805,1.004948655417306,-0.00010035784114823313,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.004306108585684,1.9093276405163272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0034153350859716,-0.000271592814405389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049486555290421,-0.000125443810155088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.815519,True,1.0051186483819154,-0.00216786047989443,0.9771375817979057,0.009088361209284024,0.33950632670424324,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2071070794317489,0.09982518635882598,0.2814649618375489,1.1899786978356068,0.09487266741419355,0.2814649618375489,1.0045000140545455,0.002853948080534475,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288040711723332,0.16435562840921492,0.28607743371559824,0.8116987150515032,0.15932415824835916,0.28607743371559824,1.0073354881012706,-0.0006886776089677425,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468114514453085,-0.22180192118097564,0.29183203741757735,0.9297353325066068,-0.22693174203470062,0.29183203741757735,1.0049344740510733,-0.0002527395418227016,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0037579441032525,-0.013697596170753376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.003415335329476,-0.00021726815729926103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.004948655417306,-0.00010035784114823313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.8255613,True,1.0051186483819154,-0.00216786047989443,0.9771375817979057,0.009088361209284024,0.33950632670424324,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2071070794317489,0.09982518635882598,0.2814649618375489,1.1899786978356068,0.09487266741419355,0.2814649618375489,1.0045000140545455,0.002853948080534475,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288040711723332,0.16435562840921492,0.28607743371559824,0.8116987150515032,0.15932415824835916,0.28607743371559824,1.0073354881012706,-0.0006886776089677425,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468114514453085,-0.22180192118097564,0.29183203741757735,0.9297353325066068,-0.22693174203470062,0.29183203741757735,1.0049344740510733,-0.0002527395418227016,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0042218259196933,0.002853948080534475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033739669362054,-0.0006886776089677425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049344740510733,-0.0002527395418227016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.835434,True,1.005118648381916,-0.0017342883839081436,0.9771375817979057,0.009088361209284024,0.33950632670424324,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2071070794317489,0.09982518635882598,0.2814649618375489,1.1899786978356068,0.09487266741419355,0.2814649618375489,1.0045000142020126,0.0022831609205858465,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288040711723332,0.16435562840921492,0.28607743371559824,0.8116987150515032,0.15932415824835916,0.28607743371559824,1.0073354880526701,-0.0005509429013495791,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468114514453085,-0.22180192118097564,0.29183203741757735,0.9297353325066068,-0.22693174203470062,0.29183203741757735,1.0049344740510733,-0.00020219163345816128,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0042218259196933,0.002853948080534475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033739669362054,-0.0006886776089677425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049344740510733,-0.0002527395418227016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.8454638,True,1.005118648381916,-0.001387430707126515,0.9771375817979057,0.009088361209284024,0.33950632670424324,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2071070794317489,0.09982518635882598,0.2814649618375489,1.1899786978356068,0.09487266741419355,0.2814649618375489,1.0045000140387688,0.001826524655441188,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288040711723332,0.16435562840921492,0.28607743371559824,0.8116987150515032,0.15932415824835916,0.28607743371559824,1.0073354881186145,-0.00044075267588160555,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468114514453085,-0.22180192118097564,0.29183203741757735,0.9297353325066068,-0.22693174203470062,0.29183203741757735,1.0049344740510733,-0.00016175330676652903,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0042218260671605,0.0022831609205858465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.003373966887605,-0.0005509429013495791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049344740510733,-0.00020219163345816128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.8554604,True,1.0050767430366265,-0.0018093765375611763,0.9769806779821281,0.009450882576845648,0.341300051423553,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2066201788973139,0.10083897431638567,0.2756136591805112,1.1894631119969978,0.09598676292588795,0.2756136591805112,1.0044041213524886,-0.00014115105565433092,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288225985048916,0.16435142406664927,0.2861503935561207,0.8117176095248488,0.15931870591513156,0.2861503935561207,1.0073529268104406,-6.241478127533653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468408227596563,-0.22183430309131036,0.291170194296517,0.9297613124245381,-0.22695282111048257,0.291170194296517,1.0049529693474806,0.00017929786873271058,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0042218259039166,0.001826524655441188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033739669535493,-0.00044075267588160555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049344740510733,-0.00016175330676652903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.865496,True,1.0050767430366265,-0.0014475012300489412,0.9769806779821281,0.009450882576845648,0.341300051423553,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2066201788973139,0.10083897431638567,0.2756136591805112,1.1894631119969978,0.09598676292588795,0.2756136591805112,1.004404121163221,-0.00011292558036473403,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288225985048916,0.16435142406664927,0.2861503935561207,0.8117176095248488,0.15931870591513156,0.2861503935561207,1.007352926685202,-4.993495379038744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468408227596563,-0.22183430309131036,0.291170194296517,0.9297613124245381,-0.22695282111048257,0.291170194296517,1.0049529693474806,0.00014343829498616846,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0041259332176364,-0.00014115105565433092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033914056453754,-6.241478127533653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049529693474806,0.00017929786873271058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.8755786,True,1.0050767430366265,-0.001158000984039153,0.9769806779821281,0.009450882576845648,0.341300051423553,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2066201788973139,0.10083897431638567,0.2756136591805112,1.1894631119969978,0.09598676292588795,0.2756136591805112,1.0044041213524886,-9.033730872716203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288225985048916,0.16435142406664927,0.2861503935561207,0.8117176095248488,0.15931870591513156,0.2861503935561207,1.0073529269541723,-3.9943476122908054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468408227596563,-0.22183430309131036,0.291170194296517,0.9297613124245381,-0.22695282111048257,0.291170194296517,1.0049529693474806,0.00011475063598893477,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.004125933028369,-0.00011292558036473403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033914055201367,-4.993495379038744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049529693474806,0.00014343829498616846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.8854997,True,1.0050767430366265,-0.0009264007872313225,0.9769806779821281,0.009450882576845648,0.341300051423553,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2066201788973139,0.10083897431638567,0.2756136591805112,1.1894631119969978,0.09598676292588795,0.2756136591805112,1.004404121163221,-7.227458310554171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288225985048916,0.16435142406664927,0.2861503935561207,0.8117176095248488,0.15931870591513156,0.2861503935561207,1.0073529266918158,-3.196134557099886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468408227596563,-0.22183430309131036,0.291170194296517,0.9297613124245381,-0.22695282111048257,0.291170194296517,1.0049529693474806,9.180050879114783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.0041259332176364,-9.033730872716203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033914057891071,-3.9943476122908054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049529693474806,0.00011475063598893477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412664.8955743,True,1.0050767430366265,-0.0009264007872313225,0.9769806779821281,0.009450882576845648,0.341300051423553,0.9768716243528535,-0.007240446780592193,0.30137905662579556,1.0,0.0,0.0,-0.019999999999999997,0.11,False,True,False,1.2066201788973139,0.10083897431638567,0.2756136591805112,1.1894631119969978,0.09598676292588795,0.2756136591805112,1.004404121163221,-7.227458310554171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,0.8288225985048916,0.16435142406664927,0.2861503935561207,0.8117176095248488,0.15931870591513156,0.2861503935561207,1.0073529266918158,-3.196134557099886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.13875593747449355,0.9468408227596563,-0.22183430309131036,0.291170194296517,0.9297613124245381,-0.22695282111048257,0.291170194296517,1.0049529693474806,9.180050879114783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.03,0.12,-0.03,0.12,0.03417709643444335,0.9138865572850197,0.8681922294207687,1.0260591237840577,0.04997103763210447,0.0,3.9523255561668684e-05,-1.647304044218172e-05,0.0,7.285201279461877e-06,1.004125933028369,-7.227458310554171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.13875593747449355,0.10406644317202852,0.7581739564506733,0.7202652586281396,1.0260797411522358,0.049960939638390836,0.0,3.504100577500502e-05,-1.7449238140940238e-05,0.0,1.195714966096178e-05,1.0033914055267505,-3.196134557099886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.12,0.04241585598856307,0.8941552875710552,0.8494475231925024,1.0260657369589965,0.04996796519596804,0.0,3.826310774841525e-05,-1.6372769390465833e-05,0.0,8.464244008781915e-06,1.0049529693474806,9.180050879114783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
