topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1789283532.7692127,1789283532.7692127,0.5103
/camera/world/agv2_confidence,1789283532.8041523,1789283532.8041523,0.5771
/camera/world/agv3_confidence,1789283532.8042617,1789283532.8042617,0.5544
/camera/world/agv1_confidence,1789283532.804317,1789283532.804317,0.5924
/camera/world/agv2_confidence,1789283532.8399475,1789283532.8399475,0.5763
/camera/world/agv1_confidence,1789283532.8400002,1789283532.8400002,0.5604
/camera/world/agv3_confidence,1789283532.8400528,1789283532.8400528,0.5716
/camera/world/agv1_confidence,1789283532.8711762,1789283532.8711762,0.5944
/camera/world/agv2_confidence,1789283532.871243,1789283532.871243,0.5771
/camera/world/agv3_confidence,1789283532.8713593,1789283532.8713593,0.5761
/camera/world/agv1_confidence,1789283532.904422,1789283532.904422,0.5707
/camera/world/agv3_confidence,1789283532.904435,1789283532.904435,0.5541
/camera/world/agv2_confidence,1789283532.9044383,1789283532.9044383,0.5808
/camera/world/agv1_confidence,1789283532.9354208,1789283532.9354208,0.5734
/camera/world/agv3_confidence,1789283532.9355009,1789283532.9355009,0.5731
/camera/world/agv2_confidence,1789283532.9355128,1789283532.9355128,0.5792
/camera/world/agv1_confidence,1789283532.968141,1789283532.968141,0.5744
/camera/world/agv2_confidence,1789283532.9683301,1789283532.9683301,0.5529
/camera/world/agv3_confidence,1789283532.9685414,1789283532.9685414,0.5774
/camera/world/agv1_confidence,1789283533.0103443,1789283533.0103443,0.5952
/camera/world/agv2_confidence,1789283533.0105524,1789283533.0105524,0.5432
/camera/world/agv3_confidence,1789283533.0107915,1789283533.0107915,0.5704
/camera/world/agv2_confidence,1789283533.0357528,1789283533.0357528,0.5441
/camera/world/agv3_confidence,1789283533.0357728,1789283533.0357728,0.5768
/camera/world/agv1_confidence,1789283533.0357795,1789283533.0357795,0.5959
/camera/world/agv1_confidence,1789283533.070851,1789283533.070851,0.5899
/camera/world/agv2_confidence,1789283533.0711393,1789283533.0711393,0.5747
/camera/world/agv3_confidence,1789283533.071291,1789283533.071291,0.5782
/camera/world/agv1_confidence,1789283533.1094213,1789283533.1094213,0.5909
/camera/world/agv2_confidence,1789283533.1095133,1789283533.1095133,0.5785
/camera/world/agv3_confidence,1789283533.1095276,1789283533.1095276,0.5732
/camera/world/agv3_confidence,1789283533.141212,1789283533.141212,0.5795
/camera/world/agv2_confidence,1789283533.1412473,1789283533.1412473,0.5738
/camera/world/agv1_confidence,1789283533.1412868,1789283533.1412868,0.5932
/camera/world/agv1_confidence,1789283533.173779,1789283533.173779,0.5922
/camera/world/agv2_confidence,1789283533.1737823,1789283533.1737823,0.5773
/camera/world/agv3_confidence,1789283533.173864,1789283533.173864,0.5784
/camera/world/agv1_confidence,1789283533.2046466,1789283533.2046466,0.5706
/camera/world/agv3_confidence,1789283533.2046595,1789283533.2046595,0.5778
/camera/world/agv2_confidence,1789283533.2046778,1789283533.2046778,0.5755
/camera/world/agv1_confidence,1789283533.2408602,1789283533.2408602,0.5649
/camera/world/agv3_confidence,1789283533.2409818,1789283533.2409818,0.5709
/camera/world/agv2_confidence,1789283533.2409992,1789283533.2409992,0.5719
/camera/world/agv1_confidence,1789283533.2768857,1789283533.2768857,0.6001
/camera/world/agv3_confidence,1789283533.2769349,1789283533.2769349,0.5652
/camera/world/agv2_confidence,1789283533.276935,1789283533.276935,0.581
/camera/world/agv1_confidence,1789283533.310033,1789283533.310033,0.5856
/camera/world/agv2_confidence,1789283533.3100407,1789283533.3100407,0.577
/camera/world/agv3_confidence,1789283533.3101234,1789283533.3101234,0.5749
/camera/world/agv1_confidence,1789283533.3437152,1789283533.3437152,0.585
/camera/world/agv2_confidence,1789283533.3437233,1789283533.3437233,0.5735
/camera/world/agv3_confidence,1789283533.3438303,1789283533.3438303,0.5753
/camera/world/agv3_confidence,1789283533.3762288,1789283533.3762288,0.5767
/camera/world/agv2_confidence,1789283533.376246,1789283533.376246,0.5691
/camera/world/agv1_confidence,1789283533.3762803,1789283533.3762803,0.5752
/camera/world/agv1_confidence,1789283533.4136007,1789283533.4136007,0.5889
/camera/world/agv2_confidence,1789283533.4137397,1789283533.4137397,0.5782
/camera/world/agv3_confidence,1789283533.413741,1789283533.413741,0.5481
/camera/world/agv1_confidence,1789283533.435802,1789283533.435802,0.5957
/camera/world/agv2_confidence,1789283533.4359605,1789283533.4359605,0.5763
/camera/world/agv3_confidence,1789283533.4359777,1789283533.4359777,0.5737
/camera/world/agv1_confidence,1789283533.4688048,1789283533.4688048,0.591
/camera/world/agv2_confidence,1789283533.4688334,1789283533.4688334,0.5782
/camera/world/agv3_confidence,1789283533.4690208,1789283533.4690208,0.5483
/camera/world/agv1_confidence,1789283533.5092754,1789283533.5092754,0.5933
/camera/world/agv2_confidence,1789283533.509447,1789283533.509447,0.5462
/camera/world/agv3_confidence,1789283533.5096166,1789283533.5096166,0.5706
/camera/world/agv1_confidence,1789283533.5427997,1789283533.5427997,0.594
/camera/world/agv2_confidence,1789283533.5429425,1789283533.5429425,0.5794
/camera/world/agv3_confidence,1789283533.543071,1789283533.543071,0.5784
/camera/world/agv2_confidence,1789283533.574435,1789283533.574435,0.5768
/camera/world/agv1_confidence,1789283533.5745885,1789283533.5745885,0.578
/camera/world/agv3_confidence,1789283533.5746124,1789283533.5746124,0.5736
/camera/world/agv1_confidence,1789283533.6050034,1789283533.6050034,0.5741
/camera/world/agv3_confidence,1789283533.6050305,1789283533.6050305,0.5832
/camera/world/agv2_confidence,1789283533.6050558,1789283533.6050558,0.5687
/camera/world/agv3_confidence,1789283533.6466596,1789283533.6466596,0.5783
/camera/world/agv2_confidence,1789283533.6466806,1789283533.6466806,0.5772
/camera/world/agv1_confidence,1789283533.6467352,1789283533.6467352,0.591
/camera/world/agv3_confidence,1789283533.6687026,1789283533.6687026,0.5821
/camera/world/agv2_confidence,1789283533.668728,1789283533.668728,0.5766
/camera/world/agv1_confidence,1789283533.668763,1789283533.668763,0.576
/camera/world/agv2_confidence,1789283533.7036147,1789283533.7036147,0.5766
/camera/world/agv3_confidence,1789283533.7037086,1789283533.7037086,0.5806
/camera/world/agv1_confidence,1789283533.7037227,1789283533.7037227,0.5812
/camera/world/agv2_confidence,1789283533.7348742,1789283533.7348742,0.5781
/camera/world/agv1_confidence,1789283533.7349224,1789283533.7349224,0.5802
/camera/world/agv3_confidence,1789283533.7351327,1789283533.7351327,0.5783
/camera/world/agv1_confidence,1789283533.7670288,1789283533.7670288,0.5879
/camera/world/agv3_confidence,1789283533.76704,1789283533.76704,0.5747
/camera/world/agv2_confidence,1789283533.7670481,1789283533.7670481,0.5809
/camera/world/agv2_confidence,1789283533.8118598,1789283533.8118598,0.5669
/camera/world/agv3_confidence,1789283533.811966,1789283533.811966,0.574
/camera/world/agv1_confidence,1789283533.8119888,1789283533.8119888,0.568
/camera/world/agv2_confidence,1789283533.8417358,1789283533.8417358,0.5355
/camera/world/agv3_confidence,1789283533.841961,1789283533.841961,0.5733
/camera/world/agv1_confidence,1789283533.841964,1789283533.841964,0.5576
/camera/world/agv2_confidence,1789283533.874579,1789283533.874579,0.5774
/camera/world/agv3_confidence,1789283533.874642,1789283533.874642,0.5727
/camera/world/agv1_confidence,1789283533.8747072,1789283533.8747072,0.5756
/camera/world/agv1_confidence,1789283533.908443,1789283533.908443,0.5837
/camera/world/agv2_confidence,1789283533.9086583,1789283533.9086583,0.5711
/camera/world/agv3_confidence,1789283533.9089065,1789283533.9089065,0.5755
/camera/world/agv1_confidence,1789283533.9395192,1789283533.9395192,0.586
/camera/world/agv2_confidence,1789283533.939863,1789283533.939863,0.5713
/camera/world/agv3_confidence,1789283533.9398706,1789283533.9398706,0.5788
/camera/world/agv2_confidence,1789283533.9793937,1789283533.9793937,0.5688
