topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1789458503.4640372,1789458503.4640372,0.577
/camera/world/agv2_confidence,1789458503.4640486,1789458503.4640486,0.5765
/camera/world/agv1_confidence,1789458503.4892454,1789458503.4892454,0.5699
/camera/world/agv2_confidence,1789458503.4892917,1789458503.4892917,0.5757
/camera/world/agv3_confidence,1789458503.489297,1789458503.489297,0.5839
/camera/world/agv1_confidence,1789458503.5188458,1789458503.5188458,0.6048
/camera/world/agv3_confidence,1789458503.5190318,1789458503.5190318,0.5774
/camera/world/agv2_confidence,1789458503.519136,1789458503.519136,0.5724
/camera/world/agv3_confidence,1789458503.5484893,1789458503.5484893,0.5449
/camera/world/agv2_confidence,1789458503.548559,1789458503.548559,0.5775
/camera/world/agv1_confidence,1789458503.5488207,1789458503.5488207,0.6041
/camera/world/agv1_confidence,1789458503.5931172,1789458503.5931172,0.5865
/camera/world/agv3_confidence,1789458503.5933123,1789458503.5933123,0.573
/camera/world/agv2_confidence,1789458503.5933473,1789458503.5933473,0.559
/camera/world/agv1_confidence,1789458503.6235228,1789458503.6235228,0.5609
/camera/world/agv3_confidence,1789458503.6235242,1789458503.6235242,0.5783
/camera/world/agv2_confidence,1789458503.6235654,1789458503.6235654,0.471
/camera/world/agv1_confidence,1789458503.6538765,1789458503.6538765,0.5528
/camera/world/agv3_confidence,1789458503.654006,1789458503.654006,0.5767
/camera/world/agv2_confidence,1789458503.654206,1789458503.654206,0.5738
/camera/world/agv1_confidence,1789458503.6857095,1789458503.6857095,0.5785
/camera/world/agv3_confidence,1789458503.6858335,1789458503.6858335,0.5795
/camera/world/agv2_confidence,1789458503.6858752,1789458503.6858752,0.5789
/camera/world/agv1_confidence,1789458503.7205424,1789458503.7205424,0.5827
/camera/world/agv2_confidence,1789458503.7205455,1789458503.7205455,0.5778
/camera/world/agv3_confidence,1789458503.720625,1789458503.720625,0.5889
/camera/world/agv1_confidence,1789458503.7474656,1789458503.7474656,0.5697
/camera/world/agv3_confidence,1789458503.7475035,1789458503.7475035,0.58
/camera/world/agv2_confidence,1789458503.7476563,1789458503.7476563,0.5789
/camera/world/agv1_confidence,1789458503.7864256,1789458503.7864256,0.5935
/camera/world/agv2_confidence,1789458503.7864616,1789458503.7864616,0.5722
/camera/world/agv3_confidence,1789458503.7867699,1789458503.7867699,0.5736
