stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1788940050.492804,True,7.42303233905813e-05,7.42303233905813e-05,0.0,0.15,False,False,False,5.964120125046582e-05,5.964120125046582e-05,0.0,0.15,False,False,False,9.562982199066742e-05,7.702361329001652e-05,9.562982199066742e-05,7.702361329001652e-05,7.722584062074159e-05,7.722584062074159e-05,0.0,0.15,False,False,False,5.6531150290109653e-05,5.6531150290109653e-05,0.0,0.15,False,False,False,9.95853792177942e-05,7.288765773379725e-05,9.95853792177942e-05,7.288765773379725e-05,6.744977275537183e-05,6.744977275537183e-05,0.0,0.15,False,False,False,4.734389357765917e-05,4.734389357765917e-05,0.0,0.15,False,False,False,8.697945521260013e-05,6.104120338947635e-05,8.697945521260013e-05,6.104120338947635e-05
1788940050.5027626,True,0.00012062110752352574,0.00012062110752352574,0.0,0.15,False,False,False,9.731616957274407e-05,9.731616957274407e-05,0.0,0.15,False,False,False,0.00012062110752352574,9.731616957274407e-05,0.00012062110752352574,9.731616957274407e-05,9.95853792177942e-05,9.95853792177942e-05,0.0,0.15,False,False,False,7.288765773379725e-05,7.288765773379725e-05,0.0,0.15,False,False,False,0.00012664163502533034,9.135329835941313e-05,0.00012664163502533034,9.135329835941313e-05,6.744977275537183e-05,6.744977275537183e-05,0.0,0.15,False,False,False,4.734389357765917e-05,4.734389357765917e-05,0.0,0.15,False,False,False,0.00011018474290734698,7.646678283969796e-05,0.00011018474290734698,7.646678283969796e-05
1788940050.5128129,True,0.00012062110752352574,0.00012062110752352574,0.0,0.15,False,False,False,9.731616957274407e-05,9.731616957274407e-05,0.0,0.15,False,False,False,0.00014999270820430387,0.00012134134928782154,0.00014999270820430387,0.00012134134928782154,0.00012664163502533034,0.00012664163502533034,0.0,0.15,False,False,False,9.135329835941313e-05,9.135329835941313e-05,0.0,0.15,False,False,False,0.00015763470160627102,0.00011369088885471958,0.00015763470160627102,0.00011369088885471958,0.00011018474290734698,0.00011018474290734698,0.0,0.15,False,False,False,7.646678283969796e-05,7.646678283969796e-05,0.0,0.15,False,False,False,0.0001371514508416574,9.516258749464598e-05,0.0001371514508416574,9.516258749464598e-05
1788940050.5227664,True,0.00018286302412814497,0.00018286302412814497,0.0,0.15,False,False,False,0.00014793332180232648,0.00014793332180232648,0.0,0.15,False,False,False,0.00018286302412814497,0.00014793332180232648,0.00018286302412814497,0.00014793332180232648,0.00015763470160627102,0.00015763470160627102,0.0,0.15,False,False,False,0.00011369088885471958,0.00011369088885471958,0.0,0.15,False,False,False,0.00019217950530398104,0.0001386063712416125,0.00019217950530398104,0.0001386063712416125,0.00011018474290734698,0.00011018474290734698,0.0,0.15,False,False,False,7.646678283969796e-05,7.646678283969796e-05,0.0,0.15,False,False,False,0.0001672078613719192,0.00011601804543087853,0.0001672078613719192,0.00011601804543087853
1788940050.5327635,True,0.00018286302412814497,0.00018286302412814497,0.0,0.15,False,False,False,0.00014793332180232648,0.00014793332180232648,0.0,0.15,False,False,False,0.00022077766827625705,0.00017860640334387814,0.00022077766827625705,0.00017860640334387814,0.00015763470160627102,0.00015763470160627102,0.0,0.15,False,False,False,0.00011369088885471958,0.00011369088885471958,0.0,0.15,False,False,False,0.00023202549151354147,0.0001673457348497365,0.00023202549151354147,0.0001673457348497365,0.0001672078613719192,0.0001672078613719192,0.0,0.15,False,False,False,0.00011601804543087853,0.00011601804543087853,0.0,0.15,False,False,False,0.00020187689089368101,0.00014007453174981677,0.00020187689089368101,0.00014007453174981677
1788940050.5427635,True,0.00026284461542421184,0.00026284461542421184,0.0,0.15,False,False,False,0.00021300398966408963,0.00021300398966408963,0.0,0.15,False,False,False,0.00026284461542421184,0.00021300398966408963,0.00026284461542421184,0.00021300398966408963,0.00023202549151354147,0.00023202549151354147,0.0,0.15,False,False,False,0.0001673457348497365,0.0001673457348497365,0.0,0.15,False,False,False,0.00027765079298072774,0.00019871366262576935,0.00027765079298072774,0.00019871366262576935,0.0001672078613719192,0.0001672078613719192,0.0,0.15,False,False,False,0.00011601804543087853,0.00011601804543087853,0.0,0.15,False,False,False,0.00022861759137209606,0.00015120590334052956,0.00022861759137209606,0.00015120590334052956
1788940050.5528665,True,0.00026284461542421184,0.00026284461542421184,0.0,0.15,False,False,False,0.00021300398966408963,0.00021300398966408963,0.0,0.15,False,False,False,0.00030996691819307643,0.00025119237412685874,0.00030996691819307643,0.00025119237412685874,0.00023202549151354147,0.00023202549151354147,0.0,0.15,False,False,False,0.0001673457348497365,0.0001673457348497365,0.0,0.15,False,False,False,0.000327426838299874,0.00023434037930804307,0.000327426838299874,0.00023434037930804307,0.00022861759137209606,0.00022861759137209606,0.0,0.15,False,False,False,0.00015120590334052956,0.00015120590334052956,0.0,0.15,False,False,False,0.0002608181900514956,0.0001695305614596022,0.0002608181900514956,0.0001695305614596022
1788940050.5627632,True,0.00036259612171383565,0.00036259612171383565,0.0,0.15,False,False,False,0.0002924860471575302,0.0002924860471575302,0.0,0.15,False,False,False,0.00036259612171383565,0.0002924860471575302,0.00036259612171383565,0.0002924860471575302,0.00027765079298072774,0.00027765079298072774,0.0,0.15,False,False,False,0.00019871366262576935,0.00019871366262576935,0.0,0.15,False,False,False,0.00038258263515393966,0.00027390208018836205,0.00038258263515393966,0.00027390208018836205,0.00022861759137209606,0.00022861759137209606,0.0,0.15,False,False,False,0.00015120590334052956,0.00015120590334052956,0.0,0.15,False,False,False,0.00030525434320681467,0.000198674053734194,0.00030525434320681467,0.000198674053734194
1788940050.5727975,True,0.00036259612171383565,0.00036259612171383565,0.0,0.15,False,False,False,0.0002924860471575302,0.0002924860471575302,0.0,0.15,False,False,False,0.0004207176678053312,0.00033937213917046926,0.0004207176678053312,0.00033937213917046926,0.00027765079298072774,0.00027765079298072774,0.0,0.15,False,False,False,0.00019871366262576935,0.00019871366262576935,0.0,0.15,False,False,False,0.0004439066686573693,0.0003178098079629526,0.0004439066686573693,0.0003178098079629526,0.00030525434320681467,0.00030525434320681467,0.0,0.15,False,False,False,0.000198674053734194,0.000198674053734194,0.0,0.15,False,False,False,0.0003578938237010853,0.0002342337182176385,0.0003578938237010853,0.0002342337182176385
1788940050.5827625,True,0.0004835691685956747,0.0004835691685956747,0.0,0.15,False,False,False,0.0003906527158132349,0.0003906527158132349,0.0,0.15,False,False,False,0.0004835691685956747,0.0003906527158132349,0.0004835691685956747,0.0003906527158132349,0.0004439066686573693,0.0004439066686573693,0.0,0.15,False,False,False,0.0003178098079629526,0.0003178098079629526,0.0,0.15,False,False,False,0.0005126494433362423,0.0003642587843282525,0.0005126494433362423,0.0003642587843282525,0.00030525434320681467,0.00030525434320681467,0.0,0.15,False,False,False,0.000198674053734194,0.000198674053734194,0.0,0.15,False,False,False,0.00038733578848508077,0.0002395572900587788,0.00038733578848508077,0.0002395572900587788
