yaw_drive_disturbance_path_progress,m1_common_velocity_reference,m1b_common_velocity_reference,delta_m1_minus_m1b_common_velocity_reference,m1_agv2_robust_margin,m1b_agv2_robust_margin,delta_m1_minus_m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual,delta_m1_minus_m1b_agv2_s_dot_actual
2.3798848435834365,0.09998860837903382,0.09996562819086985,2.298018816397629e-05,1.0,1.0,0.0,0.14369012115453061,0.14360823956180718,8.188159272343176e-05,0.10846060113200236,0.10821200202134959,0.00024859911065276685,0.10198464205500758,0.10134668508052275,0.0006379569744848351
2.381881361345589,0.0999889718783961,0.09996562819086985,2.3343687526253265e-05,1.0,1.0,0.0,0.1433828365731349,0.1422279233541329,0.0011549132190019906,0.10875334854938325,0.1078487513115062,0.0009045972378770445,0.10200644439781904,0.10150433473912258,0.0005021096586964591
2.383877879107741,0.0999889718783961,0.09996533616469322,2.3635713702882533e-05,1.0,1.0,0.0,0.14303067148322351,0.14207661891153078,0.0009540525716927317,0.10901067653442828,0.10827628483071186,0.0007343917037164194,0.10198947434546006,0.10149009178208421,0.0004993825633758525
2.3858743968698928,0.09998893381552931,0.0999651807955733,2.3753019956010424e-05,1.0,1.0,0.0,0.14272007487682106,0.14179992960483961,0.0009201452719814485,0.10930462670016865,0.10858528338558998,0.000719343314578666,0.10201273499959308,0.10147586663594177,0.0005368683636513133
2.387870914632045,0.09998893381552931,0.09996532202135551,2.361179417380288e-05,1.0,1.0,0.0,0.14238285466799727,0.14144715847141323,0.0009356961965840405,0.10957844281164594,0.10884073079883738,0.0007377120128085612,0.10199427752058059,0.10143161788009036,0.0005626596404902234
2.389867432394197,0.09998831473366389,0.09996541525219493,2.289948146895482e-05,1.0,1.0,0.0,0.14204614098156895,0.14113132427582442,0.0009148167057445311,0.10985900609330183,0.10912583969923102,0.0007331663940708111,0.10201631024483918,0.10141927827928084,0.0005970319655583395
2.3918639501563494,0.09998831473366389,0.09996620770762343,2.210702604045489e-05,1.0,1.0,0.0,0.14170150286994573,0.14213521832196277,-0.0004337154520170361,0.11013436339657869,0.11025658711728271,-0.00012222372070402887,0.10199759630183208,0.10149388003870836,0.0005037162631237185
2.3938604679185014,0.09998883270827408,0.09996620770762343,2.2625000650644544e-05,1.0,1.0,0.0,0.14135555144814588,0.1419551386363411,-0.0005995871881952219,0.11041314399011824,0.11067063673941875,-0.0002574927493005086,0.10201900457019368,0.10172413482892836,0.0002948697412653162
2.3958569856806538,0.09998883270827408,0.09996588824368463,2.294446458944721e-05,1.0,1.0,0.0,0.14101519573335278,0.14196604957027953,-0.0009508538369267516,0.11069529798794261,0.11125342883655953,-0.0005581308486169168,0.1019967308688062,0.10194944475034108,4.728611846512021e-05
2.3978535034428057,0.099990210720648,0.09996588824368463,2.432247696336487e-05,1.0,1.0,0.0,0.1406742973358623,0.14192863813283405,-0.001254340796971759,0.11098018216047793,0.11179963342607596,-0.0008194512655980285,0.10202121727516013,0.10214069374904183,-0.00011947647388170501
2.3998500212049576,0.099990210720648,0.09996525149334262,2.495922730537392e-05,1.0,1.0,0.0,0.14032750837078323,0.14046209107144056,-0.0001345827006573319,0.11126390372933079,0.11142924976759482,-0.0001653460382640276,0.10200680798131406,0.10224895213426309,-0.00024214415294902814
2.40184653896711,0.09999079845523347,0.09996427711564682,2.6521339586652037e-05,1.0,1.0,0.0,0.1399945141713878,0.140284896973549,-0.00029038280216120427,0.11156021637732227,0.11185779925668338,-0.0002975828793611024,0.10200650073358007,0.10224578424392097,-0.00023928351034090134
2.403843056729262,0.09999079845523347,0.09996395070296968,2.6847752263789437e-05,1.0,1.0,0.0,0.13961497080535526,0.13991368397686546,-0.00029871317151020094,0.11181999124421275,0.11210949012075432,-0.0002894988765415607,0.10199710233286322,0.10219461321366287,-0.0001975108807996534
2.4058395744914143,0.09999128817319225,0.09996323915720162,2.80490159906277e-05,1.0,1.0,0.0,0.1392860762527973,0.1395653076427376,-0.00027923138994032093,0.1121227239809618,0.11238362529620775,-0.0002609013152459483,0.10199580674900445,0.10218013335298405,-0.000184326603979601
2.407836092253566,0.09999128817319225,0.09996300350668894,2.8284666503314293e-05,1.0,1.0,0.0,0.13890082004008297,0.13918754303821754,-0.00028672299813456426,0.11238189362393618,0.11263550580267546,-0.00025361217873928754,0.10198108952546339,0.10211748618197568,-0.00013639665651228594
2.4098326100157186,0.09999174528972544,0.09996224648302941,2.949880669603222e-05,1.0,1.0,0.0,0.13858558725316145,0.13883082570065017,-0.0002452384474887215,0.11269489431315458,0.11290382618860047,-0.00020893187544589187,0.10198300927466139,0.10209646051832247,-0.00011345124366107795
2.4118291277778705,0.09999174528972544,0.09996217342259701,2.957186712843063e-05,1.0,1.0,0.0,0.13822728888058655,0.13846683137448415,-0.00023954249389759874,0.11297390272005144,0.11316768756809566,-0.00019378484804422058,0.10197049183787328,0.10204004154759223,-6.954970971895236e-05
2.413825645540023,0.09999181879779802,0.09996182962346957,2.998917432844861e-05,1.0,1.0,0.0,0.1379112329834116,0.138076607192089,-0.0001653742086774046,0.11328822182481635,0.11341730418743477,-0.00012908236261842398,0.10197815084994298,0.10200541534768671,-2.7264497743734184e-05
2.415822163302175,0.09999182249672652,0.09996171008007772,3.0112416648797602e-05,1.0,1.0,0.0,0.13758076556302481,0.13773235361194092,-0.00015158804891610145,0.11358647762568727,0.11370225918609159,-0.00011578156040431553,0.10196285105401887,0.10195494354748379,7.907506535079212e-06
2.417818681064327,0.09999256507130265,0.09996058133575904,3.198373554361145e-05,1.0,1.0,0.0,0.13727586216636575,0.13735424342951216,-7.838126314640981e-05,0.11390838496470257,0.11395994955639102,-5.156459168845218e-05,0.10196840122995313,0.10192259669864157,4.58045313115607e-05
2.419815198826479,0.09999266437601999,0.0999605411116926,3.212326432738832e-05,1.0,1.0,0.0,0.13694514638109803,0.13700684475615857,-6.16983750605371e-05,0.11420890959645179,0.11423804427727303,-2.9134680821246706e-05,0.10195473521249229,0.10188440566688242,7.03295456098707e-05
2.421811716588631,0.09999355309446208,0.09995952346390886,3.402963055321173e-05,1.0,1.0,0.0,0.13663600195859735,0.13831200436302288,-0.0016760024044255306,0.1145296374343829,0.11559136607703396,-0.0010617286426510691,0.101963890264929,0.10185242556622551,0.00011146469870348952
2.4238082343507834,0.09999375789320038,0.09995952346390886,3.42344292915131e-05,1.0,1.0,0.0,0.13629772983557,0.1363095030277807,-1.1773192210684513e-05,0.11482694086674808,0.11480964017067045,1.7300696077623967e-05,0.10195018068677146,0.10200603052140397,-5.5849834632512585e-05
2.4258047521129353,0.09999505603404266,0.09995874665595494,3.6309378087712174e-05,1.0,1.0,0.0,0.1359985292388355,0.13617426924048423,-0.0001757400016487165,0.11515396988053318,0.11531212555039637,-0.00015815566986318585,0.10195702018930404,0.10203560645025785,-7.858626095380572e-05
2.4278012698750877,0.09999550434191505,0.09995874665595494,3.6757685960106534e-05,1.0,1.0,0.0,0.13566735005675598,0.13576023984968952,-9.288979293353705e-05,0.11545633902352723,0.11555053385444773,-9.419483092050485e-05,0.10195106136504495,0.10200119942020466,-5.0138055159715256e-05
2.4297977876372396,0.09999632698290718,0.09995810071381826,3.822626908892013e-05,1.0,1.0,0.0,0.1353624402503999,0.13539997621643707,-3.753596603717213e-05,0.11578068490867705,0.11582287383349497,-4.218892481792913e-05,0.10195460665266011,0.10196903392425392,-1.4427271593814295e-05
2.431794305399392,0.09999672493995075,0.09995810071381826,3.8624226132488726e-05,1.0,1.0,0.0,0.13502182698356163,0.1349816168001129,4.0210183448741166e-05,0.11607707595911189,0.11606223748644202,1.483847266986471e-05,0.10196444448737639,0.1019388317567227,2.5612730653684634e-05
2.433790823161544,0.09999685659422916,0.0999562251738045,4.063142042466661e-05,1.0,1.0,0.0,0.13472794525076995,0.1349281463669873,-0.00020020111621735226,0.11641058347834757,0.1165356036737498,-0.00012502019540222564,0.1019561793114201,0.10206779910771575,-0.00011161979629564778
2.435787340923696,0.09999694278589298,0.0999562251738045,4.0717612088486677e-05,1.0,1.0,0.0,0.1343891391191805,0.13448563672964628,-9.649761046578997e-05,0.11670569060464761,0.11682990925144529,-0.00012421864679768024,0.10196277087700797,0.10213098426088629,-0.0001682133838783184
2.4377838586858482,0.09999703153481443,0.09995412587694243,4.2905657872002734e-05,1.0,1.0,0.0,0.13409262653432766,0.1340674358506596,2.519068366804711e-05,0.11703623748656604,0.11706457140499087,-2.8333918424827687e-05,0.10195682462521637,0.1020682086875328,-0.00011138406231643583
2.439780376448,0.09999710867153101,0.09995412587694243,4.298279458858634e-05,1.0,1.0,0.0,0.13375051324314297,0.13366734245442663,8.317078871633576e-05,0.11732782542252837,0.1173073914359737,2.0433986554671546e-05,0.10196036838121786,0.102017130309426,-5.6761928208137746e-05
2.4417768942101525,0.09999728926984199,0.099952649449724,4.4639820117986506e-05,1.0,1.0,0.0,0.1334620104778693,0.13326810662251926,0.00019390385535003607,0.11766201312273179,0.11755335960534448,0.00010865351738731377,0.10195615849454295,0.10198638059542305,-3.0222100880092362e-05
2.4437734119723045,0.09999749648886769,0.099952649449724,4.484703914368893e-05,1.0,1.0,0.0,0.13312015864636714,0.1328525143155438,0.00026764433082335226,0.1179517814780251,0.11778692158765236,0.00016485989037273718,0.1019577808525761,0.10194732703124693,1.0453821329178825e-05
2.445769929734457,0.09999754996905799,0.09995140877091452,4.6141198143473394e-05,1.0,1.0,0.0,0.13283012196006963,0.1324727850148998,0.0003573369451698172,0.11828306374442962,0.11804506393758891,0.00023799980684070798,0.10195555625197891,0.10189841842896685,5.713782301206005e-05
2.4477664474966088,0.0999976316777253,0.09995140877091452,4.6222906810777786e-05,1.0,1.0,0.0,0.13250168214012495,0.13205757166596938,0.0004441104741555735,0.11858103618495772,0.11827284434264744,0.0003081918423102764,0.10196378001075254,0.1018487399626208,0.0001150400481317454
2.449762965258761,0.09999730209170471,0.09995034680759944,4.695528410526839e-05,1.0,1.0,0.0,0.1321766203696511,0.13238899464013654,-0.000212374270485427,0.11888245702375339,0.11898414236345776,-0.00010168533970437987,0.10194997817300877,0.10192120251293461,2.8775660074156773e-05
2.451759483020913,0.09999662228151167,0.09995034680759944,4.6275473912227305e-05,1.0,1.0,0.0,0.13183937205896742,0.131486435101932,0.00035293695703542127,0.11917312083043995,0.11896137071336181,0.0002117501170781355,0.10195481112843399,0.10203358849994192,-7.877737150792374e-05
2.4537560007830654,0.09999662435263841,0.09994980843872964,4.681591390877371e-05,1.0,1.0,0.0,0.1315134490883277,0.13199063562760283,-0.0004771865392751151,0.11946955319174048,0.1197971809984619,-0.0003276278067214228,0.1019363304092142,0.10206631829094225,-0.00012998788172804976
2.4557525185452174,0.09999663032120487,0.09994980843872964,4.682188247523422e-05,1.0,1.0,0.0,0.13120091373807075,0.130953723513168,0.00024719022490274356,0.11977154622517648,0.11967731367900711,9.423254616937327e-05,0.1019388291011113,0.10219134687982097,-0.00025251777870967385
2.4577490363073693,0.09999655798636908,0.09994892747108423,4.7630515284849406e-05,1.0,1.0,0.0,0.13087128757336233,0.130588886487561,0.00028240108580132595,0.12006223454352126,0.11994847432888493,0.00011376021463632702,0.10192035148452228,0.10212174226922431,-0.0002013907847020352
2.4597455540695217,0.09999624786074483,0.09994892747108423,4.732038966059893e-05,1.0,1.0,0.0,0.13054293240543033,0.13018099594484517,0.0003619364605851605,0.12035046245067557,0.1201710135514829,0.00017944889919267737,0.1019244002591438,0.10205083704633303,-0.00012643678718922413
2.4617420718316736,0.09999621033895412,0.0999483728992023,4.7837439751813315e-05,1.0,1.0,0.0,0.13021436127067756,0.12980718179707446,0.0004071794736031087,0.12063782994905486,0.120414909754925,0.0002229201941298664,0.10190235610127028,0.10200357599214945,-0.00010121989087916172
2.463738589593826,0.0999959383465921,0.09994834842186477,4.758992472732315e-05,1.0,1.0,0.0,0.12988802950071582,0.12939737937904508,0.0004906501216707382,0.12092141230824455,0.12062650975568877,0.0002949025525557786,0.10190200191226009,0.10192794766785433,-2.5945755594239395e-05
2.465735107355978,0.099995939762164,0.09994812508007676,4.7814682087241045e-05,1.0,1.0,0.0,0.12957258506452116,0.13009566616575535,-0.0005230811012341963,0.12121246487882283,0.1215598225259171,-0.0003473576470942735,0.10188215486427596,0.1019489326665628,-6.677780228683816e-05
2.4677316251181303,0.09999596450889582,0.09994812508007676,4.783942881905756e-05,1.0,1.0,0.0,0.1292648790534833,0.12991216090731103,-0.0006472818538277303,0.12150994239886072,0.12196419927926597,-0.0004542568804052488,0.1018837652908415,0.10215945418064087,-0.00027568888979936923
2.469728142880282,0.09999596450889582,0.09994761700563795,4.834750325787007e-05,1.0,1.0,0.0,0.12890700596240764,0.1287374372154429,0.00016956874696474888,0.12176312841812569,0.12175289585142646,1.0232566699228118e-05,0.10186123290775487,0.1022587764204846,-0.00039754351272973387
2.4717246606424346,0.09999659424316515,0.09994749825602935,4.9095987135802654e-05,1.0,1.0,0.0,0.12859346272515426,0.12842993791094684,0.00016352481420742193,0.12205213396751965,0.12204808679384671,4.04717367294416e-06,0.10186665713026075,0.10217821018475277,-0.0003115530544920281
2.4737211784045865,0.09999659424316515,0.09994713247635072,4.946176681443204e-05,1.0,1.0,0.0,0.12821974242763837,0.12801654795308584,0.00020319447455252604,0.12229188488895824,0.12224439522500732,4.74896639509198e-05,0.10186235299148852,0.10211336784954853,-0.0002510148580600058
2.475717696166739,0.09999678531129348,0.09994699900800445,4.978630328902889e-05,1.0,1.0,0.0,0.12788208174409865,0.1288372225188867,-0.0009551407747880603,0.12255621654708766,0.12324720979706713,-0.0006909932499794685,0.10184315079716057,0.10208502896746233,-0.00024187817030175973
2.477714213928891,0.09999678531129348,0.09994678534185994,4.9999969433542346e-05,1.0,1.0,0.0,0.127500550353175,0.12736992103255831,0.00013062932061669308,0.12278582231462613,0.12278236081669981,3.461497926321444e-06,0.10183846315336484,0.1022217201100078,-0.0003832569566429578
2.4797107316910427,0.09999626772150293,0.09994667464986956,4.959307163336646e-05,1.0,1.0,0.0,0.12715765332499543,0.1284178390881289,-0.00126018576313347,0.1230397893773002,0.12397298451733264,-0.0009331951400324418,0.1018158873681464,0.10219530538095711,-0.0003794180128107172
2.481707249453195,0.09999626772150293,0.0999464628331845,4.9804888318433216e-05,1.0,1.0,0.0,0.12680255613145874,0.1268708102795397,-6.825414808095398e-05,0.12327886005361309,0.1234419629097622,-0.00016310285614910824,0.1018056789296461,0.10232323375058884,-0.0005175548209427339
2.483703767215347,0.0999956167767274,0.09994630994744995,4.9306829277451225e-05,1.0,1.0,0.0,0.12646930465762818,0.12665939078656344,-0.00019008612893525734,0.12353209195686243,0.12379994818433744,-0.0002678562274750079,0.10178678509230522,0.102245723568103,-0.00045893847579778213
2.4857002849774994,0.0999956167767274,0.09994625011156275,4.93666651646546e-05,1.0,1.0,0.0,0.12612510359366705,0.12620903825831684,-8.393466464978738e-05,0.12377512263845478,0.12393953275870088,-0.00016441012024610846,0.10178657267996528,0.10213990243881754,-0.00035332975885225826
2.4876968027396513,0.09999428046522917,0.09994619086635649,4.808959887267483e-05,1.0,1.0,0.0,0.12578268249087257,0.12578592696809107,-3.244477218500297e-06,0.12401291741086241,0.12409921233995462,-8.62949290922066e-05,0.10176345562940098,0.1020478794290548,-0.00028442379965382125
2.4896933205018037,0.09999428046522917,0.09994603936295601,4.82411022731527e-05,1.0,1.0,0.0,0.12543528456316486,0.1253762224820611,5.906208110376121e-05,0.12424632401457321,0.12426355442524845,-1.7230410675236896e-05,0.10176277960830916,0.10195122456228314,-0.0001884449539739791
2.4916898382639556,0.09999149121073418,0.09994584756806386,4.564364267031773e-05,1.0,1.0,0.0,0.12509430624609447,0.1249778457205478,0.00011646052554666053,0.12447746664574452,0.12443559958424515,4.1867061499376024e-05,0.10174243328991453,0.10185414890709876,-0.00011171561718423262
2.493686356026108,0.09999149121073418,0.09994574279570384,4.574841503034166e-05,1.0,1.0,0.0,0.12474767415812929,0.12594243311828032,-0.0011947589601510322,0.1247024412184392,0.12549181994875008,-0.0007893787303108885,0.10172445719199268,0.10175885068996547,-3.439349797279556e-05
2.49568287378826,0.09998896662205292,0.09994574279570384,4.3223826349081396e-05,1.0,1.0,0.0,0.1244025694780644,0.12422951894087006,0.0001730505371943386,0.12492071217232156,0.12481208686283209,0.0001086253094894768,0.10170634294856289,0.10188116797632213,-0.0001748250277592428
2.4976793915504123,0.09998896662205292,0.09994565089415572,4.331572789720295e-05,1.0,1.0,0.0,0.12406762589046474,0.12407436161122037,-6.7357207556295595e-06,0.1251449121930319,0.1251926264976577,-4.771430462580106e-05,0.10168605659480083,0.10182132626508317,-0.00013526967028233694
2.4996759093125642,0.09998701549789353,0.09994544757557945,4.1567922314078576e-05,1.0,1.0,0.0,0.12372651445118368,0.12362735680231754,9.915764886614387e-05,0.1253580272559236,0.12530583954336544,5.218771255816046e-05,0.10167937743723772,0.10171642375401302,-3.704631677529935e-05
2.501672427074716,0.09998701549789353,0.09994544178553842,4.157371235510854e-05,1.0,1.0,0.0,0.1234034219580343,0.12323861026105197,0.00016481169698233378,0.12558038697962493,0.12546290398783036,0.00011748299179456523,0.10165244099940839,0.1016189406029053,3.3500396503086116e-05
2.5036689448368685,0.09998539494572378,0.09994542472512719,3.997022059659683e-05,1.0,1.0,0.0,0.12307458099729972,0.1228266861258206,0.0002478948714791235,0.1257942663057141,0.12559691695297875,0.00019734935273535426,0.1016346950978358,0.10152247516003716,0.00011221993779864103
2.5056654625990205,0.09998539494572378,0.09994557216677417,3.982277894960806e-05,1.0,1.0,0.0,0.12273613622366993,0.12392930784286417,-0.0011931716191942443,0.12599415885772253,0.1267259799237759,-0.0007318210660533786,0.10161043519663454,0.10140991563174738,0.00020051956488716105
2.507661980361173,0.09998401491464369,0.09994557216677417,3.844274786951596e-05,1.0,1.0,0.0,0.12242202074206164,0.12361179725319839,-0.0011897765111367475,0.1262087073701593,0.12692639210755405,-0.0007176847373947526,0.10159277689744205,0.10160942129648581,-1.6644399043766467e-05
2.5096584981233248,0.09998401491464369,0.09994558977890114,3.84251357425508e-05,1.0,1.0,0.0,0.12208699742990019,0.12204945051078661,3.754691911357633e-05,0.12640161929308136,0.1263745356436059,2.7083649475456717e-05,0.1015847279385923,0.10167807836560544,-9.335042701313911e-05
2.511655015885477,0.09998258782303737,0.09994570204296742,3.6885780069953467e-05,1.0,1.0,0.0,0.12178473940302263,0.1218835981131544,-9.885871013176617e-05,0.12661470883612602,0.1267117980962491,-9.708926012308439e-05,0.10155630208039944,0.10161755021868503,-6.124813828559117e-05
2.513651533647629,0.09998258782303737,0.09994575683934896,3.683098368841009e-05,1.0,1.0,0.0,0.1214861290260091,0.1214831076559173,3.0213700917963715e-06,0.12682384442234854,0.12682289785020137,9.465721471646482e-07,0.10154124667378682,0.10153363756954395,7.6091042428699796e-06
2.515648051409781,0.09998100900403352,0.09994633853331525,3.467047071827045e-05,1.0,1.0,0.0,0.12119159368154268,0.12109756740612446,9.402627541822695e-05,0.1270271416279159,0.12694564637729708,8.149525061881824e-05,0.10152973896182398,0.10142072134057396,0.00010901762125001269
2.5176445691719334,0.09998093136551896,0.09994698941130536,3.3941954213592695e-05,1.0,1.0,0.0,0.12093700328150983,0.12233237722844247,-0.0013953739469326348,0.12725516302298656,0.12813618154476575,-0.0008810185217791866,0.10150181426858002,0.10127081252970867,0.00023100173887134756
2.5196410869340853,0.0999798738868462,0.09994698941130536,3.288447554083973e-05,1.0,1.0,0.0,0.12065556485626658,0.1219584057917707,-0.0013028409355041182,0.12745962751701667,0.1282514045716754,-0.0007917770546587155,0.10148880426990331,0.10149148822929563,-2.683959392318913e-06
2.5216376046962377,0.0999797550323424,0.09994698941130536,3.27656210370314e-05,1.0,1.0,0.0,0.12036517847933123,0.12033750880526622,2.76696740650062e-05,0.12765042828593934,0.12763149774833335,1.893053760598784e-05,0.10147729027755933,0.10153716138986885,-5.987111230951192e-05
2.5236341224583896,0.09997879226728634,0.09994739692557264,3.139534171370251e-05,1.0,1.0,0.0,0.12012633803138115,0.12017140361950082,-4.506558811967487e-05,0.12787265957009167,0.12794649050206316,-7.383093197149693e-05,0.10145199058352525,0.10152658917744493,-7.459859391968637e-05
2.525630640220542,0.09997861701987946,0.09994739692557264,3.122009430682471e-05,1.0,1.0,0.0,0.11984500825418254,0.11988162798048652,-3.661972630397692e-05,0.1280602507128232,0.1280990611701314,-3.881045730819155e-05,0.1014399771972409,0.10161576286770144,-0.00017578567046053206
2.527627157982694,0.09997668808046706,0.09994825520683692,2.8432873630135358e-05,1.0,1.0,0.0,0.11957214965808387,0.11967455757311635,-0.00010240791503247915,0.1282466881274313,0.128384169297116,-0.00013748116968467783,0.10141813260348444,0.1016071416697389,-0.00018900906625446412
2.529623675744846,0.09997618768117923,0.09994825520683692,2.7932474342309832e-05,1.0,1.0,0.0,0.119313154506217,0.11947984288069635,-0.00016668837447934848,0.12843735667636969,0.12858825488861134,-0.00015089821224165134,0.10140487922983345,0.10164469676127673,-0.00023981753144328155
2.531620193506998,0.0999753441227159,0.09994908968032518,2.6254442390724608e-05,1.0,1.0,0.0,0.1190610073933654,0.11945032723639705,-0.0003893198430316436,0.1286270008434426,0.12897547093260997,-0.00034847008916735756,0.10138923041911212,0.10180212877904629,-0.00041289835993417456
2.5336167112691506,0.09997505256293271,0.09994908968032518,2.59628826075331e-05,1.0,1.0,0.0,0.11880736215520167,0.11934729267745416,-0.0005399305222524853,0.1288083315061738,0.12929572581061852,-0.00048739430444472154,0.10136906072030502,0.10190548106397862,-0.0005364203436735993
2.5356132290313025,0.099974957326763,0.0999501837476987,2.4773579064288342e-05,1.0,1.0,0.0,0.1185590602010839,0.11926034017778586,-0.0007012799767019684,0.12898832932058585,0.12961917258528322,-0.0006308432646973672,0.10135673267342733,0.10202748187240318,-0.000670749198975848
2.5376097467934544,0.09997491524815773,0.0999501837476987,2.4731500459021505e-05,1.0,1.0,0.0,0.11831445370772033,0.11916354722770811,-0.0008490935199877842,0.1291650975306619,0.12992862664903762,-0.0007635291183757109,0.10134225027247462,0.10210945159631207,-0.000767201323837452
2.539606264555607,0.09997466448034865,0.09995123670642427,2.3427773924389328e-05,1.0,1.0,0.0,0.11806957965213656,0.11856783194380793,-0.0004982522916713722,0.12933408749081923,0.12990001508666738,-0.0005659275958481425,0.10132856169817522,0.10210950379668915,-0.0007809420985139259
2.5416027823177587,0.09997452634432731,0.09995123670642427,2.3289637903045612e-05,1.0,1.0,0.0,0.1178397739366842,0.11816243720099288,-0.00032266326430868686,0.1295083737426292,0.12992626927538026,-0.00041789553275106694,0.10131123628389724,0.10195461752799179,-0.0006433812440945486
2.543599300079911,0.09997440940382965,0.09995307232861811,2.13370752115416e-05,1.0,1.0,0.0,0.11761183059823196,0.11774108465493055,-0.00012925405669858558,0.12967632641878057,0.12992744947171878,-0.00025112305293820136,0.10129884408310963,0.10180613246123402,-0.0005072883781243875
2.545595817842063,0.09997433043591741,0.09995307232861811,2.125810729930455e-05,1.0,1.0,0.0,0.11737671011904251,0.11731539006016477,6.132005887773961e-05,0.12983314076312602,0.12991999969624543,-8.685893311941029e-05,0.10128702625747298,0.10167205699504624,-0.0003850307375732609
2.5475923356042154,0.09997396287313405,0.09995553480357285,1.8428069561204907e-05,1.0,1.0,0.0,0.11715758876779464,0.11690627916281286,0.0002513096049817781,0.12999575852508324,0.12991604965678177,7.970886830147017e-05,0.10127304664885033,0.10153545557548536,-0.00026240892663503823
2.5495888533663673,0.0999736602137597,0.09995553480357285,1.8125410186850544e-05,1.0,1.0,0.0,0.11695000222771242,0.11653828272683517,0.0004117195008772473,0.130157706813188,0.12993893125668532,0.00021877555650268166,0.10126142094987017,0.10139916409270668,-0.00013774314283650224
2.5515853711285192,0.09997362070123335,0.09995743996897162,1.6180732261728004e-05,1.0,1.0,0.0,0.11673533567389185,0.1168617172187864,-0.000126381544894541,0.13030879822604824,0.13040668362020355,-9.78853941553115e-05,0.1012526657146538,0.10136311278018485,-0.00011044706553105244
2.5535818888906716,0.09997358171874797,0.09995743996897162,1.6141749776349412e-05,1.0,1.0,0.0,0.11652997161607628,0.11601448152265945,0.0005154900934168372,0.13046104932096309,0.13016118536646298,0.0002998639545001014,0.1012428080770843,0.10140762480039407,-0.00016481672330977137
2.555578406652824,0.09997378507596466,0.09995897111606185,1.4813959902812424e-05,1.0,1.0,0.0,0.11632540671629933,0.11568257312499389,0.0006428335913054445,0.13060526552368273,0.13019735537364213,0.0004079101500406024,0.10123486996654078,0.10125406655514751,-1.91965886067319e-05
2.557574924414976,0.09997402632266006,0.09995897111606185,1.5055206598210691e-05,1.0,1.0,0.0,0.11612929574626785,0.11533553754156392,0.000793758204703926,0.13074921577569087,0.13020804905584052,0.0005411667198503556,0.10122715539226908,0.10111715186682296,0.00011000352544611458
2.559571442177128,0.09997428423895809,0.09996049483182708,1.3789407131009623e-05,1.0,1.0,0.0,0.11593919298150177,0.11498461789775337,0.0009545750837483963,0.13089025541308066,0.13020612977763799,0.0006841256354426783,0.10121838356490102,0.10096806335507698,0.00025032020982404535
2.56156795993928,0.09997465273037093,0.09996049483182708,1.4157898543851188e-05,1.0,1.0,0.0,0.11574923515185614,0.11549579220156198,0.0002534429502941693,0.13102373286002608,0.1307666784666532,0.0002570543933728686,0.10121310281946405,0.10094033792474161,0.0002727648947224437
2.563564477701432,0.09997472130556993,0.09996250484286594,1.2216462703995568e-05,1.0,1.0,0.0,0.11555938403791825,0.11453452562006608,0.001024858417852173,0.13115074258536746,0.13041167041514484,0.0007390721702226211,0.1012064188583506,0.10102622115065783,0.00018019770769277244
2.565560995463584,0.09997483979946369,0.09996250484286594,1.2334956597748192e-05,1.0,1.0,0.0,0.11537935356539492,0.11428312000243136,0.0010962335629635528,0.13127660720344592,0.13047825301724575,0.0007983541862001675,0.10119838358113337,0.1008731566124377,0.00032522696869566325
2.5675575132257364,0.09997495287748308,0.09996438792331502,1.0564954168054697e-05,1.0,1.0,0.0,0.11521164240094715,0.11397901427677842,0.0012326281241687304,0.13140370920092456,0.13048484598888388,0.0009188632120406826,0.10119157155615553,0.10076249522812396,0.0004290763280315746
2.569554030987889,0.09997519104016682,0.09996438792331502,1.0803116851795802e-05,1.0,1.0,0.0,0.11504755231850122,0.11369177165393958,0.0013557806645616427,0.13152570476768918,0.13049645306665852,0.001029251701030659,0.10118886042071018,0.10065018161874494,0.000538678801965245
2.5715505487500407,0.09997502038885582,0.09996649220977218,8.52817908364445e-06,1.0,1.0,0.0,0.11488847334841741,0.11341504345728895,0.001473429891128461,0.13164466915000902,0.13050973874260305,0.0011349304074059763,0.10118491390610951,0.10054543016551655,0.0006394837405929582
2.5735470665121927,0.09997457640111602,0.09996649220977218,8.084191343848968e-06,1.0,1.0,0.0,0.11472149774881052,0.11315432312986023,0.0015671746189502844,0.13175114129009916,0.13052885454719199,0.0012222867429071693,0.10118335119635145,0.1004509885890815,0.0007323626072699568
2.575543584274345,0.09997433747959361,0.09996839205802995,5.945421563666176e-06,1.0,1.0,0.0,0.11457259926920782,0.11290755579263029,0.0016650434765775324,0.1318618635931084,0.1305505660451876,0.0013112975479207811,0.10118080328052086,0.10036456429429817,0.0008162389862226838
2.5775401020364974,0.09997355194070434,0.09996839205802995,5.159882674396488e-06,1.0,1.0,0.0,0.11441819842446858,0.11267715476039533,0.0017410436640732524,0.13196153425963167,0.13057712474070432,0.0013844095189273486,0.10117826691139867,0.10028794376626875,0.0008903231451299204
