paired_relative_time,m1_common_velocity_reference,m1b_common_velocity_reference,delta_m1_minus_m1b_common_velocity_reference,m1_agv2_robust_margin,m1b_agv2_robust_margin,delta_m1_minus_m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,delta_m1_minus_m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual,delta_m1_minus_m1b_agv2_s_dot_actual
5.805403876304626,0.09997246333357408,0.09996972713175462,2.736201819467099e-06,1.0,1.0,0.0,0.11406136666919778,0.11248968304192265,0.001571683627275125,0.13205557478288757,0.13075446018232645,0.0013011146005611207,0.10117321076825156,0.10016475135282106,0.0010084594154304988
5.825353717803955,0.09997246333357408,0.09997040909429103,2.0542392830530387e-06,1.0,1.0,0.0,0.11391173772419805,0.11231344266970343,0.0015982950544946167,0.13213979274319942,0.1308032819903554,0.0013365107528440223,0.10117353727942087,0.10010892485879978,0.001064612420621086
5.845303559303284,0.09997146605334195,0.09997100265063046,4.6340271149525325e-07,1.0,1.0,0.0,0.11377411998322057,0.11215505844898346,0.001619061534237104,0.13222444634122463,0.13085991937116345,0.001364526970061175,0.10117256737266614,0.10006323949939608,0.0011093278732700607
5.8652534008026125,0.09997146605334195,0.09997163658050447,-1.705271625157545e-07,1.0,1.0,0.0,0.11363030695016955,0.11201385211700653,0.001616454833163028,0.13229702141254743,0.13092168366373066,0.0013753377488167629,0.10117168355880361,0.10002562430825611,0.0011460592505475042
5.885203242301941,0.09996967697647152,0.09997220544658429,-2.5284701127697984e-06,1.0,1.0,0.0,0.11349206221177804,0.11189927997511583,0.0015927822366622185,0.1323651736152935,0.13099640630849912,0.0013687673067943884,0.10117057106218942,0.10000071921377929,0.0011698518484101333
5.905153083801269,0.09996967697647152,0.09997277727432247,-3.1002978509442336e-06,1.0,1.0,0.0,0.11337133959036998,0.11178627295081588,0.0015850666395541002,0.13243642092234606,0.13106784408438263,0.001368576837963431,0.10116807537037169,0.09997621945856654,0.0011918559118051508
5.925102925300598,0.09996854313279091,0.0999733249079256,-4.781775134687916e-06,1.0,1.0,0.0,0.11324817765796366,0.1116644484832469,0.0015837291747167609,0.13249832857199184,0.13112330224725105,0.0013750263247407912,0.10116811536813898,0.09996963697943219,0.0011984783887067918
5.945052766799927,0.09996854313279091,0.09997370404758901,-5.160914798102434e-06,1.0,1.0,0.0,0.11312251112986244,0.11159632994552257,0.0015261811843398643,0.13255016623345647,0.13121791963862786,0.0013322465948286122,0.10116539009055249,0.09997216824222767,0.0011932218483248214
5.9650026082992555,0.09996799428339942,0.09997406839485516,-6.074111455742215e-06,1.0,1.0,0.0,0.11301078439633984,0.11154916831566422,0.0014616160806756179,0.13260387566561385,0.13131716455059086,0.001286711115022987,0.10116734438285775,0.0999915235361929,0.0011758208466648573
5.984952449798584,0.09996799428339942,0.0999744690634504,-6.474780050974571e-06,1.0,1.0,0.0,0.11289962977184949,0.11150737397938612,0.0013922557924633677,0.13264922821642,0.13141186693807108,0.0012373612783489196,0.10116777005782733,0.09998804397104032,0.001179726086787014
6.004902291297912,0.09996718603262987,0.09997487216649742,-7.686133867548794e-06,1.0,1.0,0.0,0.11279705804239873,0.11238492273758509,0.0004121353048136406,0.1326920981671173,0.13207084162652877,0.0006212565405885329,0.10116412672700724,0.10001927467606922,0.0011448520509380194
6.024852132797241,0.09996718603262987,0.09997500490332574,-7.818870695869284e-06,1.0,1.0,0.0,0.11269881512754626,0.11238476936157128,0.0003140457659749768,0.1327296405713199,0.13219160201027225,0.0005380385610476435,0.10116440066336395,0.1002774137122366,0.0008869869511273498
6.04480197429657,0.09996673324652632,0.09997514376675022,-8.410520223905982e-06,1.0,1.0,0.0,0.11260300326356933,0.11177701519757637,0.0008259880659929608,0.13275978218941964,0.13202352249449845,0.000736259694921193,0.10116254949651676,0.10053373507904427,0.0006288144174724924
6.064751815795899,0.09996673324652632,0.09997514512996786,-8.411883441541979e-06,1.0,1.0,0.0,0.1125260699048775,0.11192443244950767,0.0006016374553698273,0.1327948381921156,0.13226232653653855,0.0005325116555770504,0.10116446975826972,0.10058203620763771,0.0005824335506320055
6.084701657295227,0.09996641742350328,0.09997514664242013,-8.729218916855852e-06,1.0,1.0,0.0,0.11244209696787218,0.1118734203593738,0.0005686766084983808,0.13281767064999633,0.1323083047777127,0.0005093658722836458,0.10116410935400154,0.10061254667182949,0.0005515626821720465
6.1046514987945555,0.09996641742350328,0.0999752079804289,-8.790556925625248e-06,1.0,1.0,0.0,0.11237068481229348,0.11186300664830438,0.0005076781639890976,0.13284043579431953,0.13238039546662975,0.00046004032768978687,0.10116681701054046,0.10064919451733302,0.0005176224932074425
6.124601340293884,0.09996592093689066,0.09997527711125477,-9.356174364108516e-06,1.0,1.0,0.0,0.11229975556657718,0.11184627219499246,0.00045348337158471197,0.1328550418299302,0.13244203319082332,0.000413008639106871,0.10117068981536229,0.10069032172351403,0.00048036809184826
6.144551181793213,0.09996592093689066,0.09997521508649386,-9.294149603197854e-06,1.0,1.0,0.0,0.11222319946203223,0.11185992965934162,0.0003632698026906078,0.13285769338531192,0.1325150853012913,0.00034260808402061804,0.10116875593977845,0.10073123725503967,0.0004375186847387774
6.164501023292542,0.099965579384578,0.0999751440855372,-9.564700959210914e-06,1.0,1.0,0.0,0.11217132869004973,0.11186844215846184,0.00030288653158788703,0.13286788974575792,0.13257773837684914,0.0002901513689087809,0.10117055635841271,0.10077726111206801,0.0003932952463446965
6.18445086479187,0.099965579384578,0.09997518786827857,-9.608483700573878e-06,1.0,1.0,0.0,0.11211551059237349,0.11188948985908519,0.00022602073328829853,0.13286646524687942,0.13263933795810215,0.0002271272887772735,0.10117030465813481,0.1008166356695996,0.00035366898853521345
6.2044007062911986,0.09996487820651245,0.09997524089800858,-1.0362691496124121e-05,1.0,1.0,0.0,0.1120572820357576,0.11189327096711206,0.00016401106864553927,0.13285584411222218,0.13268107978845464,0.00017476432376753448,0.10117361233083472,0.10086778450578962,0.0003058278250450963
6.224350547790527,0.09996487820651245,0.0999748935551895,-1.0015348677047675e-05,1.0,1.0,0.0,0.1120107754909072,0.11191127023141258,9.950525949461997e-05,0.1328442960672946,0.13272732058223446,0.00011697548506012234,0.10116803681767214,0.10091557230332018,0.0002524645143519577
6.244300389289856,0.0999646784273997,0.0999744617918872,-9.783364487495061e-06,1.0,1.0,0.0,0.11196857073934471,0.11195225996838565,1.6310770959065968e-05,0.13282701167840646,0.13278143913900253,4.557253940393191e-05,0.10117034254274057,0.1009693854112368,0.00020095713150376782
6.264250230789185,0.0999646784273997,0.09997407107219485,-9.392644795144789e-06,1.0,1.0,0.0,0.11192909005055297,0.11197293138374807,-4.384133319509931e-05,0.13280215370739337,0.1328093066510442,-7.152943650834409e-06,0.10116908465035118,0.10101359211786981,0.00015549253248137163
6.284200072288513,0.09996460820724817,0.09997353408761396,-8.92588036578712e-06,1.0,1.0,0.0,0.11189671568821398,0.11200433982320336,-0.00010762413498938139,0.13277461888540498,0.13283784486626762,-6.32259808626412e-05,0.10116370201586747,0.10106434377423534,9.935824163212481e-05
6.304149913787842,0.09996460820724817,0.09997328801967373,-8.679812425554934e-06,1.0,1.0,0.0,0.1118724318807613,0.11286674246140682,-0.000994310580645516,0.1327436975250648,0.13341383898615414,-0.0006701414610893464,0.1011651861297883,0.10111102973964688,5.415639014141882e-05
6.32409975528717,0.0999646782804578,0.0999729399653635,-8.26168490569712e-06,1.0,1.0,0.0,0.11184905489206154,0.1121739884929228,-0.000324933600861263,0.132704647730938,0.1329637793240585,-0.00025913159312049294,0.10116455388345304,0.10138540178297148,-0.00022084789951844208
6.344049596786499,0.0999646782804578,0.09997259141071127,-7.913130253472955e-06,1.0,1.0,0.0,0.1118326830843939,0.11243390644191366,-0.0006012233575197617,0.13266214443248342,0.13317615139426292,-0.0005140069617795007,0.10116655241361586,0.10145014302877108,-0.00028359061515521866
6.363999438285828,0.0999649219770783,0.09997207833225724,-7.156355178936091e-06,1.0,1.0,0.0,0.11182308797954328,0.1124333365585511,-0.0006102485790078216,0.13261632539095886,0.13314091420027238,-0.0005245888093135254,0.1011601684367097,0.10148766995771978,-0.00032750152101007624
6.383949279785156,0.0999649219770783,0.09997179678602677,-6.874808948467703e-06,1.0,1.0,0.0,0.11183019542171115,0.11244952375866527,-0.0006193283369541197,0.1325726534850007,0.13311122178292348,-0.0005385682979227868,0.10116232622505326,0.101508806445587,-0.0003464802205337403
6.403899121284485,0.09996554183805678,0.09997138159758985,-5.839759533068922e-06,1.0,1.0,0.0,0.11183203479690651,0.11247181345841706,-0.0006397786615105483,0.13251703653666755,0.13307680177903353,-0.0005597652423659782,0.10116622782226302,0.10154349948252715,-0.0003772716602641335
6.423848962783813,0.09996554183805678,0.09997106544465327,-5.5236065964886505e-06,1.0,1.0,0.0,0.11183417470276774,0.1125083232258317,-0.0006741485230639527,0.13245468579053454,0.13304441685817647,-0.0005897310676419298,0.10116027950168878,0.10157120246363986,-0.00041092296195108236
6.4437988042831424,0.09996545878085743,0.09997058007850922,-5.121297651788925e-06,1.0,1.0,0.0,0.11183914790687678,0.11254874448827838,-0.0007095965814016003,0.13238497893224446,0.13300481331853092,-0.0006198343862864608,0.10116464209423455,0.1015911195184516,-0.00042647742421704493
6.463748645782471,0.09996545878085743,0.09997035295642336,-4.894175565928194e-06,1.0,1.0,0.0,0.11185661730067342,0.1125729566092496,-0.0007163393085761749,0.1323139004403898,0.1329437693928228,-0.0006298689524329992,0.1011605324093157,0.10160556558423064,-0.0004450331749149411
6.483698487281799,0.09996606383089639,0.09996999070856936,-3.92687767297728e-06,1.0,1.0,0.0,0.11186567540791786,0.11260409093178027,-0.0007384155238624041,0.132229610101503,0.13287758695361013,-0.0006479768521071294,0.10116022938388526,0.10162326779181041,-0.00046303840792515094
6.503648328781128,0.09996606383089639,0.09996958910349144,-3.525272595047979e-06,1.0,1.0,0.0,0.11190530501194393,0.11264152052674072,-0.0007362155147967869,0.13215772190118028,0.13280797828689542,-0.0006502563857151422,0.10115159251949794,0.10162708637938776,-0.0004754938598898195
6.523598170280456,0.0999669733681212,0.09996889220103045,-1.918832909245105e-06,1.0,1.0,0.0,0.11193007932490968,0.11335895645634951,-0.0014288771314398263,0.13206732459813228,0.13320401373869578,-0.0011366891405635016,0.10115483738553976,0.1016397295064524,-0.00048489212091264167
6.5435480117797855,0.0999669733681212,0.09996798653320155,-1.0131650803463232e-06,1.0,1.0,0.0,0.1119640888215253,0.11276511593884142,-0.0008010271173161249,0.13197287535490446,0.13269305750142793,-0.0007201821465234737,0.10115097152791801,0.10186053799401892,-0.0007095664661009166
6.563497853279114,0.09996840357450099,0.09996629587761362,2.1076968873684487e-06,1.0,1.0,0.0,0.11201634479825653,0.11371663791029012,-0.0017002931120335824,0.13188306765304234,0.13329333270617125,-0.0014102650531289118,0.10113924017726142,0.10189970560228022,-0.0007604654250187998
6.583447694778442,0.09996840357450099,0.0999656547077272,2.748866773788494e-06,1.0,1.0,0.0,0.11206780726565056,0.11309865467437603,-0.0010308474087254715,0.13178443748295218,0.1327282501395578,-0.0009438126566056193,0.10114377324175779,0.10209760794665707,-0.0009538347048992785
6.603397536277771,0.09996946006713602,0.09996443811173177,5.021955404249656e-06,1.0,1.0,0.0,0.11211433765928383,0.11334794620819795,-0.0012336085489141196,0.13167177179125425,0.1328066782289695,-0.001134906437715244,0.10114000515083155,0.10210998306401864,-0.0009699779131870923
6.623347377777099,0.09996946006713602,0.09996394613521138,5.513931924633342e-06,1.0,1.0,0.0,0.11216888584355066,0.11332378157671218,-0.0011548957331615206,0.131552862448998,0.1326212913931153,-0.0010684289441172945,0.10113897031921636,0.10206782123437481,-0.0009288509151584579
6.643297219276429,0.09996989982308509,0.09996296388126698,6.9359418181091925e-06,1.0,1.0,0.0,0.11223510843477369,0.1133263409229378,-0.001091232488164104,0.13143117582114064,0.13244376938515845,-0.0010125935640178108,0.10112545783750958,0.1020312553342213,-0.0009057974967117272
6.663247060775757,0.09996989982308509,0.0999625978314853,7.3019915997896145e-06,1.0,1.0,0.0,0.11231693708951901,0.1133279650766477,-0.001011027987128696,0.1313043117041804,0.13225055452569437,-0.0009462428215139818,0.10112560336954005,0.10197179834044824,-0.0008461949709081956
6.6831969022750854,0.09997043521286125,0.09996185877540982,8.57643745143244e-06,1.0,1.0,0.0,0.11238563346121336,0.11333879871413921,-0.0009531652529258527,0.1311544985549508,0.1320506188969801,-0.0008961203420293218,0.10112040480216836,0.10192491795026769,-0.0008045131480993312
6.703146743774414,0.09997043521286125,0.0999614674462781,8.967766583156678e-06,1.0,1.0,0.0,0.11249250182622063,0.11334580355551079,-0.0008533017292901568,0.13101602604921228,0.1318280992476067,-0.0008120731983944085,0.10110010196435147,0.10185620587816023,-0.0007561039138087589
6.723096585273742,0.09997115102316823,0.09996064236785797,1.0508655310256798e-05,1.0,1.0,0.0,0.11257311629168107,0.11336032491630221,-0.000787208624621144,0.130842991850085,0.13159470498294218,-0.0007517131328571847,0.10109643826426029,0.10179168260659503,-0.0006952443423347415
6.743046426773072,0.09997115102316823,0.09996046763841704,1.0683384751186686e-05,1.0,1.0,0.0,0.11268928345944679,0.1133612936815219,-0.000672010222075109,0.1306734243310043,0.13132975019760815,-0.0006563258666038574,0.10108072931853154,0.10171156661327921,-0.0006308372947476659
6.7629962682724,0.09997325929006386,0.0999600695001006,1.3189789963258258e-05,1.0,1.0,0.0,0.11279471410936377,0.11339752832967587,-0.0006028142203120951,0.13048073344772015,0.13107334625515202,-0.0005926128074318637,0.10106684394151522,0.10162654511731072,-0.0005597011757954989
6.7829461097717285,0.09997325929006386,0.09995994677405858,1.3312516005281605e-05,1.0,1.0,0.0,0.11293886357542235,0.11343351212043878,-0.0004946485450164351,0.1302941957715064,0.13079364438419455,-0.0004994486126881637,0.10104005196957079,0.10154434535352654,-0.0005042933839557451
6.802895951271057,0.0999764277292476,0.09995965983082568,1.6767898421921057e-05,1.0,1.0,0.0,0.1130674489340896,0.11347131685202434,-0.0004038679179347443,0.13007628783733718,0.1304921370791382,-0.00041584924180101956,0.10102857693421609,0.10145300173092157,-0.00042442479670548594
6.822845792770385,0.0999764277292476,0.09995962447280911,1.6803256438491232e-05,1.0,1.0,0.0,0.1132045317999017,0.11408738710748223,-0.0008828553075805323,0.12984311353252181,0.1306187158352124,-0.0007756023026905812,0.10100366647011655,0.10135825444345747,-0.0003545879733409252
6.842795634269715,0.0999798153432021,0.09995953281944647,2.0282523755632553e-05,1.0,1.0,0.0,0.11335491757810827,0.1136670294660351,-0.0003121118879268331,0.1295968224795963,0.12993109411450884,-0.0003342716349125363,0.1009798955336103,0.1014940761944873,-0.0005141806608770089
6.862745475769043,0.0999798153432021,0.09995915862505235,2.065671814975578e-05,1.0,1.0,0.0,0.11353592004953278,0.11400701109379419,-0.0004710910442614069,0.12934970872197876,0.12983945516559173,-0.000489746443612965,0.10094202275346119,0.10142541126864532,-0.00048338851518413273
6.882695317268372,0.09998363885460987,0.0999582085296218,2.5430324988071074e-05,1.0,1.0,0.0,0.1137071503581095,0.11405172454949858,-0.0003445741913890854,0.12907200674758418,0.1294495476711246,-0.00037754092354042035,0.10090506618233157,0.10131111009923484,-0.00040604391690327035
6.9026451587677,0.09998363885460987,0.09995798268702126,2.5656167588608558e-05,1.0,1.0,0.0,0.11389853592048126,0.11415065282066403,-0.0002521169001827722,0.12878667845239553,0.1290795951304484,-0.00029291667805286803,0.10088028808074263,0.10119912885906422,-0.0003188407783215885
6.9225950002670285,0.09998748634566508,0.09995734838865827,3.013795700680666e-05,1.0,1.0,0.0,0.11411403389484437,0.11472876862535114,-0.0006147347305067719,0.12849222610973737,0.12907131897871982,-0.0005790928689824448,0.10084396030779583,0.1010794674278118,-0.00023550712001597918
6.942544841766358,0.09998748634566508,0.09995687694383594,3.060940182914029e-05,1.0,1.0,0.0,0.11431058813880449,0.11442422915768152,-0.00011364101887703648,0.12816656521760278,0.12833158662118346,-0.00016502140358068407,0.10080723420813394,0.10117125282405733,-0.00036401861592338935
6.962494683265686,0.09999051782323963,0.09995558105108843,3.493677215120339e-05,1.0,1.0,0.0,0.11456897280527543,0.11480041174355642,-0.00023143893828098117,0.127859750161961,0.12815119893229368,-0.00029144877033268624,0.10075575017015963,0.10108374538813662,-0.00032799521797699516
6.982444524765015,0.09999051782323963,0.09995512973977409,3.5388083465537346e-05,1.0,1.0,0.0,0.11477898072556517,0.1148946605369691,-0.00011567981140393757,0.127499182020377,0.12768196414821964,-0.00018278212784264558,0.10070763460443101,0.10094978683528963,-0.00024215223085861937
7.002394366264343,0.09999196786020415,0.09995375974647486,3.8208113729287785e-05,1.0,1.0,0.0,0.11502028913349675,0.11546194276862036,-0.00044165363512360667,0.12713947200984363,0.12758561968324195,-0.0004461476733983172,0.10066863329154828,0.10080834666528046,-0.00013971337373218373
7.0223442077636715,0.09999196786020415,0.09995344172618005,3.852613402409444e-05,1.0,1.0,0.0,0.11528559221785595,0.11522065453151085,6.493768634509289e-05,0.1267718811930344,0.126793141589016,-2.1260395981603786e-05,0.10061637207655495,0.10088035980034367,-0.0002639877237887167
7.042294049263001,0.09999366431690937,0.09995241753008675,4.124678682261573e-05,1.0,1.0,0.0,0.1155440630429794,0.1156629937152535,-0.0001189306722741007,0.12638637123674282,0.1265728878433462,-0.00018651660660337632,0.10056496323404726,0.10077696323756648,-0.00021200000351921655
7.062243890762329,0.09999366431690937,0.09995215241588153,4.1511901027843634e-05,1.0,1.0,0.0,0.11581980695801168,0.11579104403138381,2.8762926627873275e-05,0.1259876929632571,0.12604546898787536,-5.777602461826126e-05,0.1005071499175223,0.10062315231555416,-0.00011600239803186141
7.082193732261658,0.09999524328534694,0.09995126165012809,4.3981635218848236e-05,1.0,1.0,0.0,0.11610319279309009,0.11597287930111522,0.00013031349197487052,0.1255807389394455,0.12554240155860721,3.833738083827698e-05,0.1004464240374958,0.100469387142446,-2.296310495020215e-05
7.102143573760986,0.09999524328534694,0.09995096421994618,4.427906540076243e-05,1.0,1.0,0.0,0.11639187814601615,0.11615759363166495,0.0002342845143512018,0.12516053008278782,0.12502689403863784,0.00013363604414998176,0.10038521729184244,0.10031563663977724,6.958065206519315e-05
7.122093415260315,0.09999636933127021,0.09994987970331941,4.648962795079925e-05,1.0,1.0,0.0,0.1166922196965351,0.11767108019110517,-0.0009788604945700774,0.12473382414898379,0.12565965897170392,-0.0009258348227201285,0.10032457249398981,0.10018277677854266,0.0001417957154471461
7.142043256759644,0.09999636933127021,0.09994937728962149,4.699204164872184e-05,1.0,1.0,0.0,0.11699566691557356,0.11704578184313132,-5.0114927557756705e-05,0.12430066748897163,0.12440179273841132,-0.0001011252494396847,0.1002504006598835,0.10035254360876765,-0.00010214294888415132
7.161993098258972,0.09999767033920164,0.0999474116582612,5.025868094044039e-05,1.0,1.0,0.0,0.11730012524787756,0.11727852593227397,2.159931560358208e-05,0.12385119629813464,0.12390621531878426,-5.501902064962427e-05,0.10017898192815547,0.10042158388943191,-0.0002426019612764424
7.181942939758301,0.09999767033920164,0.09994693563651055,5.07347026910826e-05,1.0,1.0,0.0,0.11761709854263644,0.11768517878242186,-6.808023978542577e-05,0.12339967408376623,0.12354556123952949,-0.00014588715576326072,0.10010700699834091,0.10029445186982074,-0.0001874448714798277
7.201892781257629,0.09999943607364385,0.09994501547109884,5.442060254501335e-05,1.0,1.0,0.0,0.11793379034843217,0.1188445760517572,-0.0009107857033250344,0.12294060244529521,0.1238370664434095,-0.0008964639981142858,0.10003544657691876,0.10013955153608162,-0.000104104959162854
7.221842622756958,0.09999943607364385,0.09994467816514747,5.475790849637785e-05,1.0,1.0,0.0,0.1182601797644337,0.11819376278746027,6.64169769734324e-05,0.12247937235276986,0.1225033391294369,-2.3966776667036505e-05,0.09996180370226286,0.10008625748483796,-0.00012445378257509854
7.241792464256287,0.10000094296666194,0.0999430874057239,5.785556093804156e-05,1.0,1.0,0.0,0.11859187464231066,0.11842505235377188,0.0001668222885387871,0.12201631662698767,0.1219444259792624,7.189064772526732e-05,0.09988753924184757,0.09989831252260332,-1.0773280755757564e-05
7.261742305755615,0.10000094296666194,0.09994281683883807,5.812612782386817e-05,1.0,1.0,0.0,0.11891182738398452,0.1186533361016686,0.0002584912823159202,0.1215418265322062,0.12138299283703936,0.00015883369516683787,0.09982409344804041,0.09972116585932718,0.0001029275887132336
7.281692147254944,0.10000284722499898,0.09994160098026399,6.124624473499707e-05,1.0,1.0,0.0,0.11925136418523542,0.11889215708354724,0.0003592071016881859,0.12108495837193789,0.1208282371927271,0.0002567211792107865,0.09975690865146986,0.09956083669105194,0.00019607196041791786
7.301641988754272,0.10000284722499898,0.09994131070152609,6.153652347289096e-05,1.0,1.0,0.0,0.11959885553286942,0.11913521879047337,0.0004636367423960508,0.12062871447511032,0.12027728831747957,0.0003514261576307576,0.09969222847601364,0.09940495773557101,0.00028727074044263
7.321591830253601,0.100004761094267,0.09993989106111244,6.487003315455708e-05,1.0,1.0,0.0,0.11995565267346897,0.11939878938661148,0.0005568632868574869,0.12018065367800061,0.11974957957384673,0.0004310741041538835,0.09962957357705325,0.09925218277629977,0.00037739080075348264
7.34154167175293,0.100004761094267,0.09993968747275758,6.50736215094122e-05,1.0,1.0,0.0,0.12030654097664054,0.1196397648012461,0.000666776175394429,0.11973496157087041,0.11919529697359063,0.0005396645972797764,0.09957145806582393,0.09910482283193114,0.00046663523389278705
7.3614915132522585,0.10000696963084425,0.09993863127767884,6.83383531654147e-05,1.0,1.0,0.0,0.12065295559406122,0.11991054644178288,0.0007424091522783421,0.1192905189644618,0.11867559344422617,0.0006149255202356346,0.09950132935590161,0.09896130641340693,0.0005400229424946806
7.381441354751587,0.10000696963084425,0.09993848940059663,6.848023024762229e-05,1.0,1.0,0.0,0.12100243644068778,0.12020204397620846,0.000800392464479327,0.11885617724345811,0.11818255292552844,0.0006736243179296664,0.0994456590092589,0.098833016933528,0.0006126420757309042
7.401391196250915,0.10000964474662243,0.09993772582437892,7.191892224350793e-05,1.0,1.0,0.0,0.12135985780593873,0.1204789469636538,0.0008809108422849349,0.11843249254578848,0.11768585390557992,0.0007466386402085606,0.09939179539650352,0.09871560377561682,0.0006761916208866958
7.421341037750244,0.10000964474662243,0.09993764330120362,7.200144541880116e-05,1.0,1.0,0.0,0.12169893439815607,0.12078179472649556,0.0009171396716605162,0.11800671129861731,0.11722438217441146,0.0007823291242058522,0.09935280531320874,0.09859590605736702,0.0007568992558417142
7.441290879249573,0.10001263723017406,0.09993711946454002,7.551776563403945e-05,1.0,1.0,0.0,0.1220594246268728,0.12109834842976157,0.0009610761971112353,0.11760928394758466,0.11678087723701916,0.0008284067105654991,0.09931471063583844,0.09850332572289441,0.0008113849129440243
7.4612407207489015,0.10001263723017406,0.09993692906440291,7.570816577115447e-05,1.0,1.0,0.0,0.12241264636948478,0.12140302883487136,0.0010096175346134134,0.11722147173866683,0.11634405421282489,0.0008774175258419448,0.09928215586022857,0.09841226310981237,0.0008698927504161985
7.48119056224823,0.10001569591725122,0.09993568210855179,8.001380869943064e-05,1.0,1.0,0.0,0.12276305139183288,0.12174320626297218,0.0010198451288607052,0.11684507773953022,0.11595414533306636,0.0008909324064638596,0.09924212505313039,0.09834789329458271,0.0008942317585476783
7.501140403747558,0.10001569591725122,0.09993561827117016,8.007764608106149e-05,1.0,1.0,0.0,0.12310968704347656,0.12206127817854719,0.0010484088649293788,0.11648562850897966,0.11556157005628169,0.0009240584526979678,0.09921504001127529,0.0982894964772598,0.0009255435340154855
7.521090245246887,0.10001827282847482,0.0999351184735941,8.315435488072398e-05,1.0,1.0,0.0,0.12346876126496444,0.12259950134935158,0.0008692599156128605,0.11614475765060805,0.11536684682107931,0.000777910829528744,0.09919892068673518,0.09823908731954804,0.0009598333671871351
7.541040086746216,0.10001827282847482,0.0999350063118143,8.326651666051843e-05,1.0,1.0,0.0,0.12379905641497463,0.12276672110155647,0.0010323353134181618,0.11580432354224124,0.11488563063996811,0.0009186929022731299,0.09919752100489478,0.09840174363151173,0.0007957773733830442
7.560989928245545,0.10001993441022172,0.09993404366534248,8.589074487924675e-05,1.0,1.0,0.0,0.12414509064884036,0.12342108381094774,0.0007240068378926157,0.11549371528809385,0.11484295110444083,0.0006507641836530215,0.09919575104421495,0.09843089567832078,0.0007648553658941709
7.580939769744873,0.10001993441022172,0.09993398922623345,8.5945183988273e-05,1.0,1.0,0.0,0.12449807926727056,0.12374043138170789,0.0007576478855626789,0.11520997177973838,0.11452784681417259,0.0006821249655657863,0.09920860953891371,0.0984254465110871,0.0007831630278266055
7.6008896112442015,0.10002143371115997,0.09993346231571736,8.797139544261534e-05,1.0,1.0,0.0,0.12483261108525187,0.12405378409005273,0.0007788269951991417,0.1149354077953431,0.11422744346992422,0.0007079643254188778,0.09921157831400196,0.0984297158206437,0.0007818624933582513
7.62083945274353,0.10002143371115997,0.09993346236059016,8.797135056981542e-05,1.0,1.0,0.0,0.12516768171868048,0.12454375700920359,0.0006239247094768918,0.1146770334476622,0.11409361853103936,0.0005834149166228375,0.0992318867909207,0.09843578872608595,0.0007960980648347438
7.640789294242859,0.10002238303982136,0.09993346298147222,8.89200583491373e-05,1.0,1.0,0.0,0.1254916207731046,0.12479338927967684,0.0006982314934277645,0.11443189615382217,0.11378425577882563,0.0006476403749965387,0.09926529178123082,0.09865500816250958,0.000610283618721244
7.660739135742188,0.10002238303982136,0.0999333754351426,8.900760467876745e-05,1.0,1.0,0.0,0.1258198250861233,0.125573077039645,0.0002467480464783123,0.11421357315599696,0.11395302182901465,0.000260551326982314,0.09930291428646199,0.09874970597588338,0.000553208310578604
7.680688977241516,0.1000228806681283,0.0999321487172788,9.073195084949304e-05,1.0,1.0,0.0,0.12614043228629676,0.12573671089682206,0.00040372138947469827,0.11401158568022556,0.11362064173441888,0.0003909439458066738,0.099347903559247,0.09898024035695902,0.0003676632022879822
7.7006388187408445,0.1000228806681283,0.09993207418246222,9.080648566607563e-05,1.0,1.0,0.0,0.1264569970301276,0.12639361345807737,6.33835720502407e-05,0.11382977976594827,0.11373831011889748,9.146964705078475e-05,0.09939861567210415,0.09908590910960734,0.00031270656249680895
7.720588660240173,0.10002330000446565,0.09993082489904553,9.247510542011173e-05,1.0,1.0,0.0,0.12677432673400882,0.1267685199325108,5.8068014980316995e-06,0.11366704351667543,0.11361302335574797,5.402016092746764e-05,0.09945550646360436,0.09913176521137358,0.0003237412522307803
7.740538501739502,0.10002330000446565,0.09993068168344724,9.261832101840894e-05,1.0,1.0,0.0,0.12707141009875156,0.12699701484825704,7.43952504945189e-05,0.11351331371918263,0.1134054275037684,0.0001078862154142296,0.09950672539469357,0.09937714893599753,0.00012957645869604573
7.760488343238831,0.10002344375684318,0.09992860210999156,9.484164685161223e-05,1.0,1.0,0.0,0.1273656716081785,0.12760320047084237,-0.00023752886266387163,0.11337736712269217,0.11354560111490831,-0.00016823399221614632,0.09957316608205785,0.09949949428093235,7.367180112549665e-05
7.780438184738159,0.10002344375684318,0.09992848641037347,9.495734646970677e-05,1.0,1.0,0.0,0.12764424190303475,0.12784336096093954,-0.00019911905790478968,0.11325153996742926,0.11338457012159528,-0.0001330301541660195,0.09964174802288531,0.09956704811372839,7.469990915691394e-05
7.800388026237488,0.10002427895167516,0.09992633479774675,9.794415392841427e-05,1.0,1.0,0.0,0.12793655527755535,0.12811181480255432,-0.0001752595249989719,0.11315608054552088,0.11326816095430492,-0.00011208040878403491,0.09971315320657102,0.09963209699122329,8.105621534773566e-05
