stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789558169.1216006,0.1000198036857773,0.1000198036857773,-0.009999999999999998,0.11,True,True,0.11,-0.14194965149632885,0.14194965149632885,0.11,-0.12046693387504687,0.12046693387504687,0.11,-0.17669824821125635,0.17669824821125635,-0.015,0.115,1.0,0.0,0.0,1.2359181393307233,0.10001718694371542,0.0,-4.525357622426895e-05,8.036699717683945e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2358934401867157,0.10002320742613974,0.0,-4.199466019572107e-05,1.2008929933443602e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2359104337793625,0.10001901668747679,0.0,-4.3687336402942195e-05,9.17743648713721e-06,0.0
1789558169.1315484,0.1000198036857773,0.1000198036857773,-0.009999999999999998,0.11,True,True,0.11,-0.14194797886069388,0.14194797886069388,0.11,-0.12046588362163052,0.12046588362163052,0.11,-0.1766949810439244,0.1766949810439244,-0.015,0.115,1.0,0.0,0.0,1.2359181393307233,0.10001718694371542,0.0,-4.525357622426895e-05,8.036699717683945e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2358934401867157,0.10002320742613974,0.0,-4.199466019572107e-05,1.2008929933443602e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2359104337793625,0.10001901668747679,0.0,-4.3687336402942195e-05,9.17743648713721e-06,0.0
1789558169.1416192,0.10001962779952493,0.10001962779952493,-0.009999999999999998,0.11,True,True,0.11,-0.14194515746452485,0.14194515746452485,0.11,-0.12046411205660008,0.12046411205660008,0.11,-0.17668947009960378,0.17668947009960378,-0.015,0.115,1.0,0.0,0.0,1.239920104341301,0.10001712153302426,0.0,-4.498138418038699e-05,9.702666282002113e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.239895527614824,0.10002286709068033,0.0,-4.169273665444173e-05,1.0211221087269573e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2399124178809564,0.10001889477487017,0.0,-4.347868685604663e-05,9.633903206049402e-06,0.0
1789558169.1515477,0.10001962779952493,0.10001962779952493,-0.009999999999999998,0.11,True,True,0.11,-0.14194350888125104,0.14194350888125104,0.11,-0.12046307689610661,0.12046307689610661,0.11,-0.17668625004023672,0.17668625004023672,-0.015,0.115,1.0,0.0,0.0,1.239920104341301,0.10001712153302426,0.0,-4.498138418038699e-05,9.702666282002113e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.239895527614824,0.10002286709068033,0.0,-4.169273665444173e-05,1.0211221087269573e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2399124178809564,0.10001889477487017,0.0,-4.347868685604663e-05,9.633903206049402e-06,0.0
1789558169.1615534,0.10001962779952493,0.10001962779952493,-0.009999999999999998,0.11,True,True,0.11,-0.14191658246851288,0.14191658246851288,0.11,-0.12044616855060071,0.12044616855060071,0.11,-0.17663366219133864,0.17663366219133864,-0.015,0.115,1.0,0.0,0.0,1.239920104341301,0.10001712153302426,0.0,-4.498138418038699e-05,9.702666282002113e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.239895527614824,0.10002286709068033,0.0,-4.169273665444173e-05,1.0211221087269573e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2399124178809564,0.10001889477487017,0.0,-4.347868685604663e-05,9.633903206049402e-06,0.0
1789558169.171599,0.10001962779952493,0.10001962779952493,-0.009999999999999998,0.11,True,True,0.11,-0.14192959781383993,0.14192959781383993,0.11,-0.120454341716681,0.120454341716681,0.11,-0.17665908009408482,0.17665908009408482,-0.015,0.115,1.0,0.0,0.0,1.239920104341301,0.10001712153302426,0.0,-4.498138418038699e-05,9.702666282002113e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.239895527614824,0.10002286709068033,0.0,-4.169273665444173e-05,1.0211221087269573e-05,0.0,-0.015,0.115,1.0,0.0,0.0,1.2399124178809564,0.10001889477487017,0.0,-4.347868685604663e-05,9.633903206049402e-06,0.0
1789558169.1815593,0.10001951526789342,0.10001951526789342,-0.009999999999999998,0.11,True,True,0.11,-0.14192338875086696,0.14192338875086696,0.11,-0.12045044271499952,0.12045044271499952,0.11,-0.17664695401980443,0.17664695401980443,-0.015,0.115,1.0,0.0,0.0,1.2439079466642384,0.10001709910834214,0.0,-4.7091863945869476e-05,9.957381891476097e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2438833971654397,0.10002262991527734,0.0,-4.14669926094291e-05,9.717873466222327e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2439002499829293,0.10001881678006073,0.0,-4.483664452148428e-05,9.727881332163848e-06,0.0
1789558169.1915822,0.10001951526789342,0.10001951526789342,-0.009999999999999998,0.11,True,True,0.11,-0.1419343213441653,0.1419343213441653,0.11,-0.12045730782299187,0.12045730782299187,0.11,-0.17666830539182352,0.17666830539182352,-0.015,0.115,1.0,0.0,0.0,1.2439079466642384,0.10001709910834214,0.0,-4.7091863945869476e-05,9.957381891476097e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2438833971654397,0.10002262991527734,0.0,-4.14669926094291e-05,9.717873466222327e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2439002499829293,0.10001881678006073,0.0,-4.483664452148428e-05,9.727881332163848e-06,0.0
1789558169.2016485,0.10001951526789342,0.10001951526789342,-0.009999999999999998,0.11,True,True,0.11,-0.1419243967493911,0.1419243967493911,0.11,-0.12045107569741385,0.12045107569741385,0.11,-0.17664892256939316,0.17664892256939316,-0.015,0.115,1.0,0.0,0.0,1.2439079466642384,0.10001709910834214,0.0,-4.7091863945869476e-05,9.957381891476097e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2438833971654397,0.10002262991527734,0.0,-4.14669926094291e-05,9.717873466222327e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2439002499829293,0.10001881678006073,0.0,-4.483664452148428e-05,9.727881332163848e-06,0.0
1789558169.211554,0.10001951526789342,0.10001951526789342,-0.009999999999999998,0.11,True,True,0.11,-0.14191941071604688,0.14191941071604688,0.11,-0.12044794462705909,0.12044794462705909,0.11,-0.17663918531062156,0.17663918531062156,-0.015,0.115,1.0,0.0,0.0,1.2439079466642384,0.10001709910834214,0.0,-4.7091863945869476e-05,9.957381891476097e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2438833971654397,0.10002262991527734,0.0,-4.14669926094291e-05,9.717873466222327e-06,0.0,-0.015,0.115,1.0,0.0,0.0,1.2439002499829293,0.10001881678006073,0.0,-4.483664452148428e-05,9.727881332163848e-06,0.0
