stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active
1788412790.9954593,True,0.04100318812532511,0.04100318812532511,0.08309134444499316,0.08,False,False,False,0.04816811191629422,0.04816811191629422,0.05295627938190234,0.08,False,False,False,0.018871488426252254,0.018871488426252254,0.0006400134320943861,0.08,False,False,False,0.031937670145805154,0.031937670145805154,0.017902877301311952,0.08,False,False,False,0.05521841923690159,0.05521841923690159,0.037043705704457565,0.08,False,False,False,0.06749408841795282,0.06749408841795282,0.057389433510821146,0.08,False,False,False
1788412791.0054011,True,0.03959002016438935,0.03959002016438935,0.05654648551948486,0.08,False,False,False,0.049909342545937804,0.049909342545937804,0.027015258691100663,0.08,False,False,False,0.01837308408791326,0.01837308408791326,0.019509128416840927,0.08,False,False,False,0.03105842997324391,0.03105842997324391,0.03444919446664559,0.08,False,False,False,0.05504675692818495,0.05504675692818495,0.07862794009095142,0.08,False,False,False,0.0670787441799033,0.0670787441799033,0.06499867465754318,0.08,False,False,False
1788412791.015417,True,0.039016730060685595,0.039016730060685595,0.03990852443116992,0.08,False,False,False,0.04941981408952069,0.04941981408952069,0.03140418697064567,0.08,False,False,False,0.018320036202044795,0.018320036202044795,0.04515724552806784,0.08,False,False,False,0.031124885689941664,0.031124885689941664,0.04749739411161051,0.08,False,False,False,0.05544279600204908,0.05544279600204908,0.09513309391078559,0.08,False,False,False,0.06759086297108835,0.06759086297108835,0.0898156690770111,0.08,False,False,False
1788412791.0254197,True,0.03863922652253246,0.03863922652253246,0.05255603632959619,0.08,False,False,False,0.04940716661524509,0.04940716661524509,0.06727054030564102,0.08,False,False,False,0.017902713642440882,0.017902713642440882,0.0530910006141253,0.08,False,False,False,0.031070773966615974,0.031070773966615974,0.04462958052621409,0.08,False,False,False,0.059484445907326516,0.059484445907326516,0.040800346168484145,0.08,False,True,False,0.06372840122509513,0.06372840122509513,0.0785084130096878,0.08,False,False,False
1788412791.0353696,True,0.040102457436381335,0.040102457436381335,0.04447559127146875,0.08,False,False,False,0.04946192406130886,0.04946192406130886,0.08709529378687908,0.08,False,False,False,0.017546123299865674,0.017546123299865674,0.02301535694251131,0.08,False,False,False,0.03102591768718131,0.03102591768718131,0.028655209131858584,0.08,False,False,False,0.05927898277577548,0.05927898277577548,0.024976728396675172,0.08,False,False,False,0.06365492340273729,0.06365492340273729,0.05481736963778228,0.08,False,False,False
1788412791.0454412,True,0.04010875900301411,0.04010875900301411,0.04752810619506787,0.08,False,False,False,0.04985941717954698,0.04985941717954698,0.06178196428650385,0.08,False,False,False,0.01685741563599058,0.01685741563599058,-0.0009089681821572129,0.08,False,False,False,0.03038428415745388,0.03038428415745388,0.02271039508158626,0.08,False,False,False,0.05887161310484523,0.05887161310484523,0.050122959242824096,0.08,False,False,False,0.06313812199622287,0.06313812199622287,0.05293810696537246,0.08,False,False,False
1788412791.055443,True,0.03991916901064327,0.03991916901064327,0.027832856629980956,0.08,False,False,False,0.050093820910683304,0.050093820910683304,0.04093929375590851,0.08,False,False,False,0.016646881978427886,0.016646881978427886,0.01679556873981493,0.08,False,False,False,0.030274441784572118,0.030274441784572118,0.04462149369195333,0.08,False,False,False,0.05924051084340272,0.05924051084340272,0.09421916953696281,0.08,False,False,False,0.06357527648883926,0.06357527648883926,0.08127219226233215,0.08,False,False,False
1788412791.0654235,True,0.04096383096300857,0.04096383096300857,0.009647902419739257,0.08,False,False,False,0.05074576514875502,0.05074576514875502,0.04639950294117635,0.08,False,False,False,0.017250298127863835,0.017250298127863835,0.033771791746593546,0.08,False,False,False,0.032920466321307545,0.032920466321307545,0.06405848594838363,0.08,False,False,False,0.05676400574963587,0.05676400574963587,0.06808012718777455,0.08,False,False,False,0.06692168258734528,0.06692168258734528,0.08818892714849014,0.08,False,False,False
1788412791.0754004,True,0.04159115090597704,0.04159115090597704,0.012168924418499023,0.08,False,False,False,0.05169434607200693,0.05169434607200693,0.07528879372733431,0.08,False,False,False,0.017250298127863835,0.017250298127863835,0.048429318506965635,0.08,False,False,False,0.032920466321307545,0.032920466321307545,0.04125894424822299,0.08,False,False,False,0.05676400574963587,0.05676400574963587,0.03405023105666285,0.08,False,False,False,0.06692168258734528,0.06692168258734528,0.053503663214722434,0.08,False,False,False
1788412791.0854146,True,0.04245650740023798,0.04245650740023798,0.03879098738088232,0.08,False,False,False,0.05262960951478609,0.05262960951478609,0.08433218461492546,0.08,False,False,False,0.01768372297925489,0.01768372297925489,0.01505656373221888,0.08,False,False,False,0.03420841491110232,0.03420841491110232,0.012444335702965888,0.08,False,False,False,0.05596284710937206,0.05596284710937206,0.043082109245347264,0.08,False,False,False,0.06620141739511,0.06620141739511,0.05205172098560829,0.08,False,False,False
1788412791.0954823,True,0.04322580561430739,0.04322580561430739,0.08062988846263038,0.08,False,False,False,0.05352199627663477,0.05352199627663477,0.05174829986532697,0.08,False,False,False,0.017342486728757614,0.017342486728757614,-0.004580954430813516,0.08,False,False,False,0.03346528444066246,0.03346528444066246,0.038734875816539366,0.08,False,False,False,0.05528813699287426,0.05528813699287426,0.08151254690707237,0.08,False,False,False,0.06702633952263862,0.06702633952263862,0.08192668161598816,0.08,False,False,False
1788412791.1054146,True,0.04276545258218101,0.04276545258218101,0.059464996293365234,0.08,False,False,False,0.05331067888074961,0.05331067888074961,0.05054993196982717,0.08,False,False,False,0.01723154517568004,0.01723154517568004,-0.0015799773670868694,0.08,False,False,False,0.03334731183757775,0.03334731183757775,0.0706394649950878,0.08,False,False,False,0.05552785932406012,0.05552785932406012,0.06815388188049101,0.08,False,False,False,0.06732403408486003,0.06732403408486003,0.08558484059162902,0.08,False,False,False
1788412791.115427,True,0.04265301340250921,0.04265301340250921,0.030273977620488283,0.08,False,False,False,0.05321272070593515,0.05321272070593515,0.056811675468100294,0.08,False,False,False,0.017447133603145107,0.017447133603145107,0.01693471245978492,0.08,False,False,False,0.033743845322177585,0.033743845322177585,0.046603525437644594,0.08,False,False,False,0.055420602691297845,0.055420602691297845,0.03512407054918805,0.08,False,False,False,0.06741004363330118,0.06741004363330118,0.05633795482967186,0.08,False,False,False
1788412791.1254942,True,0.0425861848888249,0.0425861848888249,0.02284640427809851,0.08,False,False,False,0.05257345907844062,0.05257345907844062,0.08194493705544359,0.08,False,False,False,0.017542208627628147,0.017542208627628147,0.037102258907213026,0.08,False,False,False,0.03392716101381527,0.03392716101381527,0.01756320291354468,0.08,False,False,False,0.05300570170440333,0.05300570170440333,0.028329806958910762,0.08,False,False,False,0.06561168023754396,0.06561168023754396,0.06094196490700607,0.08,False,False,False
1788412791.1354868,True,0.04284284517460453,0.04284284517460453,0.05179063068276513,0.08,False,False,False,0.05255364360049013,0.05255364360049013,0.058391457506175234,0.08,False,False,False,0.017627170660532425,0.017627170660532425,0.03323620845696239,0.08,False,False,False,0.03347882610250224,0.03347882610250224,0.054290149760212236,0.08,False,False,False,0.052488835820567195,0.052488835820567195,0.05706176228902012,0.08,False,False,False,0.06530036676552682,0.06530036676552682,0.07727609269515304,0.08,False,False,False
1788412791.145418,True,0.04319698611893388,0.04319698611893388,0.07756500883000049,0.08,False,False,False,0.0551797212434284,0.0551797212434284,0.049527275059523375,0.08,False,False,False,0.017593159758602636,0.017593159758602636,0.016234261278638043,0.08,False,False,False,0.03328051970117505,0.03328051970117505,0.065270244626982,0.08,False,False,False,0.052305232675855934,0.052305232675855934,0.08915648741637598,0.08,False,False,False,0.06504680724647863,0.06504680724647863,0.08724041724885788,0.08,False,False,False
1788412791.1553674,True,0.04319698611893388,0.04319698611893388,0.07432418843521094,0.08,False,False,False,0.0551797212434284,0.0551797212434284,0.04253875004624261,0.08,False,False,False,0.017555370332983385,0.017555370332983385,-0.0021092818663645233,0.08,False,False,False,0.03322867849816728,0.03322867849816728,0.027172137584562543,0.08,False,False,False,0.05219325734575385,0.05219325734575385,0.056279947826458364,0.08,False,False,False,0.06511817771506404,0.06511817771506404,0.06884788106028938,0.08,False,False,False
1788412791.1654122,True,0.04375849444488773,0.04375849444488773,0.04545613854717407,0.08,False,False,False,0.055471719296878844,0.055471719296878844,0.05992636403850249,0.08,False,False,False,0.01706649488895936,0.01706649488895936,0.009574003635323191,0.08,False,False,False,0.03165621730669364,0.03165621730669364,0.03688795142513917,0.08,False,False,False,0.051441250036600245,0.051441250036600245,0.01975209203668451,0.08,False,False,False,0.06377182079927235,0.06377182079927235,0.05418624127221603,0.08,False,False,False
1788412791.1754544,True,0.045907531789229974,0.045907531789229974,0.043951060496383296,0.08,False,False,False,0.05346119580600002,0.05346119580600002,0.08089191354947076,0.08,False,False,False,0.017028455986954877,0.017028455986954877,0.025475812008803764,0.08,False,False,False,0.03190284367955854,0.03190284367955854,0.06565125148944263,0.08,False,False,False,0.05093066976697482,0.05093066976697482,0.03013261478482165,0.08,False,False,False,0.06351994433235279,0.06351994433235279,0.058816756919215396,0.08,False,False,False
1788412791.1854203,True,0.04607349516142119,0.04607349516142119,0.05016547278176343,0.08,False,False,False,0.05345536673173533,0.05345536673173533,0.05181355166736988,0.08,False,False,False,0.01730824450397033,0.01730824450397033,0.03206067523885741,0.08,False,False,False,0.03206732661050724,0.03206732661050724,0.04510197450633539,0.08,False,False,False,0.050985800665092465,0.050985800665092465,0.09510932581598555,0.08,False,False,False,0.06348772217971452,0.06348772217971452,0.09580722035279542,0.08,False,False,False
1788412791.1953716,True,0.0461129596538396,0.0461129596538396,0.07535868806324804,0.08,False,False,False,0.053492931709988284,0.053492931709988284,0.03905211429072128,0.08,False,False,False,0.016688213194320865,0.016688213194320865,0.02860369845563252,0.08,False,False,False,0.031937989808753516,0.031937989808753516,0.022752203004912007,0.08,False,False,False,0.05045129013377662,0.05045129013377662,0.08006007820090798,0.08,False,False,False,0.06533290300039067,0.06533290300039067,0.07704110353571625,0.08,False,False,False
1788412791.2054074,True,0.04594342732820628,0.04594342732820628,0.08436388410904688,0.08,False,False,False,0.053442955959209795,0.053442955959209795,0.05295401582173758,0.08,False,False,False,0.016314287276201045,0.016314287276201045,0.0070542080792582625,0.08,False,False,False,0.031289600038594656,0.031289600038594656,0.051099998832090945,0.08,False,False,False,0.050029773262604375,0.050029773262604375,0.04359904149585976,0.08,False,False,False,0.06490704412993753,0.06490704412993753,0.04819620373294182,0.08,False,False,False
1788412791.2155306,True,0.04594342732820628,0.04594342732820628,0.04822153372560034,0.08,False,False,False,0.053442955959209795,0.053442955959209795,0.09136415551700776,0.08,False,False,False,0.01619791761423666,0.01619791761423666,0.0056893523499817675,0.08,False,False,False,0.0311716898116707,0.0311716898116707,0.047653303395446434,0.08,False,False,False,0.0496780457285675,0.0496780457285675,0.01816496560071815,0.08,False,False,False,0.06466802435441366,0.06466802435441366,0.052498060725742715,0.08,False,False,False
1788412791.225543,True,0.04789984408638677,0.04789984408638677,0.03562622502554541,0.08,False,False,False,0.054686703020978764,0.054686703020978764,0.06996906993590142,0.08,False,False,False,0.015947914231428814,0.015947914231428814,0.024051856791200074,0.08,False,False,False,0.03024845590111548,0.03024845590111548,0.022883008180206388,0.08,False,False,False,0.049714401988496776,0.049714401988496776,0.07285036216742471,0.08,False,False,False,0.06456342557991994,0.06456342557991994,0.09287346887563172,0.08,False,False,False
1788412791.2355058,True,0.04789984408638677,0.04789984408638677,0.02896281008843115,0.08,False,False,False,0.054686703020978764,0.054686703020978764,0.03726776087534959,0.08,False,False,False,0.015612996987592862,0.015612996987592862,0.03612193790082671,0.08,False,False,False,0.030110505881634494,0.030110505881634494,0.015476662930191603,0.08,False,False,False,0.0539872836607064,0.053716124988496775,0.09593031650620588,0.08,False,True,False,0.06536155107621575,0.06536155107621575,0.07521335995289612,0.08,False,False,False
1788412791.2454097,True,0.04765145931426515,0.04765145931426515,0.044082634786905765,0.08,False,False,False,0.0534737772389729,0.0534737772389729,0.03380108869932652,0.08,False,False,False,0.015547706434399889,0.015547706434399889,-0.0002238267089129206,0.08,False,False,False,0.03002672860492463,0.03002672860492463,0.062311523580067335,0.08,False,False,False,0.05490936211627386,0.05490936211627386,0.07598286718176969,0.08,False,False,False,0.06647985107812114,0.06647985107812114,0.04648448870422287,0.08,False,False,False
1788412791.2554653,True,0.04801976433161445,0.04801976433161445,0.0848757830629204,0.08,False,False,False,0.053872461335376515,0.053872461335376515,0.08288774390256669,0.08,False,False,False,0.014777745115611505,0.014777745115611505,-0.007128449537441086,0.08,False,False,False,0.030870719307820687,0.030870719307820687,0.036023695206702525,0.08,False,False,False,0.05555543837376726,0.05555543837376726,0.03287050015599302,0.08,False,False,False,0.06724198487839149,0.06724198487839149,0.05774912593215332,0.08,False,False,False
1788412791.2655094,True,0.048446294784475104,0.048446294784475104,0.07024531218857788,0.08,False,False,False,0.05405554901106412,0.05405554901106412,0.08578173110209202,0.08,False,False,False,0.014859737962460201,0.014859737962460201,0.008413675370172931,0.08,False,False,False,0.03056773478550997,0.03056773478550997,0.008935590012283586,0.08,False,False,False,0.05357661020527406,0.05357661020527406,0.04355549263145292,0.08,False,False,False,0.06838659893428994,0.06838659893428994,0.08617642963906937,0.08,False,False,False
1788412791.2753856,True,0.048446294784475104,0.048446294784475104,0.04042315913076978,0.08,False,False,False,0.05405554901106412,0.05405554901106412,0.06362360449521838,0.08,False,False,False,0.014993339682663148,0.014993339682663148,0.02251292670698963,0.08,False,False,False,0.03068051537914989,0.03068051537914989,0.01892922363580568,0.08,False,False,False,0.0543449606532898,0.0543449606532898,0.08662757944702566,0.08,False,False,False,0.06915552902495398,0.06915552902495398,0.07200830698946915,0.08,False,False,False
