stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955653.857535,0.9428036513833622,0.08,True
1788955653.8675566,0.9436032972233622,0.08,True
1788955653.8776329,0.9444030308233622,0.08,True
1788955653.8875303,0.9452011683433622,0.08,True
1788955653.8975377,0.9460119897033622,0.08,True
1788955653.9076715,0.9468062129833622,0.08,True
1788955653.9175582,0.9476098029833622,0.08,True
1788955653.927521,0.9484089498633622,0.08,True
1788955653.9375284,0.9492103696233622,0.08,True
1788955653.9476051,0.9500036590633623,0.08,True
1788955653.957645,0.9508047154633623,0.08,True
1788955653.967587,0.9508047154633623,0.08,True
1788955653.9775884,0.9516043377833623,0.08,True
1788955653.9875133,0.9532145902633623,0.08,True
1788955653.9975479,0.9540029908233623,0.08,True
1788955654.007644,0.9548115780233623,0.08,True
1788955654.0175173,0.9556069865833623,0.08,True
1788955654.0275128,0.9564024777833623,0.08,True
1788955654.0375543,0.9572096983433623,0.08,True
1788955654.0475273,0.9580108083433624,0.08,True
1788955654.0575378,0.9588024621833624,0.08,True
1788955654.0675614,0.9596034602633624,0.08,True
1788955654.077592,0.9604037237033624,0.08,True
1788955654.0875638,0.9604037237033624,0.08,True
1788955654.0975153,0.9620101153833623,0.08,True
1788955654.1075625,0.9628104252233624,0.08,True
1788955654.1175559,0.9636080153033624,0.08,True
1788955654.1275215,0.9644045149833623,0.08,True
1788955654.1375663,0.9644045149833623,0.08,True
1788955654.1475658,0.9652016146633623,0.08,True
1788955654.1575215,0.9668140825833623,0.08,True
1788955654.1675246,0.9668140825833623,0.08,True
1788955654.1775205,0.9684047564233623,0.08,True
1788955654.1875722,0.9684047564233623,0.08,True
1788955654.1975102,0.9700093191433623,0.08,True
1788955654.2075138,0.9708076616233623,0.08,True
1788955654.217554,0.9716081405033623,0.08,True
1788955654.227552,0.9724066405833623,0.08,True
1788955654.2375624,0.9732013801033623,0.08,True
1788955654.2475626,0.9740114217033623,0.08,True
1788955654.2575903,0.9748110037833623,0.08,True
1788955654.2676456,0.9756037434633623,0.08,True
1788955654.277561,0.9764012353833623,0.08,True
1788955654.2875614,0.9772049707433623,0.08,True
1788955654.2975442,0.9780013772233623,0.08,True
1788955654.307522,0.9788048005833624,0.08,True
1788955654.3175137,0.9796025806633624,0.08,True
1788955654.32756,0.9804035519433624,0.08,True
1788955654.33759,0.9812015525833624,0.08,True
1788955654.3475947,0.9820052188233623,0.08,True
1788955654.3575408,0.9828027232233624,0.08,True
1788955654.3675523,0.9836035047433623,0.08,True
1788955654.3775456,0.9844015916233624,0.08,True
1788955654.3875544,0.9852040093033624,0.08,True
1788955654.3975496,0.9860010373033624,0.08,True
1788955654.4074988,0.9868019411433624,0.08,True
1788955654.4176042,0.9876020109033624,0.08,True
1788955654.4275446,0.9884036493833624,0.08,True
1788955654.4376178,0.9892039117833624,0.08,True
1788955654.447619,0.9900024659433624,0.08,True
1788955654.4575381,0.9908035445833624,0.08,True
1788955654.4675586,0.9916033017033624,0.08,True
1788955654.4775343,0.9924001442633624,0.08,True
1788955654.4875636,0.9931999804233624,0.08,True
1788955654.4975674,0.9940074169033625,0.08,True
1788955654.5076227,0.9947995998633625,0.08,True
1788955654.517626,0.9955995205033625,0.08,True
1788955654.5276272,0.9964021914633625,0.08,True
1788955654.5376303,0.9972017179433625,0.08,True
1788955654.5476353,0.9979994426633625,0.08,True
1788955654.557543,0.9987994954633624,0.08,True
1788955654.567523,0.9996006370633624,0.08,True
1788955654.57751,1.0004029562633625,0.08,True
1788955654.5875576,1.0012029026633624,0.08,True
1788955654.5976315,1.0020001397833624,0.08,True
1788955654.6075804,1.0028021178633624,0.08,True
1788955654.6175094,1.0035998725833624,0.08,True
1788955654.6275587,1.0044030650633624,0.08,True
1788955654.6375587,1.0052010965833624,0.08,True
1788955654.6475484,1.0060039771433624,0.08,True
1788955654.6575596,1.0068026108233625,0.08,True
1788955654.667559,1.0076032184233625,0.08,True
1788955654.6775515,1.0084049884233626,0.08,True
1788955654.6875057,1.0092025928233626,0.08,True
1788955654.6975,1.0100002253833626,0.08,True
1788955654.7075038,1.0108002745033626,0.08,True
1788955654.7175016,1.0116013465033626,0.08,True
1788955654.7275038,1.0124023013833627,0.08,True
1788955654.7375014,1.0132003970633627,0.08,True
1788955654.7475042,1.0140027785033627,0.08,True
1788955654.7575052,1.0148110413833626,0.08,True
1788955654.7675042,1.0156003823433626,0.08,True
1788955654.777503,1.0164002160233625,0.08,True
1788955654.7875047,1.0172001398633626,0.08,True
1788955654.7975323,1.0180001376233625,0.08,True
1788955654.8075535,1.0188039208233626,0.08,True
1788955654.8176236,1.0196039643433625,0.08,True
1788955654.827545,1.0204062221833625,0.08,True
1788955654.8375344,1.0212070093033625,0.08,True
1788955654.847571,1.0220007462633625,0.08,True
1788955654.8575351,1.0228005105033624,0.08,True
1788955654.8675654,1.0236038060233623,0.08,True
1788955654.8775344,1.0244031749833624,0.08,True
1788955654.8875625,1.0252036961833624,0.08,True
1788955654.897584,1.0260054549033624,0.08,True
1788955654.9075506,1.0268046147433623,0.08,True
1788955654.9176412,1.0275999845033623,0.08,True
1788955654.9276407,1.0284144587433623,0.08,True
1788955654.937548,1.0292114941033623,0.08,True
1788955654.947529,1.0300114197833623,0.08,True
1788955654.9575539,1.0308029809833623,0.08,True
1788955654.9675252,1.0316019588233623,0.08,True
1788955654.9776275,1.0324040908233623,0.08,True
1788955654.9875648,1.0332143779433622,0.08,True
1788955654.9975693,1.0340019117033623,0.08,True
1788955655.0075378,1.0348055199433623,0.08,True
1788955655.017654,1.0356023236233622,0.08,True
1788955655.0275702,1.0364033522633622,0.08,True
1788955655.0375712,1.0372006669833622,0.08,True
1788955655.0475912,1.0380042021033622,0.08,True
1788955655.0575511,1.0388077719433622,0.08,True
1788955655.0675545,1.0396023872233622,0.08,True
1788955655.0776246,1.0404040774633623,0.08,True
1788955655.0876088,1.0412050423433623,0.08,True
1788955655.0975378,1.0420129471433623,0.08,True
1788955655.1075404,1.0428024418633624,0.08,True
1788955655.1177561,1.0436012112233624,0.08,True
1788955655.12754,1.0444019371433624,0.08,True
1788955655.1375217,1.0452118021033623,0.08,True
1788955655.1475706,1.0460048319433624,0.08,True
1788955655.157518,1.0468064514633624,0.08,True
1788955655.1675186,1.0476090506633624,0.08,True
1788955655.177522,1.0484108876233624,0.08,True
1788955655.1875196,1.0492043077833624,0.08,True
1788955655.19752,1.0500015626633623,0.08,True
1788955655.2076156,1.0508090328233624,0.08,True
1788955655.2175176,1.0516124672233624,0.08,True
1788955655.2275229,1.0524012264233624,0.08,True
1788955655.2375946,1.0532018514633623,0.08,True
1788955655.2475748,1.0540053442633623,0.08,True
1788955655.257534,1.0548016457033624,0.08,True
1788955655.2675486,1.0556037357833625,0.08,True
1788955655.2775545,1.0564028649033625,0.08,True
1788955655.2875423,1.0564028649033625,0.08,True
1788955655.297514,1.0580040613033626,0.08,True
1788955655.3075318,1.0588102921833626,0.08,True
1788955655.3175151,1.0596096735433627,0.08,True
1788955655.327552,1.0604105252233627,0.08,True
1788955655.3375418,1.0612077291433626,0.08,True
1788955655.3475327,1.0620040577833625,0.08,True
1788955655.3575974,1.0620040577833625,0.08,True
1788955655.367567,1.0636036916233624,0.08,True
1788955655.3775344,1.0644052663433625,0.08,True
1788955655.3875506,1.0652049184233625,0.08,True
1788955655.3975098,1.0660072625033625,0.08,True
1788955655.4075246,1.0668089605833626,0.08,True
1788955655.4175198,1.0676044099433626,0.08,True
1788955655.4275336,1.0684104889833625,0.08,True
1788955655.4375088,1.0692017032233625,0.08,True
1788955655.4475348,1.0700078558633626,0.08,True
1788955655.4575293,1.0708035706633625,0.08,True
1788955655.4675362,1.0716122193833626,0.08,True
1788955655.4775336,1.0724016223433626,0.08,True
1788955655.48752,1.0732013574633625,0.08,True
1788955655.4975555,1.0740090862633624,0.08,True
1788955655.5075285,1.0748016081833625,0.08,True
1788955655.5175068,1.0756116904233624,0.08,True
1788955655.5275145,1.0764012245833623,0.08,True
1788955655.5375776,1.0772033094633624,0.08,True
1788955655.5475116,1.0780022057033625,0.08,True
1788955655.5575602,1.0788015548233625,0.08,True
1788955655.5675473,1.0796035078633626,0.08,True
1788955655.5775502,1.0804066522633626,0.08,True
1788955655.5875452,1.0812027364233627,0.08,True
1788955655.5975485,1.0820011334633628,0.08,True
1788955655.6076515,1.0828020597033627,0.08,True
1788955655.6176727,1.0836034463433628,0.08,True
1788955655.6276236,1.0844044062633629,0.08,True
1788955655.6375523,1.085202033143363,0.08,True
1788955655.6475456,1.086002219383363,0.08,True
1788955655.6575603,1.0868018165833628,0.08,True
1788955655.6675477,1.0876023969033628,0.08,True
1788955655.677616,1.0884048629833627,0.08,True
1788955655.6876194,1.0892040989833627,0.08,True
1788955655.6975286,1.0900040227433627,0.08,True
1788955655.707544,1.0908124415433627,0.08,True
1788955655.7175612,1.0916140421833627,0.08,True
1788955655.7275617,1.0924008095433626,0.08,True
1788955655.737578,1.0932033197033626,0.08,True
1788955655.7475557,1.0940054398633625,0.08,True
1788955655.7575712,1.0948019924233625,0.08,True
1788955655.7675567,1.0955994748233626,0.08,True
1788955655.7775588,1.0964002498633627,0.08,True
1788955655.7875526,1.0964002498633627,0.08,True
1788955655.7975318,1.0980035643433625,0.08,True
1788955655.8075345,1.0988088659433626,0.08,True
1788955655.817535,1.0995999639433627,0.08,True
1788955655.8275123,1.1004001303433626,0.08,True
1788955655.8375084,1.1012025767433626,0.08,True
1788955655.8475132,1.1020025000233626,0.08,True
1788955655.8575132,1.1028004674633627,0.08,True
1788955655.8675132,1.1036007815433626,0.08,True
1788955655.8775122,1.1044005295433625,0.08,True
1788955655.8875134,1.1052002482633625,0.08,True
1788955655.8975098,1.1060027143433624,0.08,True
1788955655.9075446,1.1068000368233624,0.08,True
1788955655.917536,1.1076001621833624,0.08,True
1788955655.9275095,1.1084006781833624,0.08,True
1788955655.9375327,1.1092031681833625,0.08,True
1788955655.9475324,1.1100008283433624,0.08,True
1788955655.957536,1.1108038129033624,0.08,True
1788955655.9675012,1.1116007835433623,0.08,True
1788955655.9775321,1.1124006615433624,0.08,True
1788955655.9875255,1.1132060167433624,0.08,True
1788955655.9977086,1.1140031530633623,0.08,True
1788955656.0077152,1.1148025995433624,0.08,True
1788955656.0176942,1.1155994291433624,0.08,True
1788955656.0276353,1.1164020811433624,0.08,True
1788955656.0376005,1.1172038240233624,0.08,True
1788955656.0475912,1.1180020916233624,0.08,True
1788955656.0575466,1.1188037081033624,0.08,True
1788955656.067578,1.1196092568233624,0.08,True
1788955656.077531,1.1196092568233624,0.08,True
1788955656.0876062,1.1212109471433624,0.08,True
1788955656.0975745,1.1212109471433624,0.08,True
1788955656.1076026,1.1228087787433625,0.08,True
1788955656.117636,1.1236028614633624,0.08,True
1788955656.127514,1.1244105048233624,0.08,True
1788955656.1375906,1.1252015255433623,0.08,True
1788955656.1476278,1.1260020131433623,0.08,True
1788955656.157512,1.1268019193033623,0.08,True
1788955656.1675076,1.1276028721833622,0.08,True
1788955656.1775093,1.1284084284233622,0.08,True
1788955656.1875288,1.1292108576233622,0.08,True
1788955656.197537,1.1300035226633622,0.08,True
1788955656.2075584,1.1308032301033621,0.08,True
1788955656.217664,1.1316036070633622,0.08,True
1788955656.2275143,1.1324043016233623,0.08,True
1788955656.237535,1.1332047132233622,0.08,True
1788955656.2475507,1.1340124382633623,0.08,True
1788955656.2575212,1.1348103235433622,0.08,True
1788955656.267607,1.1356029021833622,0.08,True
1788955656.2775178,1.1364071197033623,0.08,True
1788955656.2875319,1.1372039504233622,0.08,True
1788955656.2975807,1.138003641703362,0.08,True
1788955656.307572,1.138801583863362,0.08,True
1788955656.3175597,1.139608514023362,0.08,True
1788955656.327552,1.140403397063362,0.08,True
1788955656.3375163,1.1412091126633621,0.08,True
1788955656.3475113,1.1420014881033622,0.08,True
1788955656.3575156,1.1428044081033621,0.08,True
1788955656.3675373,1.1436092076233622,0.08,True
1788955656.3775582,1.1444114317833622,0.08,True
1788955656.387507,1.1452038299433622,0.08,True
1788955656.3975332,1.1460073128233623,0.08,True
1788955656.4075155,1.1468172375433623,0.08,True
1788955656.4175115,1.1476060169833624,0.08,True
1788955656.4275136,1.1484041820233624,0.08,True
1788955656.4375117,1.1492037720233623,0.08,True
1788955656.4475546,1.1500038393033623,0.08,True
1788955656.45757,1.1508025344233623,0.08,True
1788955656.4676242,1.1516036386633624,0.08,True
1788955656.477627,1.1524015157833623,0.08,True
1788955656.4875822,1.1532009299433623,0.08,True
1788955656.4976218,1.1540081105833624,0.08,True
1788955656.5075772,1.1548010692233623,0.08,True
1788955656.5176146,1.1556089575433623,0.08,True
1788955656.5276175,1.1564010465833623,0.08,True
1788955656.5375676,1.1572012371433622,0.08,True
1788955656.5477278,1.1580052396233622,0.08,True
1788955656.557682,1.1588033333833623,0.08,True
1788955656.567507,1.1596077268233622,0.08,True
1788955656.5775743,1.1604054521033622,0.08,True
1788955656.5875378,1.1612064354633622,0.08,True
1788955656.597538,1.1620072230633622,0.08,True
1788955656.6075263,1.1628126612233622,0.08,True
1788955656.6176138,1.1636032399433622,0.08,True
1788955656.6276252,1.1644035384233622,0.08,True
1788955656.6375697,1.1652021243433621,0.08,True
1788955656.6475902,1.166003442103362,0.08,True
1788955656.6575527,1.166809265383362,0.08,True
1788955656.6675146,1.167603741783362,0.08,True
1788955656.6775382,1.168401372983362,0.08,True
1788955656.6876,1.169200621863362,0.08,True
1788955656.6975653,1.169999437383362,0.08,True
1788955656.707626,1.1708013640233619,0.08,True
1788955656.7175546,1.1715998968233619,0.08,True
1788955656.7275524,1.1724041437833619,0.08,True
1788955656.7375379,1.173199854423362,0.08,True
1788955656.7475371,1.174001918903362,0.08,True
1788955656.7575395,1.174803484183362,0.08,True
1788955656.7675557,1.175602229303362,0.08,True
1788955656.7775536,1.1764025731433618,0.08,True
1788955656.7875557,1.1771996345033617,0.08,True
1788955656.797555,1.1780048651433617,0.08,True
1788955656.8075488,1.1788041193033616,0.08,True
1788955656.8175175,1.1796012361033617,0.08,True
1788955656.8275635,1.1803997605833616,0.08,True
1788955656.837631,1.1812006975433615,0.08,True
1788955656.847541,1.1820004138633615,0.08,True
1788955656.8575253,1.1828033869033616,0.08,True
1788955656.8675392,1.1836027500233617,0.08,True
1788955656.8776124,1.1844049128233616,0.08,True
1788955656.887706,1.1852045217033615,0.08,True
1788955656.897641,1.1860086673033616,0.08,True
1788955656.9075441,1.1868040597833616,0.08,True
1788955656.917545,1.1876045446633616,0.08,True
1788955656.9275658,1.1884045694633616,0.08,True
1788955656.937554,1.1892021678633615,0.08,True
1788955656.947599,1.1900024033033616,0.08,True
1788955656.9575078,1.1908021967433615,0.08,True
1788955656.9675095,1.1916002103433616,0.08,True
1788955656.9775078,1.1924003888233616,0.08,True
1788955656.9875143,1.1932022908233617,0.08,True
1788955656.997512,1.1939999553033618,0.08,True
1788955657.0075119,1.1948002397833617,0.08,True
1788955657.0175512,1.1955996929833617,0.08,True
1788955657.0275629,1.1964058081033617,0.08,True
1788955657.0375514,1.1972029731433618,0.08,True
1788955657.0475166,1.1980016156233617,0.08,True
1788955657.0575118,1.1988028594633617,0.08,True
1788955657.067518,1.1996030481833617,0.08,True
1788955657.0775478,1.2004033421033617,0.08,True
1788955657.0876098,1.2012026945033618,0.08,True
1788955657.0976245,1.2020024777833618,0.08,True
1788955657.107574,1.2028052234633617,0.08,True
1788955657.117613,1.2036031053033618,0.08,True
1788955657.1276128,1.2044037856233618,0.08,True
1788955657.1376328,1.205203055303362,0.08,True
1788955657.1476364,1.2060041398633619,0.08,True
1788955657.1576672,1.2068021404233618,0.08,True
1788955657.1676223,1.2076013805033619,0.08,True
1788955657.1777244,1.2084011308233618,0.08,True
