topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789184948.175175,1789184948.1742706,s_curve,1,0.6261232939898838,0.09997193755775284,-1.8450929460922356e-05,0.6219523610400328,-0.041909336241918005,-0.32303327712840535,0.7861987355117821,0.5874458342778244,0.49221251333049176,-0.0968923197266825,0.1278236882724911,-0.15665937727156257,-0.5655971512238906,-0.22149830031365988,-0.16685640614990804
/multi_agv/path_reference,1789184948.1848328,1789184948.1841936,s_curve,1,0.6271154924765988,0.09997193755775284,-1.8450929460922356e-05,0.6228930165069247,-0.04222497046639055,-0.3244507035379983,0.7870612916784279,0.5886271083991684,0.4929906494431779,-0.09744070578897426,0.1275567939888972,-0.15679099959909454,-0.5670145776334836,-0.22291572672325285,-0.16827383255950096
/multi_agv/path_reference,1789184948.1951723,1789184948.1942682,s_curve,1,0.6281224658159655,0.09997193755775284,-1.8450929460922356e-05,0.6238472206626199,-0.04254666839824804,-0.32588923687995075,0.7879358963221624,0.5898255846542066,0.49378018101149035,-0.09799850804579656,0.1272842130200354,-0.15692571016898293,-0.5684531109754358,-0.22435426006520526,-0.1697123659014534
/multi_agv/path_reference,1789184948.204866,1789184948.204357,s_curve,1,0.6291311206186265,0.09997128708873158,-1.611756199794578e-05,0.6248025532504039,-0.042870279243876756,-0.3273301723123236,0.7888111560688459,0.5910256678113228,0.494570835871043,-0.09855850242923744,0.12700944882876644,-0.1570617841311592,-0.5698940464078088,-0.2257951954975781,-0.17115330133382625
/multi_agv/path_reference,1789184948.2147763,1789184948.214266,s_curve,1,0.6301217843885204,0.09997128708873158,-1.611756199794578e-05,0.6257403912508973,-0.0431894569747421,-0.32874540626931487,0.789670017985857,0.5922039591169729,0.49534719664986204,-0.0991097348579642,0.12673790315224476,-0.15719653921850685,-0.5713092803648001,-0.2272104294545694,-0.17256853529081756
/multi_agv/path_reference,1789184948.224808,1789184948.2242723,s_curve,1,0.6311220339052768,0.09997128708873158,-1.611756199794578e-05,0.6266868444891296,-0.04351306969333417,-0.3301743341503954,0.7905363978485095,0.5933932604531408,0.4961308751657384,-0.09966753402104103,0.12646203807847622,-0.15733371313743766,-0.5727382082458806,-0.22863935733564986,-0.17399746317189801
/multi_agv/path_reference,1789184948.2347689,1789184948.234278,s_curve,1,0.632122495061248,0.09997128708873158,-1.611756199794578e-05,0.6276330344487797,-0.043838103403367495,-0.33160356437321137,0.7914021628302867,0.5945824178956182,0.496914522620434,-0.10022668903167925,0.12618441494480864,-0.15747203612323185,-0.5741674384686967,-0.23006858755846593,-0.17542669339471403
/multi_agv/path_reference,1789184948.2449102,1789184948.2443757,s_curve,1,0.6331318526101289,0.09996992544439272,-3.3715377466591016e-05,0.6285871663616976,-0.04416739776306141,-0.33304550372875563,0.7922748155970957,0.5957817462433497,0.49770493724464754,-0.10079206983972161,0.12590260079887985,-0.1576127242483424,-0.5756093778242409,-0.23151052691401006,-0.17686863275025827
/multi_agv/path_reference,1789184948.2548065,1789184948.254271,s_curve,1,0.6341210273307318,0.09996992544439272,-3.3715377466591016e-05,0.6295217583214476,-0.044491441481689084,-0.33445861047247405,0.7931292274459981,0.5969566979390732,0.4984793495792714,-0.10134736506630118,0.1256247448213559,-0.15775170420012194,-0.5770224845679593,-0.23292363365772856,-0.17828173949397674
/multi_agv/path_reference,1789184948.264843,1789184948.2642431,s_curve,1,0.6351180112020608,0.09996992544439272,-3.3715377466591016e-05,0.6304632641470762,-0.04481937966240637,-0.3358828731458011,0.793989589588461,0.598140526846567,0.49925967600620036,-0.10190826551279134,0.125343015282547,-0.15789288875697471,-0.5784467472412865,-0.23434789633105563,-0.1797060021673038
