topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1788412300.0191813,1788412300.0191813,0.5564
/camera/world/agv1_confidence,1788412300.0514262,1788412300.0514262,0.5396
/camera/world/agv2_confidence,1788412300.05148,1788412300.05148,0.5369
/camera/world/agv3_confidence,1788412300.0515306,1788412300.0515306,0.5419
/camera/world/agv1_confidence,1788412300.0799098,1788412300.0799098,0.5759
/camera/world/agv2_confidence,1788412300.0799394,1788412300.0799394,0.559
/camera/world/agv3_confidence,1788412300.080241,1788412300.080241,0.5467
/camera/world/agv1_confidence,1788412300.1128082,1788412300.1128082,0.5665
/camera/world/agv2_confidence,1788412300.112929,1788412300.112929,0.5587
/camera/world/agv3_confidence,1788412300.1133194,1788412300.1133194,0.5522
/camera/world/agv1_confidence,1788412300.154537,1788412300.154537,0.5733
/camera/world/agv2_confidence,1788412300.1547863,1788412300.1547863,0.5563
/camera/world/agv3_confidence,1788412300.1550968,1788412300.1550968,0.5495
/camera/world/agv1_confidence,1788412300.1843867,1788412300.1843867,0.5716
/camera/world/agv2_confidence,1788412300.1845675,1788412300.1845675,0.5566
/camera/world/agv3_confidence,1788412300.1845882,1788412300.1845882,0.547
/camera/world/agv1_confidence,1788412300.213573,1788412300.213573,0.5695
/camera/world/agv3_confidence,1788412300.2138119,1788412300.2138119,0.5557
/camera/world/agv2_confidence,1788412300.213827,1788412300.213827,0.5478
/camera/world/agv2_confidence,1788412300.245676,1788412300.245676,0.5525
/camera/world/agv3_confidence,1788412300.2457967,1788412300.2457967,0.5416
/camera/world/agv1_confidence,1788412300.2458358,1788412300.2458358,0.568
/camera/world/agv1_confidence,1788412300.2835047,1788412300.2835047,0.566
/camera/world/agv2_confidence,1788412300.2837114,1788412300.2837114,0.5597
/camera/world/agv3_confidence,1788412300.283866,1788412300.283866,0.5452
/camera/world/agv1_confidence,1788412300.3214874,1788412300.3214874,0.5667
/camera/world/agv3_confidence,1788412300.3217967,1788412300.3217967,0.5546
/camera/world/agv2_confidence,1788412300.3218155,1788412300.3218155,0.5594
/camera/world/agv1_confidence,1788412300.3469708,1788412300.3469708,0.5659
/camera/world/agv2_confidence,1788412300.3471665,1788412300.3471665,0.5565
/camera/world/agv3_confidence,1788412300.347244,1788412300.347244,0.5503
/camera/world/agv2_confidence,1788412300.378042,1788412300.378042,0.5576
/camera/world/agv1_confidence,1788412300.3780885,1788412300.3780885,0.5572
/camera/world/agv3_confidence,1788412300.3785195,1788412300.3785195,0.5458
/camera/world/agv2_confidence,1788412300.418294,1788412300.418294,0.5381
/camera/world/agv1_confidence,1788412300.4183755,1788412300.4183755,0.5636
/camera/world/agv3_confidence,1788412300.4184854,1788412300.4184854,0.5498
/camera/world/agv1_confidence,1788412300.446351,1788412300.446351,0.5416
/camera/world/agv2_confidence,1788412300.4463744,1788412300.4463744,0.5597
/camera/world/agv3_confidence,1788412300.446638,1788412300.446638,0.5476
/camera/world/agv2_confidence,1788412300.4753003,1788412300.4753003,0.5545
/camera/world/agv1_confidence,1788412300.475302,1788412300.475302,0.5684
/camera/world/agv3_confidence,1788412300.475594,1788412300.475594,0.539
/camera/world/agv1_confidence,1788412300.5136073,1788412300.5136073,0.567
/camera/world/agv2_confidence,1788412300.5139031,1788412300.5139031,0.5571
/camera/world/agv3_confidence,1788412300.5139647,1788412300.5139647,0.5149
/camera/world/agv1_confidence,1788412300.542742,1788412300.542742,0.5646
/camera/world/agv3_confidence,1788412300.5429437,1788412300.5429437,0.5387
/camera/world/agv2_confidence,1788412300.5430462,1788412300.5430462,0.5561
