stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955122.717607,5.082003600812057,0.08,True
1788955122.7276025,5.082803265532057,0.08,True
1788955122.7375689,5.083611447612057,0.08,True
1788955122.7475598,5.084409466092057,0.08,True
1788955122.7575526,5.085201373292057,0.08,True
1788955122.7674985,5.086003262252057,0.08,True
1788955122.7775424,5.086805290572057,0.08,True
1788955122.7875419,5.087600618252057,0.08,True
1788955122.7975225,5.088403729612057,0.08,True
1788955122.8075526,5.089201833132057,0.08,True
1788955122.8175783,5.090001378572056,0.08,True
1788955122.8276634,5.0908024013720565,0.08,True
1788955122.8376157,5.0916030676920565,0.08,True
1788955122.8476121,5.092407997532057,0.08,True
1788955122.857514,5.093203113932057,0.08,True
1788955122.867563,5.094003076812057,0.08,True
1788955122.8776236,5.094803440572057,0.08,True
1788955122.8875623,5.095610330172057,0.08,True
1788955122.8975537,5.096408407452056,0.08,True
1788955122.9076526,5.097215525292056,0.08,True
1788955122.917575,5.098011428492057,0.08,True
1788955122.927526,5.098811347452057,0.08,True
1788955122.937572,5.099612854332057,0.08,True
1788955122.9475718,5.100415098892057,0.08,True
1788955122.957549,5.101203947612057,0.08,True
1788955122.967552,5.102009433132057,0.08,True
1788955122.9775765,5.102811033052057,0.08,True
1788955122.9876082,5.1036036532120574,0.08,True
1788955122.9976203,5.104405228332057,0.08,True
1788955123.0076134,5.105201942492057,0.08,True
1788955123.017602,5.106003158252057,0.08,True
1788955123.027589,5.1068039584920575,0.08,True
1788955123.0375307,5.107604964252057,0.08,True
1788955123.0475333,5.1084024471320575,0.08,True
1788955123.0575247,5.109205262812058,0.08,True
1788955123.0675318,5.110003628732057,0.08,True
1788955123.0775228,5.110803532972057,0.08,True
1788955123.0875142,5.111603438412057,0.08,True
1788955123.0975087,5.112402703372058,0.08,True
1788955123.1075327,5.113204199772058,0.08,True
1788955123.117554,5.114013525692058,0.08,True
1788955123.1275444,5.1148082736120575,0.08,True
1788955123.137561,5.115606382572057,0.08,True
1788955123.1475492,5.116401954092058,0.08,True
1788955123.157561,5.117210713052057,0.08,True
1788955123.167495,5.118003615212057,0.08,True
1788955123.1775887,5.118803230732057,0.08,True
1788955123.1876676,5.119600161692057,0.08,True
1788955123.1975973,5.120405255052058,0.08,True
1788955123.2076247,5.121211328252057,0.08,True
1788955123.2176228,5.122003358332058,0.08,True
1788955123.2276084,5.122804305692058,0.08,True
1788955123.2375984,5.123614378492058,0.08,True
1788955123.2475233,5.124416473932058,0.08,True
1788955123.2575483,5.125203876332058,0.08,True
1788955123.2675395,5.126004293852058,0.08,True
1788955123.27761,5.126805556252058,0.08,True
1788955123.2876236,5.127604060652057,0.08,True
1788955123.2975092,5.128406289372057,0.08,True
1788955123.3075142,5.129204333292057,0.08,True
1788955123.3174992,5.130001631372057,0.08,True
1788955123.3275282,5.130800249612057,0.08,True
1788955123.3375123,5.131607058972057,0.08,True
1788955123.3475063,5.132403934172057,0.08,True
1788955123.3575444,5.133202083532057,0.08,True
1788955123.3676076,5.134802025452057,0.08,True
1788955123.377543,5.135602161932057,0.08,True
1788955123.3876,5.136402117212056,0.08,True
1788955123.3975103,5.136402117212056,0.08,True
1788955123.407545,5.1372040408120565,0.08,True
1788955123.4175925,5.138802101772057,0.08,True
1788955123.4275777,5.139602097852056,0.08,True
1788955123.4374993,5.139602097852056,0.08,True
1788955123.4475033,5.140403930172056,0.08,True
1788955123.4574971,5.141199820412056,0.08,True
1788955123.4674985,5.142003711852056,0.08,True
1788955123.4775097,5.142803872172056,0.08,True
1788955123.4874852,5.143603103532056,0.08,True
1788955123.497485,5.144402465772057,0.08,True
1788955123.507516,5.145203685532056,0.08,True
1788955123.5175188,5.146003331692056,0.08,True
1788955123.527505,5.146802967612056,0.08,True
1788955123.5375423,5.147600808812056,0.08,True
1788955123.5475497,5.1484020596920566,0.08,True
1788955123.557533,5.149209318412057,0.08,True
1788955123.5674858,5.149999594732057,0.08,True
1788955123.5775194,5.150802299292057,0.08,True
1788955123.5874927,5.151602749612056,0.08,True
1788955123.5974932,5.152403133212056,0.08,True
1788955123.6074927,5.153200285292056,0.08,True
1788955123.6174936,5.1539999500120555,0.08,True
1788955123.627491,5.154799974492056,0.08,True
1788955123.637492,5.155600078012055,0.08,True
1788955123.6476245,5.156402728412055,0.08,True
1788955123.657603,5.157199830572055,0.08,True
1788955123.6675308,5.158002679612055,0.08,True
1788955123.6775627,5.158802849212055,0.08,True
1788955123.6875434,5.159602501452055,0.08,True
1788955123.697531,5.160402284892054,0.08,True
1788955123.7075367,5.161202081852054,0.08,True
1788955123.7175226,5.162002200972054,0.08,True
1788955123.7274868,5.162808607132054,0.08,True
1788955123.7375357,5.163604570652054,0.08,True
1788955123.7475183,5.164408042332054,0.08,True
1788955123.7574906,5.165210729292054,0.08,True
1788955123.7675493,5.166003751052054,0.08,True
1788955123.7775748,5.166803269292054,0.08,True
1788955123.7876818,5.167599540812054,0.08,True
1788955123.7975316,5.168402749212054,0.08,True
1788955123.8075542,5.1692037678520535,0.08,True
1788955123.8175492,5.170001024972054,0.08,True
1788955123.82753,5.170801617452054,0.08,True
1788955123.8375802,5.171602335452054,0.08,True
1788955123.847621,5.172404242652053,0.08,True
1788955123.8574975,5.173203324812054,0.08,True
1788955123.8675265,5.174006967932054,0.08,True
1788955123.8774934,5.174802406572054,0.08,True
1788955123.8876297,5.175608222092054,0.08,True
1788955123.8975275,5.1764092416120535,0.08,True
1788955123.9075313,5.177212877932053,0.08,True
1788955123.917618,5.178003823612054,0.08,True
1788955123.9275172,5.178003823612054,0.08,True
1788955123.9375439,5.178003823612054,0.08,True
1788955123.9476075,5.178003823612054,0.08,True
1788955123.957649,5.178003823612054,0.08,True
1788955123.9675565,5.178003823612054,0.08,True
1788955123.9775982,5.178003823612054,0.08,True
1788955123.9876268,5.178003823612054,0.08,True
1788955123.9975545,5.178003823612054,0.08,True
1788955124.007692,5.178003823612054,0.08,True
1788955124.0176802,5.178003823612054,0.08,True
1788955124.0277278,5.178003823612054,0.08,True
1788955124.037576,5.178003823612054,0.08,True
1788955124.0476003,5.178003823612054,0.08,True
1788955124.0577073,5.178003823612054,0.08,True
1788955124.0675526,5.178003823612054,0.08,True
1788955124.0775366,5.178003823612054,0.08,True
1788955124.0876665,5.178003823612054,0.08,True
1788955124.0975509,5.178003823612054,0.08,True
1788955124.107562,5.178003823612054,0.08,True
1788955124.1175704,nan,nan,False
1788955124.127609,nan,nan,False
1788955124.1375432,nan,nan,False
1788955124.147776,nan,nan,False
1788955124.1575983,nan,nan,False
1788955124.1675608,nan,nan,False
1788955124.177637,nan,nan,False
1788955124.1876647,nan,nan,False
1788955124.197527,nan,nan,False
1788955124.207524,nan,nan,False
1788955124.2175493,nan,nan,False
1788955124.2276385,nan,nan,False
1788955124.2375507,nan,nan,False
1788955124.2476742,nan,nan,False
1788955124.2575886,nan,nan,False
1788955124.2675433,nan,nan,False
1788955124.2775102,nan,nan,False
1788955124.2875667,nan,nan,False
1788955124.297568,nan,nan,False
1788955124.307616,nan,nan,False
1788955124.3175614,nan,nan,False
1788955124.3276343,nan,nan,False
1788955124.3376358,nan,nan,False
1788955124.3475578,nan,nan,False
1788955124.3577204,nan,nan,False
1788955124.3675137,nan,nan,False
1788955124.3775826,nan,nan,False
1788955124.3876708,nan,nan,False
1788955124.397544,nan,nan,False
1788955124.4075255,nan,nan,False
1788955124.417547,nan,nan,False
1788955124.4274895,nan,nan,False
1788955124.4374886,nan,nan,False
1788955124.4475205,nan,nan,False
1788955124.457492,5.17822971502571,0.0,False
1788955124.4675465,5.17822971502571,0.0,False
1788955124.4774883,5.17822971502571,0.0,False
1788955124.4876432,5.17822971502571,0.0,False
1788955124.4974914,5.17822971502571,0.0,False
1788955124.5076308,5.17822971502571,0.0,False
1788955124.5175738,5.17822971502571,0.0,False
1788955124.5276568,5.17822971502571,0.0,False
1788955124.5375397,5.17822971502571,0.0,False
1788955124.5475073,5.17822971502571,0.0,False
1788955124.5574894,5.17822971502571,0.0,False
1788955124.567556,5.17822971502571,0.0,False
1788955124.5775654,5.17822971502571,0.0,False
1788955124.5874906,5.17822971502571,0.0,False
1788955124.5976324,5.17822971502571,0.0,False
1788955124.6076126,5.17822971502571,0.0,False
1788955124.6175928,5.17822971502571,0.0,False
1788955124.6275294,5.17822971502571,0.0,False
1788955124.6375277,5.17822971502571,0.0,False
1788955124.6475224,5.17822971502571,0.0,False
1788955124.6574924,5.17822971502571,0.0,False
1788955124.6675072,5.17822971502571,0.0,False
1788955124.6774907,5.17822971502571,0.0,False
1788955124.6874883,5.17822971502571,0.0,False
1788955124.697498,5.17822971502571,0.0,False
1788955124.7074919,5.17822971502571,0.0,False
1788955124.717488,5.17822971502571,0.0,False
1788955124.7274883,5.17822971502571,0.0,False
1788955124.737491,5.17822971502571,0.0,False
1788955124.7474906,5.17822971502571,0.0,False
1788955124.7575586,5.17822971502571,0.0,False
1788955124.7675524,5.17822971502571,0.0,False
1788955124.7775297,5.17822971502571,0.0,False
1788955124.7875304,5.17822971502571,0.0,False
1788955124.797614,5.17822971502571,0.0,False
1788955124.80753,5.17822971502571,0.0,False
1788955124.8175838,5.17822971502571,0.0,False
1788955124.827642,5.17822971502571,0.0,False
1788955124.8375444,5.17822971502571,0.0,False
1788955124.8476796,5.17822971502571,0.0,False
1788955124.8575873,5.17822971502571,0.0,False
1788955124.8676212,5.17822971502571,0.0,False
1788955124.8776548,5.17822971502571,0.0,False
1788955124.8876624,5.17822971502571,0.0,False
1788955124.8976307,5.17822971502571,0.0,False
1788955124.9074996,5.17822971502571,0.0,False
1788955124.9175544,5.17822971502571,0.0,False
1788955124.927726,5.17822971502571,0.0,False
1788955124.9375467,5.17822971502571,0.0,False
1788955124.9475303,5.17822971502571,0.0,False
1788955124.9575124,5.17822971502571,0.0,False
1788955124.9675126,5.17822971502571,0.0,False
1788955124.977531,5.17822971502571,0.0,False
1788955124.9875386,5.17822971502571,0.0,False
1788955124.997532,5.17822971502571,0.0,False
1788955125.0075533,5.17822971502571,0.0,False
1788955125.0176136,5.17822971502571,0.0,False
1788955125.0275395,5.17822971502571,0.0,False
1788955125.0375967,5.17822971502571,0.0,False
1788955125.04759,5.17822971502571,0.0,False
1788955125.0575292,5.17822971502571,0.0,False
1788955125.067624,5.17822971502571,0.0,False
1788955125.0775533,5.17822971502571,0.0,False
1788955125.087728,5.17822971502571,0.0,False
1788955125.0975497,5.17822971502571,0.0,False
1788955125.1075451,5.17822971502571,0.0,False
1788955125.1175423,5.17822971502571,0.0,False
1788955125.12753,5.17822971502571,0.0,False
1788955125.1375434,5.17822971502571,0.0,False
1788955125.1475368,5.17822971502571,0.0,False
1788955125.1575308,5.17822971502571,0.0,False
1788955125.1675434,5.17822971502571,0.0,False
1788955125.177544,5.17822971502571,0.0,False
1788955125.1875184,5.17822971502571,0.0,False
1788955125.1975207,5.17822971502571,0.0,False
1788955125.2076619,5.17822971502571,0.0,False
1788955125.2175474,5.17822971502571,0.0,False
1788955125.2275174,5.17822971502571,0.0,False
1788955125.237544,5.17822971502571,0.0,False
1788955125.2475262,5.17822971502571,0.0,False
1788955125.2575128,5.17822971502571,0.0,False
1788955125.2676513,5.17822971502571,0.0,False
1788955125.2775636,5.17822971502571,0.0,False
1788955125.2875364,5.17822971502571,0.0,False
1788955125.297546,5.17822971502571,0.0,False
1788955125.3075333,5.17822971502571,0.0,False
1788955125.3175914,5.17822971502571,0.0,False
1788955125.3275208,5.17822971502571,0.0,False
1788955125.337624,5.17822971502571,0.0,False
1788955125.3476176,5.17822971502571,0.0,False
1788955125.357536,5.17822971502571,0.0,False
1788955125.3675523,5.17822971502571,0.0,False
1788955125.3776672,5.17822971502571,0.0,False
1788955125.3875706,5.17822971502571,0.0,False
1788955125.3975363,5.17822971502571,0.0,False
1788955125.4075317,5.17822971502571,0.0,False
1788955125.417529,5.17822971502571,0.0,False
1788955125.42752,5.17822971502571,0.0,False
1788955125.4375317,5.17822971502571,0.0,False
1788955125.4476194,5.17822971502571,0.0,False
1788955125.457522,5.17822971502571,0.0,False
1788955125.4675603,5.17822971502571,0.0,False
1788955125.4775372,5.17822971502571,0.0,False
1788955125.4876158,5.17822971502571,0.0,False
1788955125.4975362,5.17822971502571,0.0,False
1788955125.5075057,5.17822971502571,0.0,False
1788955125.5176098,5.17822971502571,0.0,False
1788955125.5275466,5.17822971502571,0.0,False
1788955125.5376136,5.17822971502571,0.0,False
1788955125.5475154,5.17822971502571,0.0,False
1788955125.5575352,5.17822971502571,0.0,False
1788955125.567514,5.17822971502571,0.0,False
1788955125.5775228,5.17822971502571,0.0,False
1788955125.587612,5.17822971502571,0.0,False
1788955125.5975046,5.17822971502571,0.0,False
1788955125.6075118,5.17822971502571,0.0,False
1788955125.617521,5.17822971502571,0.0,False
1788955125.6275198,5.17822971502571,0.0,False
1788955125.637533,5.17822971502571,0.0,False
1788955125.6474996,5.17822971502571,0.0,False
1788955125.6575093,5.17822971502571,0.0,False
1788955125.6676307,5.17822971502571,0.0,False
1788955125.6776335,5.17822971502571,0.0,False
1788955125.687633,5.17822971502571,0.0,False
1788955125.6976175,5.17822971502571,0.0,False
1788955125.707544,5.17822971502571,0.0,False
1788955125.717537,5.17822971502571,0.0,False
1788955125.7274885,5.17822971502571,0.0,False
1788955125.7374861,5.17822971502571,0.0,False
1788955125.7474854,5.17822971502571,0.0,False
1788955125.7574868,5.17822971502571,0.0,False
1788955125.7674885,5.17822971502571,0.0,False
1788955125.777486,5.17822971502571,0.0,False
1788955125.7874873,5.17822971502571,0.0,False
1788955125.7974927,5.17822971502571,0.0,False
1788955125.8074877,5.17822971502571,0.0,False
1788955125.8176062,5.17822971502571,0.0,False
1788955125.8275242,5.17822971502571,0.0,False
1788955125.8375578,5.17822971502571,0.0,False
1788955125.8475447,5.17822971502571,0.0,False
1788955125.857679,5.17822971502571,0.0,False
1788955125.8675241,5.17822971502571,0.0,False
1788955125.8776686,5.17822971502571,0.0,False
1788955125.8875349,5.17822971502571,0.0,False
1788955125.8975468,5.17822971502571,0.0,False
1788955125.907529,5.17822971502571,0.0,False
1788955125.9175358,5.17822971502571,0.0,False
1788955125.9275262,5.17822971502571,0.0,False
1788955125.9375303,5.17822971502571,0.0,False
1788955125.9475286,5.17822971502571,0.0,False
1788955125.957618,5.17822971502571,0.0,False
1788955125.9675179,5.17822971502571,0.0,False
1788955125.9775112,5.17822971502571,0.0,False
1788955125.9875453,5.17822971502571,0.0,False
1788955125.9974966,5.17822971502571,0.0,False
1788955126.0074956,5.17822971502571,0.0,False
1788955126.0175004,5.17822971502571,0.0,False
1788955126.0274966,5.17822971502571,0.0,False
1788955126.0375,5.17822971502571,0.0,False
1788955126.0474956,5.17822971502571,0.0,False
1788955126.0574996,5.17822971502571,0.0,False
1788955126.067497,5.17822971502571,0.0,False
1788955126.077537,5.17822971502571,0.0,False
1788955126.0876117,5.17822971502571,0.0,False
1788955126.0975397,5.17822971502571,0.0,False
1788955126.1075296,5.17822971502571,0.0,False
1788955126.1175437,5.17822971502571,0.0,False
1788955126.1275356,5.17822971502571,0.0,False
1788955126.1375296,5.17822971502571,0.0,False
1788955126.1474886,5.17822971502571,0.0,False
