stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv2_boundary_lower,agv2_boundary_upper,agv3_boundary_lower,agv3_boundary_upper
1788955057.0176008,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.0275297,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.0376074,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.0475736,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.0575714,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.0675378,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.0775356,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.087526,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.097531,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1075256,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1176333,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1275632,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.137637,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1476145,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1576252,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1675274,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1775377,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1876452,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.1975112,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2075393,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2175367,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2276216,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2375383,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2475173,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2575264,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.267521,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2775328,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.2875183,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.297589,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.307536,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.317531,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.3275323,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.337503,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.3475258,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.35754,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.3675256,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.377523,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.387624,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.3976133,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4075224,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4175391,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.427515,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4375167,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4475238,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4575815,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4675136,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.477524,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4875286,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.4975114,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5075223,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5175204,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5275447,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5375159,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.547605,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.557643,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5675244,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5775445,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.5875454,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.597526,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6076474,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6176543,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6275446,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6375442,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6475315,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6576433,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.667501,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6775475,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.6875966,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.697555,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.7075877,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.717553,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.7275903,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.7376125,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.7476509,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.7575402,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.76757,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.7777388,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.787656,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.797642,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.807613,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.817558,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.827571,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.8375835,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.8475466,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.85762,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.8675392,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.8776202,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.8875222,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.8975499,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.9075468,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.9175446,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.9275234,nan,nan,nan,nan,False,False,nan,nan,nan,nan,nan,nan,,,,,,
1788955057.9375536,6.121334871654533e-15,6.121334871654533e-15,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955057.9476225,4.061148956493818e-07,4.061148956493818e-07,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955057.9575195,1.3612084334803365e-06,1.3612084334803365e-06,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955057.967577,1.3612084334803365e-06,1.3612084334803365e-06,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955057.977552,6.220559051060799e-06,6.220559051060799e-06,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955057.9876568,1.0688585495018782e-05,1.0688585495018782e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955057.9975448,1.6838775314953827e-05,1.6838775314953827e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.007524,1.6838775314953827e-05,1.6838775314953827e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0175297,2.4995708270381818e-05,2.4995708270381818e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0276053,3.537512069823635e-05,3.537512069823635e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0376275,4.822755525802131e-05,4.822755525802131e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0475104,6.379813027397213e-05,6.379813027397213e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0575485,8.235964427129327e-05,8.235964427129327e-05,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.067582,0.00010400594476877254,0.00010400594476877254,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0775557,0.00012911238673627941,0.00012911238673627941,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0875728,0.00015790418607073022,0.00015790418607073022,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.0975394,0.00019029031025975495,0.00019029031025975495,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1076488,0.00022708083159015153,0.00022708083159015153,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.117563,0.00026726882603282323,0.00026726882603282323,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.127534,0.0003129804847830628,0.0003129804847830628,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1375484,0.0003622518397231795,0.0003622518397231795,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1474984,0.000416624883901205,0.000416624883901205,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1574934,0.00047574590965727596,0.00047574590965727596,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1674926,0.000540143345870295,0.000540143345870295,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1774907,0.0006100223904302408,0.0006100223904302408,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1874976,0.0006850648359676223,0.0006850648359676223,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.1974921,0.0007654054592544651,0.0007654054592544651,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.2075377,0.000851596415276133,0.000851596415276133,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.217532,0.0009448212235764107,0.0009448212235764107,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.2276366,0.0010428296138955513,0.0010428296138955513,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.2375107,0.0011467803690222737,0.0011467803690222737,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.247525,0.0012561202323227083,0.0012561202323227083,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.257498,0.0013730786641720206,0.0013730786641720206,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.2674983,0.001495906066338225,0.001495906066338225,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.277566,0.001625220631059944,0.001625220631059944,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.2875314,0.0017611835966323639,0.0017611835966323639,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.2975588,0.0019029549801318605,0.0019029549801318605,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3075504,0.002052217163708116,0.002052217163708116,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3175206,0.0022084736182599483,0.0022084736182599483,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3275454,0.0023730342628495143,0.0023730342628495143,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3375537,0.002541384214434521,0.002541384214434521,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3477266,0.0027192643229604907,0.0027192643229604907,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3575594,0.0029024140369269843,0.0029024140369269843,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3675237,0.003094293226151576,0.003094293226151576,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.377626,0.0032919818000496683,0.0032919818000496683,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3875375,0.00349759962344558,0.00349759962344558,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.3975172,0.0037105743129102514,0.0037105743129102514,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4075327,0.003932802701323255,0.003932802701323255,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4175246,0.00415785894484145,0.00415785894484145,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4275012,0.004391686300706569,0.004391686300706569,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.43749,0.004634279652895557,0.004634279652895557,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.447494,0.004883932470342914,0.004883932470342914,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4575636,0.0051424324134191545,0.0051424324134191545,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4675179,0.005407773194106045,0.005407773194106045,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4775393,0.0056773339863593585,0.0056773339863593585,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4876199,0.005956578607185935,0.005956578607185935,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.4975848,0.006244850299563621,0.006244850299563621,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5076575,0.006535397063274248,0.006535397063274248,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5176175,0.0068366311440086515,0.0068366311440086515,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5275486,0.007146932463924376,0.007146932463924376,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5376313,0.007461685050208955,0.007461685050208955,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5475338,0.007789224693045272,0.007789224693045272,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5575325,0.008117136227969772,0.008117136227969772,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.567517,0.008455351877909497,0.008455351877909497,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5775273,0.008800426511353168,0.008800426511353168,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5876057,0.009152668527124546,0.009152668527124546,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.5975564,0.00951100818412175,0.00951100818412175,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6075044,0.00987769805032353,0.00987769805032353,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6175544,0.010249627264130713,0.010249627264130713,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6275163,0.010630312803082942,0.010630312803082942,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.637507,0.01101341690613743,0.01101341690613743,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6475186,0.011411531244714494,0.011411531244714494,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.657521,0.011811228830233259,0.011811228830233259,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.667521,0.012217653650287541,0.012217653650287541,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6775537,0.012631347318682401,0.012631347318682401,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6875968,0.0130584940464531,0.0130584940464531,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.6975362,0.01347841421883818,0.01347841421883818,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7075434,0.013912093362605743,0.013912093362605743,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7175329,0.01434752208870249,0.01434752208870249,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7275727,0.014797385943083963,0.014797385943083963,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7375371,0.015244523386679311,0.015244523386679311,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7475293,0.01570581946268986,0.01570581946268986,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7575061,0.01616879396366942,0.01616879396366942,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7675006,0.016638408195429475,0.016638408195429475,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7775197,0.017114384704145814,0.017114384704145814,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7875257,0.017593780726720912,0.017593780726720912,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.7974918,0.018078711881338357,0.018078711881338357,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.80752,0.018568966875925158,0.018568966875925158,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8175373,0.019066902239604208,0.019066902239604208,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.827518,0.019570793063737883,0.019570793063737883,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8375697,0.020079035294368847,0.020079035294368847,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8475745,0.020591107016999996,0.020591107016999996,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8575685,0.02111199882112819,0.02111199882112819,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8675327,0.021629119812772653,0.021629119812772653,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.877621,0.0221559739970705,0.0221559739970705,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8875744,0.02268630376472214,0.02268630376472214,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.8975892,0.023216866513777416,0.023216866513777416,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9076886,0.0237613197622232,0.0237613197622232,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.917569,0.024304634143261557,0.024304634143261557,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.927539,0.024851755930714755,0.024851755930714755,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9375381,0.025398169835434543,0.025398169835434543,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.947528,0.025953098007665147,0.025953098007665147,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9575667,0.026510897108520032,0.026510897108520032,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9674911,0.027074251958042483,0.027074251958042483,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9775195,0.027638388503234364,0.027638388503234364,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9876177,0.028776970956534483,0.028776970956534483,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955058.9976058,0.028776970956534483,0.028776970956534483,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.0074897,0.029351744196149453,0.029351744196149453,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.0175555,0.029927780547258052,0.029927780547258052,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.027497,0.03050704823215379,0.03050704823215379,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.037519,0.03108933349805127,0.03108933349805127,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.0475247,0.031672805952329276,0.031672805952329276,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.0575292,0.03225898731648629,0.03225898731648629,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.0675452,0.03284537370375397,0.03284537370375397,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.077553,0.0340261969191368,0.0340261969191368,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.0875502,0.0340261969191368,0.0340261969191368,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.097545,0.03462144020271518,0.03462144020271518,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1075318,0.03581132381172544,0.03581132381172544,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1174846,0.03581132381172544,0.03581132381172544,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1274996,0.036407989274651324,0.036407989274651324,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1375802,0.037006974048392524,0.037006974048392524,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1475747,0.037606056969241956,0.037606056969241956,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1575496,0.03820460445827383,0.03820460445827383,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1675403,0.038805175888630854,0.038805175888630854,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.1776052,0.03940389432745089,0.03940389432745089,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788955059.187684,0.04000616325997224,0.04000616325997224,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
