topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1789205089.4426625,1789205089.4426625,0.5643
/camera/world/agv2_confidence,1789205089.493649,1789205089.493649,0.5524
/camera/world/agv1_confidence,1789205089.4936614,1789205089.4936614,0.5971
/camera/world/agv3_confidence,1789205089.493746,1789205089.493746,0.4807
/camera/world/agv1_confidence,1789205089.5211496,1789205089.5211496,0.5884
/camera/world/agv2_confidence,1789205089.5212936,1789205089.5212936,0.5741
/camera/world/agv3_confidence,1789205089.5213642,1789205089.5213642,0.5684
/camera/world/agv1_confidence,1789205089.551925,1789205089.551925,0.5814
/camera/world/agv3_confidence,1789205089.5520935,1789205089.5520935,0.5754
/camera/world/agv2_confidence,1789205089.5521924,1789205089.5521924,0.5512
/camera/world/agv1_confidence,1789205089.585076,1789205089.585076,0.593
/camera/world/agv3_confidence,1789205089.5850909,1789205089.5850909,0.5659
/camera/world/agv2_confidence,1789205089.5851972,1789205089.5851972,0.5516
/camera/world/agv1_confidence,1789205089.614535,1789205089.614535,0.5835
/camera/world/agv2_confidence,1789205089.614684,1789205089.614684,0.5672
/camera/world/agv3_confidence,1789205089.614862,1789205089.614862,0.5561
/camera/world/agv1_confidence,1789205089.650083,1789205089.650083,0.5902
/camera/world/agv2_confidence,1789205089.6500998,1789205089.6500998,0.5558
/camera/world/agv3_confidence,1789205089.650252,1789205089.650252,0.5759
/camera/world/agv1_confidence,1789205089.6797369,1789205089.6797369,0.6003
/camera/world/agv2_confidence,1789205089.6797988,1789205089.6797988,0.5537
/camera/world/agv3_confidence,1789205089.680163,1789205089.680163,0.4214
/camera/world/agv1_confidence,1789205089.7262435,1789205089.7262435,0.5705
/camera/world/agv2_confidence,1789205089.7262642,1789205089.7262642,0.5756
/camera/world/agv3_confidence,1789205089.726479,1789205089.726479,0.5759
/camera/world/agv1_confidence,1789205089.7568047,1789205089.7568047,0.5916
/camera/world/agv3_confidence,1789205089.7568984,1789205089.7568984,0.576
/camera/world/agv2_confidence,1789205089.7569115,1789205089.7569115,0.5727
/camera/world/agv1_confidence,1789205089.7881548,1789205089.7881548,0.5868
/camera/world/agv2_confidence,1789205089.7881575,1789205089.7881575,0.5269
/camera/world/agv3_confidence,1789205089.788355,1789205089.788355,0.5777
/camera/world/agv2_confidence,1789205089.8190737,1789205089.8190737,0.5763
/camera/world/agv3_confidence,1789205089.8191164,1789205089.8191164,0.5858
/camera/world/agv1_confidence,1789205089.8191605,1789205089.8191605,0.5977
/camera/world/agv3_confidence,1789205089.851057,1789205089.851057,0.5733
/camera/world/agv1_confidence,1789205089.851096,1789205089.851096,0.5937
/camera/world/agv2_confidence,1789205089.8511002,1789205089.8511002,0.5688
/camera/world/agv3_confidence,1789205089.8819973,1789205089.8819973,0.578
/camera/world/agv1_confidence,1789205089.8820024,1789205089.8820024,0.5924
/camera/world/agv2_confidence,1789205089.8820674,1789205089.8820674,0.5568
/camera/world/agv1_confidence,1789205089.9173958,1789205089.9173958,0.6037
/camera/world/agv3_confidence,1789205089.9175198,1789205089.9175198,0.575
/camera/world/agv2_confidence,1789205089.917605,1789205089.917605,0.576
/camera/world/agv1_confidence,1789205089.9453163,1789205089.9453163,0.6
/camera/world/agv3_confidence,1789205089.9453192,1789205089.9453192,0.5748
/camera/world/agv2_confidence,1789205089.9453514,1789205089.9453514,0.5578
/camera/world/agv1_confidence,1789205089.976369,1789205089.976369,0.6033
/camera/world/agv3_confidence,1789205089.9764152,1789205089.9764152,0.5774
/camera/world/agv2_confidence,1789205089.9765148,1789205089.9765148,0.566
/camera/world/agv1_confidence,1789205090.0248084,1789205090.0248084,0.5788
/camera/world/agv2_confidence,1789205090.024879,1789205090.024879,0.5756
/camera/world/agv3_confidence,1789205090.0249126,1789205090.0249126,0.5762
/camera/world/agv1_confidence,1789205090.0544534,1789205090.0544534,0.5666
/camera/world/agv2_confidence,1789205090.054594,1789205090.054594,0.5773
/camera/world/agv3_confidence,1789205090.054666,1789205090.054666,0.5761
/camera/world/agv1_confidence,1789205090.0875857,1789205090.0875857,0.587
/camera/world/agv3_confidence,1789205090.087733,1789205090.087733,0.5729
/camera/world/agv2_confidence,1789205090.08789,1789205090.08789,0.5753
/camera/world/agv2_confidence,1789205090.1166523,1789205090.1166523,0.5708
/camera/world/agv1_confidence,1789205090.1169143,1789205090.1169143,0.582
/camera/world/agv3_confidence,1789205090.1169746,1789205090.1169746,0.5797
/camera/world/agv2_confidence,1789205090.1474805,1789205090.1474805,0.5702
/camera/world/agv3_confidence,1789205090.1476407,1789205090.1476407,0.5084
/camera/world/agv1_confidence,1789205090.1476438,1789205090.1476438,0.5867
/camera/world/agv3_confidence,1789205090.177914,1789205090.177914,0.5876
/camera/world/agv1_confidence,1789205090.1779678,1789205090.1779678,0.5819
/camera/world/agv2_confidence,1789205090.1780562,1789205090.1780562,0.571
/camera/world/agv2_confidence,1789205090.2099943,1789205090.2099943,0.5708
/camera/world/agv1_confidence,1789205090.2101421,1789205090.2101421,0.586
/camera/world/agv3_confidence,1789205090.2102065,1789205090.2102065,0.575
/camera/world/agv1_confidence,1789205090.2568924,1789205090.2568924,0.5804
/camera/world/agv2_confidence,1789205090.2570214,1789205090.2570214,0.5748
/camera/world/agv3_confidence,1789205090.2572446,1789205090.2572446,0.572
/camera/world/agv2_confidence,1789205090.2895408,1789205090.2895408,0.5745
/camera/world/agv1_confidence,1789205090.2895672,1789205090.2895672,0.5788
/camera/world/agv3_confidence,1789205090.2896376,1789205090.2896376,0.5235
/camera/world/agv3_confidence,1789205090.3203907,1789205090.3203907,0.5745
/camera/world/agv1_confidence,1789205090.320456,1789205090.320456,0.5918
/camera/world/agv2_confidence,1789205090.3204691,1789205090.3204691,0.5677
/camera/world/agv1_confidence,1789205090.3513007,1789205090.3513007,0.5928
/camera/world/agv3_confidence,1789205090.3513205,1789205090.3513205,0.5779
/camera/world/agv2_confidence,1789205090.3514647,1789205090.3514647,0.5689
/camera/world/agv1_confidence,1789205090.3820984,1789205090.3820984,0.5961
/camera/world/agv2_confidence,1789205090.3821008,1789205090.3821008,0.5833
/camera/world/agv3_confidence,1789205090.3822196,1789205090.3822196,0.5792
/camera/world/agv2_confidence,1789205090.4162621,1789205090.4162621,0.5598
/camera/world/agv3_confidence,1789205090.41636,1789205090.41636,0.5633
/camera/world/agv1_confidence,1789205090.416451,1789205090.416451,0.5719
/camera/world/agv1_confidence,1789205090.4452975,1789205090.4452975,0.5889
/camera/world/agv3_confidence,1789205090.4456563,1789205090.4456563,0.5793
/camera/world/agv2_confidence,1789205090.4456768,1789205090.4456768,0.5687
/camera/world/agv2_confidence,1789205090.4759681,1789205090.4759681,0.5746
/camera/world/agv1_confidence,1789205090.4760177,1789205090.4760177,0.5894
/camera/world/agv3_confidence,1789205090.4762793,1789205090.4762793,0.5639
/camera/world/agv1_confidence,1789205090.5142765,1789205090.5142765,0.5891
