topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1789189040.0643835,1789189040.0643835,0.5468
/camera/world/agv2_confidence,1789189040.0942538,1789189040.0942538,0.5594
/camera/world/agv1_confidence,1789189040.0942848,1789189040.0942848,0.5854
/camera/world/agv3_confidence,1789189040.094318,1789189040.094318,0.528
/camera/world/agv2_confidence,1789189040.125202,1789189040.125202,0.5557
/camera/world/agv1_confidence,1789189040.1252184,1789189040.1252184,0.5408
/camera/world/agv3_confidence,1789189040.125409,1789189040.125409,0.5498
/camera/world/agv1_confidence,1789189040.1592462,1789189040.1592462,0.5834
/camera/world/agv2_confidence,1789189040.1592536,1789189040.1592536,0.5539
/camera/world/agv3_confidence,1789189040.1595728,1789189040.1595728,0.5492
/camera/world/agv1_confidence,1789189040.1881063,1789189040.1881063,0.5753
/camera/world/agv2_confidence,1789189040.1882005,1789189040.1882005,0.5571
/camera/world/agv3_confidence,1789189040.1884377,1789189040.1884377,0.5442
/camera/world/agv1_confidence,1789189040.2288103,1789189040.2288103,0.5798
/camera/world/agv2_confidence,1789189040.2288141,1789189040.2288141,0.5507
/camera/world/agv3_confidence,1789189040.2290049,1789189040.2290049,0.5617
/camera/world/agv1_confidence,1789189040.2603252,1789189040.2603252,0.572
/camera/world/agv2_confidence,1789189040.2606149,1789189040.2606149,0.539
/camera/world/agv3_confidence,1789189040.2606251,1789189040.2606251,0.5437
/camera/world/agv2_confidence,1789189040.2956142,1789189040.2956142,0.5629
/camera/world/agv3_confidence,1789189040.295721,1789189040.295721,0.5398
/camera/world/agv1_confidence,1789189040.295866,1789189040.295866,0.5869
/camera/world/agv3_confidence,1789189040.3362122,1789189040.3362122,0.5068
/camera/world/agv1_confidence,1789189040.336289,1789189040.336289,0.5813
/camera/world/agv2_confidence,1789189040.3362958,1789189040.3362958,0.5471
/camera/world/agv1_confidence,1789189040.3636718,1789189040.3636718,0.5618
/camera/world/agv2_confidence,1789189040.363885,1789189040.363885,0.4957
/camera/world/agv3_confidence,1789189040.364047,1789189040.364047,0.5278
/camera/world/agv3_confidence,1789189040.3936434,1789189040.3936434,0.5543
/camera/world/agv1_confidence,1789189040.3937566,1789189040.3937566,0.5734
/camera/world/agv2_confidence,1789189040.3937793,1789189040.3937793,0.5443
/camera/world/agv1_confidence,1789189040.4273996,1789189040.4273996,0.5755
/camera/world/agv2_confidence,1789189040.4276075,1789189040.4276075,0.5498
/camera/world/agv3_confidence,1789189040.427619,1789189040.427619,0.5451
/camera/world/agv1_confidence,1789189040.4660225,1789189040.4660225,0.5759
/camera/world/agv2_confidence,1789189040.4661987,1789189040.4661987,0.5505
/camera/world/agv3_confidence,1789189040.4662807,1789189040.4662807,0.5603
/camera/world/agv1_confidence,1789189040.4958274,1789189040.4958274,0.57
/camera/world/agv3_confidence,1789189040.495907,1789189040.495907,0.542
/camera/world/agv2_confidence,1789189040.4960306,1789189040.4960306,0.5506
/camera/world/agv1_confidence,1789189040.5284867,1789189040.5284867,0.5589
/camera/world/agv3_confidence,1789189040.5285633,1789189040.5285633,0.5484
/camera/world/agv2_confidence,1789189040.5286877,1789189040.5286877,0.5561
/camera/world/agv1_confidence,1789189040.5619307,1789189040.5619307,0.5711
/camera/world/agv3_confidence,1789189040.561967,1789189040.561967,0.5391
/camera/world/agv2_confidence,1789189040.5622308,1789189040.5622308,0.5587
/camera/world/agv2_confidence,1789189040.59047,1789189040.59047,0.5268
/camera/world/agv1_confidence,1789189040.5905719,1789189040.5905719,0.5665
/camera/world/agv3_confidence,1789189040.5907645,1789189040.5907645,0.5309
/camera/world/agv1_confidence,1789189040.6277616,1789189040.6277616,0.5706
/camera/world/agv3_confidence,1789189040.628028,1789189040.628028,0.5478
/camera/world/agv2_confidence,1789189040.6280818,1789189040.6280818,0.5551
/camera/world/agv1_confidence,1789189040.6630602,1789189040.6630602,0.5659
/camera/world/agv2_confidence,1789189040.6631672,1789189040.6631672,0.535
/camera/world/agv3_confidence,1789189040.6631768,1789189040.6631768,0.5638
/camera/world/agv3_confidence,1789189040.694075,1789189040.694075,0.5419
/camera/world/agv2_confidence,1789189040.6940773,1789189040.6940773,0.551
/camera/world/agv1_confidence,1789189040.6941423,1789189040.6941423,0.5643
/camera/world/agv3_confidence,1789189040.7240882,1789189040.7240882,0.5216
/camera/world/agv1_confidence,1789189040.7241163,1789189040.7241163,0.5835
/camera/world/agv2_confidence,1789189040.724219,1789189040.724219,0.5483
/camera/world/agv1_confidence,1789189040.7598724,1789189040.7598724,0.5807
/camera/world/agv2_confidence,1789189040.760183,1789189040.760183,0.5586
/camera/world/agv3_confidence,1789189040.7602956,1789189040.7602956,0.5466
/camera/world/agv1_confidence,1789189040.7914264,1789189040.7914264,0.5384
/camera/world/agv3_confidence,1789189040.7918022,1789189040.7918022,0.5551
/camera/world/agv2_confidence,1789189040.791912,1789189040.791912,0.5573
/camera/world/agv2_confidence,1789189040.822534,1789189040.822534,0.5559
/camera/world/agv3_confidence,1789189040.8225498,1789189040.8225498,0.522
/camera/world/agv1_confidence,1789189040.8225613,1789189040.8225613,0.5398
/camera/world/agv2_confidence,1789189040.8618703,1789189040.8618703,0.5071
/camera/world/agv1_confidence,1789189040.8618753,1789189040.8618753,0.5868
/camera/world/agv3_confidence,1789189040.862032,1789189040.862032,0.5432
/camera/world/agv1_confidence,1789189040.8935692,1789189040.8935692,0.586
/camera/world/agv2_confidence,1789189040.8936353,1789189040.8936353,0.5576
/camera/world/agv3_confidence,1789189040.893711,1789189040.893711,0.5483
/camera/world/agv3_confidence,1789189040.9241543,1789189040.9241543,0.5492
/camera/world/agv1_confidence,1789189040.9241624,1789189040.9241624,0.5854
/camera/world/agv2_confidence,1789189040.924258,1789189040.924258,0.5551
/camera/world/agv1_confidence,1789189040.9543672,1789189040.9543672,0.5649
/camera/world/agv2_confidence,1789189040.9543748,1789189040.9543748,0.555
/camera/world/agv3_confidence,1789189040.9546196,1789189040.9546196,0.5647
/camera/world/agv3_confidence,1789189040.993616,1789189040.993616,0.5552
/camera/world/agv2_confidence,1789189040.9936306,1789189040.9936306,0.5569
/camera/world/agv1_confidence,1789189040.9937065,1789189040.9937065,0.587
/camera/world/agv1_confidence,1789189041.025191,1789189041.025191,0.5875
/camera/world/agv2_confidence,1789189041.0251937,1789189041.0251937,0.5577
/camera/world/agv3_confidence,1789189041.02534,1789189041.02534,0.5521
/camera/world/agv1_confidence,1789189041.061979,1789189041.061979,0.5888
/camera/world/agv2_confidence,1789189041.0623083,1789189041.0623083,0.5626
/camera/world/agv3_confidence,1789189041.0624454,1789189041.0624454,0.528
/camera/world/agv1_confidence,1789189041.0932176,1789189041.0932176,0.5869
/camera/world/agv2_confidence,1789189041.0932734,1789189041.0932734,0.565
/camera/world/agv3_confidence,1789189041.093605,1789189041.093605,0.5453
/camera/world/agv1_confidence,1789189041.1291873,1789189041.1291873,0.5879
/camera/world/agv2_confidence,1789189041.1295295,1789189041.1295295,0.565
/camera/world/agv3_confidence,1789189041.1295538,1789189041.1295538,0.5663
/camera/world/agv1_confidence,1789189041.1613147,1789189041.1613147,0.5886
/camera/world/agv2_confidence,1789189041.1614554,1789189041.1614554,0.565
/camera/world/agv3_confidence,1789189041.1614623,1789189041.1614623,0.5639
/camera/world/agv1_confidence,1789189041.1952581,1789189041.1952581,0.5691
/camera/world/agv2_confidence,1789189041.1952739,1789189041.1952739,0.5538
/camera/world/agv3_confidence,1789189041.1952772,1789189041.1952772,0.5644
/camera/world/agv2_confidence,1789189041.2282066,1789189041.2282066,0.5527
/camera/world/agv1_confidence,1789189041.2282107,1789189041.2282107,0.5623
/camera/world/agv3_confidence,1789189041.2284267,1789189041.2284267,0.5675
/camera/world/agv2_confidence,1789189041.262921,1789189041.262921,0.5532
/camera/world/agv1_confidence,1789189041.2629688,1789189041.2629688,0.5774
/camera/world/agv3_confidence,1789189041.2630377,1789189041.2630377,0.5477
/camera/world/agv1_confidence,1789189041.2913375,1789189041.2913375,0.5534
/camera/world/agv3_confidence,1789189041.291372,1789189041.291372,0.554
/camera/world/agv2_confidence,1789189041.2913966,1789189041.2913966,0.5513
/camera/world/agv2_confidence,1789189041.3210301,1789189041.3210301,0.5189
/camera/world/agv1_confidence,1789189041.3211164,1789189041.3211164,0.5733
/camera/world/agv3_confidence,1789189041.3213913,1789189041.3213913,0.5667
/camera/world/agv1_confidence,1789189041.3659768,1789189041.3659768,0.5711
/camera/world/agv2_confidence,1789189041.366358,1789189041.366358,0.5625
/camera/world/agv3_confidence,1789189041.3663855,1789189041.3663855,0.5589
/camera/world/agv1_confidence,1789189041.397615,1789189041.397615,0.5796
/camera/world/agv2_confidence,1789189041.3978412,1789189041.3978412,0.5659
/camera/world/agv3_confidence,1789189041.397855,1789189041.397855,0.5534
/camera/world/agv1_confidence,1789189041.4250965,1789189041.4250965,0.5678
/camera/world/agv3_confidence,1789189041.4251392,1789189041.4251392,0.5662
/camera/world/agv2_confidence,1789189041.4251418,1789189041.4251418,0.5584
/camera/world/agv2_confidence,1789189041.4599137,1789189041.4599137,0.5512
/camera/world/agv1_confidence,1789189041.4600074,1789189041.4600074,0.575
/camera/world/agv3_confidence,1789189041.46001,1789189041.46001,0.5437
/camera/world/agv2_confidence,1789189041.4908268,1789189041.4908268,0.5516
/camera/world/agv1_confidence,1789189041.4909854,1789189041.4909854,0.58
/camera/world/agv3_confidence,1789189041.4910579,1789189041.4910579,0.5426
/camera/world/agv1_confidence,1789189041.527058,1789189041.527058,0.5752
/camera/world/agv2_confidence,1789189041.5270708,1789189041.5270708,0.5609
/camera/world/agv3_confidence,1789189041.5272472,1789189041.5272472,0.5564
/camera/world/agv1_confidence,1789189041.563141,1789189041.563141,0.5701
/camera/world/agv2_confidence,1789189041.5632246,1789189041.5632246,0.5506
/camera/world/agv3_confidence,1789189041.5634234,1789189041.5634234,0.5668
/camera/world/agv1_confidence,1789189041.5940366,1789189041.5940366,0.5763
/camera/world/agv2_confidence,1789189041.594144,1789189041.594144,0.54
/camera/world/agv3_confidence,1789189041.594246,1789189041.594246,0.5681
/camera/world/agv1_confidence,1789189041.6234412,1789189041.6234412,0.5824
/camera/world/agv2_confidence,1789189041.6235561,1789189041.6235561,0.5387
/camera/world/agv3_confidence,1789189041.6236982,1789189041.6236982,0.5496
/camera/world/agv1_confidence,1789189041.6633217,1789189041.6633217,0.5616
/camera/world/agv3_confidence,1789189041.6633296,1789189041.6633296,0.5654
/camera/world/agv2_confidence,1789189041.6633475,1789189041.6633475,0.5562
/camera/world/agv3_confidence,1789189041.6930084,1789189041.6930084,0.5507
/camera/world/agv1_confidence,1789189041.693141,1789189041.693141,0.5881
/camera/world/agv2_confidence,1789189041.6931994,1789189041.6931994,0.5491
/camera/world/agv3_confidence,1789189041.723271,1789189041.723271,0.4892
/camera/world/agv1_confidence,1789189041.7232862,1789189041.7232862,0.577
/camera/world/agv2_confidence,1789189041.7236886,1789189041.7236886,0.5392
/camera/world/agv3_confidence,1789189041.7601752,1789189041.7601752,0.5337
/camera/world/agv2_confidence,1789189041.7601767,1789189041.7601767,0.5616
/camera/world/agv1_confidence,1789189041.7602205,1789189041.7602205,0.5854
/camera/world/agv3_confidence,1789189041.7944317,1789189041.7944317,0.531
/camera/world/agv1_confidence,1789189041.7945135,1789189041.7945135,0.5892
/camera/world/agv2_confidence,1789189041.7945387,1789189041.7945387,0.5467
/camera/world/agv2_confidence,1789189041.8261998,1789189041.8261998,0.5489
/camera/world/agv3_confidence,1789189041.826306,1789189041.826306,0.5426
/camera/world/agv1_confidence,1789189041.8263571,1789189041.8263571,0.5901
/camera/world/agv1_confidence,1789189041.8570333,1789189041.8570333,0.5572
/camera/world/agv3_confidence,1789189041.8572452,1789189041.8572452,0.5597
/camera/world/agv2_confidence,1789189041.8573809,1789189041.8573809,0.5475
/camera/world/agv1_confidence,1789189041.8882816,1789189041.8882816,0.5833
/camera/world/agv2_confidence,1789189041.8885648,1789189041.8885648,0.5578
/camera/world/agv3_confidence,1789189041.8886607,1789189041.8886607,0.5429
/camera/world/agv1_confidence,1789189041.9327004,1789189041.9327004,0.5777
/camera/world/agv3_confidence,1789189041.932717,1789189041.932717,0.5633
/camera/world/agv2_confidence,1789189041.9328434,1789189041.9328434,0.5542
/camera/world/agv1_confidence,1789189041.9627082,1789189041.9627082,0.5877
/camera/world/agv2_confidence,1789189041.9629166,1789189041.9629166,0.5433
/camera/world/agv3_confidence,1789189041.9630766,1789189041.9630766,0.5284
/camera/world/agv1_confidence,1789189041.9932766,1789189041.9932766,0.5787
/camera/world/agv2_confidence,1789189041.9933407,1789189041.9933407,0.5394
/camera/world/agv3_confidence,1789189041.9934802,1789189041.9934802,0.5497
/camera/world/agv1_confidence,1789189042.0267234,1789189042.0267234,0.578
/camera/world/agv2_confidence,1789189042.0268638,1789189042.0268638,0.5591
/camera/world/agv3_confidence,1789189042.0269523,1789189042.0269523,0.5285
/camera/world/agv1_confidence,1789189042.0606823,1789189042.0606823,0.5843
/camera/world/agv3_confidence,1789189042.0606914,1789189042.0606914,0.5605
/camera/world/agv2_confidence,1789189042.060826,1789189042.060826,0.5649
/camera/world/agv1_confidence,1789189042.0923328,1789189042.0923328,0.5869
/camera/world/agv2_confidence,1789189042.0925446,1789189042.0925446,0.537
/camera/world/agv3_confidence,1789189042.092878,1789189042.092878,0.5707
/camera/world/agv1_confidence,1789189042.126777,1789189042.126777,0.5782
/camera/world/agv2_confidence,1789189042.1269772,1789189042.1269772,0.5458
/camera/world/agv3_confidence,1789189042.1272862,1789189042.1272862,0.5608
/camera/world/agv2_confidence,1789189042.1629539,1789189042.1629539,0.5503
/camera/world/agv1_confidence,1789189042.1629589,1789189042.1629589,0.5832
/camera/world/agv3_confidence,1789189042.1631725,1789189042.1631725,0.5562
/camera/world/agv3_confidence,1789189042.1963055,1789189042.1963055,0.5521
/camera/world/agv2_confidence,1789189042.1963148,1789189042.1963148,0.5356
/camera/world/agv1_confidence,1789189042.19647,1789189042.19647,0.579
/camera/world/agv1_confidence,1789189042.2281857,1789189042.2281857,0.582
/camera/world/agv2_confidence,1789189042.2281895,1789189042.2281895,0.5605
/camera/world/agv3_confidence,1789189042.2284012,1789189042.2284012,0.5675
/camera/world/agv1_confidence,1789189042.2619488,1789189042.2619488,0.5892
/camera/world/agv2_confidence,1789189042.2619512,1789189042.2619512,0.5634
/camera/world/agv3_confidence,1789189042.2620726,1789189042.2620726,0.5702
/camera/world/agv1_confidence,1789189042.3017507,1789189042.3017507,0.5877
/camera/world/agv2_confidence,1789189042.3017538,1789189042.3017538,0.5629
/camera/world/agv3_confidence,1789189042.3017988,1789189042.3017988,0.5704
/camera/world/agv3_confidence,1789189042.328125,1789189042.328125,0.5662
/camera/world/agv2_confidence,1789189042.3281462,1789189042.3281462,0.5328
/camera/world/agv1_confidence,1789189042.3281822,1789189042.3281822,0.4947
/camera/world/agv1_confidence,1789189042.3618217,1789189042.3618217,0.5747
/camera/world/agv2_confidence,1789189042.3618305,1789189042.3618305,0.5625
/camera/world/agv3_confidence,1789189042.361852,1789189042.361852,0.566
/camera/world/agv1_confidence,1789189042.391699,1789189042.391699,0.5893
/camera/world/agv3_confidence,1789189042.3917313,1789189042.3917313,0.5627
/camera/world/agv2_confidence,1789189042.3917396,1789189042.3917396,0.5622
/camera/world/agv1_confidence,1789189042.4252074,1789189042.4252074,0.5879
/camera/world/agv2_confidence,1789189042.4254203,1789189042.4254203,0.5504
/camera/world/agv3_confidence,1789189042.4254267,1789189042.4254267,0.5711
/camera/world/agv2_confidence,1789189042.4581718,1789189042.4581718,0.5413
/camera/world/agv3_confidence,1789189042.4581926,1789189042.4581926,0.5518
/camera/world/agv1_confidence,1789189042.4583306,1789189042.4583306,0.5488
/camera/world/agv1_confidence,1789189042.4964032,1789189042.4964032,0.5907
/camera/world/agv3_confidence,1789189042.4965522,1789189042.4965522,0.5687
/camera/world/agv2_confidence,1789189042.4965973,1789189042.4965973,0.5467
/camera/world/agv3_confidence,1789189042.5392776,1789189042.5392776,0.5695
/camera/world/agv1_confidence,1789189042.5392792,1789189042.5392792,0.5747
/camera/world/agv2_confidence,1789189042.5392797,1789189042.5392797,0.5606
/camera/world/agv1_confidence,1789189042.5609677,1789189042.5609677,0.5783
